match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalContest,stat_wonContest,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_shotOffTarget,stat_wasFouled,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,captain,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11452951,home,Al-Ittihad,Jota,jota,Jota,F,7,175.0,5337,M,845786,EUR,922752000,F,11,11,True,11.0,9.0,1.0,4.0,5.0,,,,,16.0,15.0,6.8,4.0,0,1.0,5.0,7.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,jotafilipe_7,,,,1.0,,,,,2.0,,
11452951,home,Al-Ittihad,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,F,77,77,True,13.0,11.0,,4.0,4.0,,,,,15.0,17.0,7.5,2.0,1,,7.0,9.0,,,,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,
11452951,home,Al-Ittihad,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,True,7.0,7.0,,2.0,2.0,,,,,1.0,7.0,,,0,,5.0,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11452951,home,Al-Ittihad,Osama Al-Mermesh,al-mermesh-osama,O. A. Mermesh,G,88,182.0,215,M,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Osama Al-Mermesh,,,,,,,,,,,,,,,
11452951,home,Al-Ittihad,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200,D,12,12,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Zakaria Al Hawsawi,,,,,,,,,,,,,,,
11452951,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,
11452951,home,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452951,home,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000,M,17,17,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452951,away,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,34.0,29.0,14.0,27.0,30.0,9.0,,5.0,6.0,90.0,46.0,8.1,5.0,0,9.0,2.0,4.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0
11452951,away,Al Tai,Ibrahim Alnakhli,ibrahim-alnakhli,I. Alnakhli,D,88,176.0,35,M,847004,EUR,857865600,D,88,88,False,33.0,29.0,2.0,13.0,14.0,3.0,,,,90.0,56.0,6.7,6.0,0,1.0,16.0,19.0,,1.0,3.0,3.0,,2.0,,,7.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,
11452951,away,Al Tai,Robert Bauer,robert-bauer,R. Bauer,D,,183.0,117,M,253871,EUR,797385600,D,27,27,False,41.0,36.0,4.0,29.0,32.0,4.0,,,,90.0,52.0,6.8,5.0,1,2.0,7.0,9.0,,1.0,,3.0,,,,,5.0,1.0,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,
11452951,away,Al Tai,Enzo Roco,enzo-roco,E. Roco,D,3,191.0,398,M,105971,EUR,713923200,D,5,5,False,49.0,41.0,7.0,30.0,34.0,8.0,,,,90.0,57.0,6.5,8.0,0,3.0,11.0,15.0,,1.0,2.0,4.0,1.0,,,,3.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,
11452951,away,Al Tai,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000,D,12,12,False,46.0,42.0,4.0,16.0,17.0,2.0,,,,90.0,66.0,6.9,7.0,0,3.0,28.0,32.0,3.0,,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,2.0,,,,,,,,,
11452951,away,Al Tai,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190.0,367,M,887343,EUR,872899200,M,30,30,False,64.0,60.0,12.0,28.0,29.0,4.0,,,,89.0,77.0,7.0,8.0,1,9.0,32.0,35.0,,,7.0,4.0,3.0,2.0,,1.0,,,3.0,1.0,2.0,,3.0,1.0,1.0,,,2.0,1.0,,,,,,,,,True,,,
11452951,away,Al Tai,Abdulfattah Asiri,abdulfattah-asiri,A. Asiri,M,,167.0,63,M,374524,EUR,762220800,M,45,45,False,23.0,20.0,2.0,4.0,5.0,1.0,,,,70.0,36.0,6.5,12.0,1,2.0,16.0,21.0,3.0,,6.0,2.0,2.0,3.0,,,,,,,3.0,,,,2.0,,,2.0,1.0,,,,,1.0,,1.0,,,,,
11452951,away,Al Tai,Bernard Mensah,bernard-mensah,B. Mensah,M,43,180.0,416,M,546220,EUR,782352000,M,43,43,False,68.0,64.0,5.0,24.0,25.0,8.0,,,,90.0,93.0,7.6,9.0,2,3.0,40.0,43.0,,,4.0,11.0,,3.0,,,,1.0,2.0,1.0,,,1.0,,1.0,,,7.0,7.0,,,,2.0,3.0,,,,,,,
11452951,away,Al Tai,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600,M,8,8,False,42.0,39.0,3.0,15.0,16.0,2.0,,,,63.0,46.0,6.5,4.0,0,1.0,24.0,26.0,,,4.0,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11452951,away,Al Tai,Virgil Misidjan,virgil-misidjan,V. Misidjan,F,7,173.0,281,M,148623,EUR,743472000,M,10,10,False,16.0,15.0,1.0,2.0,2.0,1.0,,,,64.0,27.0,6.7,6.0,1,1.0,13.0,15.0,1.0,,4.0,3.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,2.0,,1.0,,,,,
11452951,away,Al Tai,Rakan Shamlan,rakan-shamlan,R. Shamlan,M,70,175.0,13,M,948599,EUR,900374400,F,70,70,False,26.0,19.0,2.0,7.0,9.0,2.0,,,,70.0,36.0,7.1,11.0,0,1.0,12.0,17.0,,1.0,2.0,6.0,,2.0,,,1.0,,,,1.0,,2.0,2.0,2.0,,,2.0,2.0,,,,,1.0,,,,,,,
11452951,away,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,10.0,7.0,,3.0,3.0,2.0,,,,27.0,13.0,6.5,5.0,1,,4.0,8.0,1.0,,3.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,
11452951,away,Al Tai,Adeeb Al-Haizan,adeeb-al-haizan,A. Al-Haizan,F,7,180.0,4,M,2294204,EUR,991180800,F,90,90,True,3.0,3.0,,1.0,1.0,,,,,26.0,11.0,6.7,3.0,1,,2.0,2.0,,1.0,1.0,3.0,,,,,,,,1.0,,,,,3.0,Adeeb,Al-Haizan,,,,,,1.0,2.0,,,,,,,
11452951,away,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,5.0,3.0,,2.0,2.0,1.0,,,,20.0,8.0,6.4,3.0,0,,1.0,4.0,1.0,,2.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11452951,away,Al Tai,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,D,13,175.0,4,M,1633371,EUR,991872000,D,13,13,True,7.0,6.0,,4.0,4.0,,,,,20.0,11.0,6.5,2.0,0,,2.0,3.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
11452951,away,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,6.0,4.0,1.0,3.0,5.0,,,,,8.0,8.0,6.5,2.0,0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11452951,away,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452951,away,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,,,,
11452951,away,Al Tai,Abdulkarim Al Sulaima,abdulkarim-al-sulaima,A. A. Sulaima,D,4,,5,M,1127119,EUR,961804800,D,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Abdulkarim Al Sulaima,,,,,,,,,,,,,,,
11452951,away,Al Tai,Mohammed Alqunayan,mohammed-al-qunaian,M. Alqunayan,M,,168.0,6,M,970910,EUR,915840000,M,18,18,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
