match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,player_sofascoreId,stat_dispossessed,stat_clearanceOffLine,stat_fouls,stat_challengeLost,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,captain,stat_goals,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_bigChanceMissed
12504619,home,Venezia,Joel Pohjanpalo,joel-pohjanpalo,J. Pohjanpalo,F,20,184,2714,M,137155,EUR,779414400,F,20,20,False,16.0,7.0,1.0,,0.0,1.0,3.0,6.0,13.0,1.0,2.0,,,,,,,,90.0,32.0,7.0,14.0,0.0108988,4,,5.0,3.0,12.0,4.0,2.0,,,,,,,1.0,,,,2.0,,3.0,,1.0,,,,,0.788,2.0,2.0,0.5538,1.0,True,1.0,,,
12504619,home,Venezia,Magnus Kofod Andersen,andersen-magnus-kofod,M. K. Andersen,M,8,170,225,M,872272,EUR,926294400,M,38,38,True,17.0,14.0,2.0,,0.0,6.0,7.0,8.0,10.0,2.0,2.0,,,,,,,,25.0,21.0,6.3,4.0,0.0148648,0,,2.0,,4.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12504619,home,Venezia,John Yeboah,john-yeboah,J. Yeboah,F,10,170,3981,M,879802,EUR,961718400,M,10,10,True,14.0,14.0,,,0.0,1.0,1.0,13.0,13.0,,,,,,,,,,20.0,18.0,6.6,2.0,0.0476049,0,,,,3.0,,,,,,,,,1.0,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,
12504619,home,Venezia,Jesse Joronen,jesse-joronen,J. Joronen,G,66,197,329,M,97978,EUR,732672000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Matteo Grandi,matteo-grandi,M. Grandi,G,23,190,41,M,125807,EUR,718848000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Joel Schingtienne,schingtienne-joel,J. Schingtienne,D,3,188,258,M,1388438,EUR,1029283200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Joel Schingtienne,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Antonio Candela,candela-antonio,A. Candela,D,26,182,271,M,862464,EUR,956793600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Ridgeciano Haps,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Saad El Haddad,saad-el-haddad,S. E. Haddad,M,80,175,2394,M,1887618,EUR,1122163200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Saad El Haddad,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Bjarki Steinn Bjarkason,bjarki-steinn-bjarkason,B. S. Bjarkason,M,19,180,137,M,933207,EUR,958003200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Alberto Chiesurin,alberto-chiesurin,A. Chiesurin,M,31,180,9,M,1898412,EUR,1106438400,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Christian Gytkjær,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,78939,EUR,641952000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,home,Venezia,Antonio Raimondo,antonio-raimondo,A. Raimondo,F,9,185,362,M,1121578,EUR,1079568000,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Antonio Raimondo,,,,,,,,,,,,,,,,,,,,,
12504619,away,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,23,23,False,27.0,12.0,25.0,10.0,0.0,6.0,11.0,6.0,16.0,2.0,4.0,,,1.0,2.0,1.0,1.0,1.0,90.0,32.0,6.1,15.0,0.00177209,0,-0.4351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12504619,away,Empoli,Saba Goglichidze,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,False,37.0,26.0,11.0,5.0,0.0,20.0,23.0,6.0,14.0,3.0,3.0,,,,,,,,90.0,48.0,7.1,11.0,0.0236045,0,,3.0,3.0,4.0,8.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,
12504619,away,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,34,34,False,39.0,35.0,6.0,4.0,0.0,32.0,33.0,3.0,6.0,4.0,9.0,,,,,,,,90.0,53.0,7.2,5.0,0.00097243,1,,2.0,2.0,2.0,4.0,,,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,0.0912,,,,,,,,,
12504619,away,Empoli,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,21,21,False,50.0,31.0,8.0,3.0,0.0,21.0,27.0,10.0,23.0,2.0,4.0,,,,,,,,79.0,60.0,6.6,19.0,0.00796262,0,,2.0,4.0,6.0,8.0,,,,1.0,,3.0,2.0,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,
12504619,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,False,53.0,40.0,6.0,1.0,0.0,21.0,23.0,19.0,32.0,,10.0,,,,,,,,90.0,65.0,7.2,16.0,0.0272323,0,,1.0,,2.0,5.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,2.0,2.0,,2.0,,,,,,,True,,,,
12504619,away,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,M,11,11,False,22.0,20.0,2.0,,0.0,10.0,11.0,10.0,14.0,1.0,6.0,,,,,,,,79.0,40.0,6.6,9.0,0.0175602,0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,
12504619,away,Empoli,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,8,8,False,24.0,20.0,,,0.0,7.0,7.0,13.0,18.0,1.0,8.0,,,,,,,,82.0,54.0,7.4,16.0,0.0524175,3,,1.0,3.0,9.0,9.0,6.0,3.0,,1.0,,2.0,2.0,4.0,,,,2.0,,2.0,1.0,1.0,1.0,,3.0,,0.1345,1.0,2.0,0.1056,,,,,1.0,
12504619,away,Empoli,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,93,93,False,46.0,33.0,11.0,3.0,0.0,11.0,13.0,22.0,36.0,2.0,7.0,,,,,,,,90.0,68.0,7.2,19.0,0.0401981,3,,,1.0,2.0,7.0,,,,1.0,,5.0,2.0,1.0,,,,2.0,,,,1.0,3.0,,1.0,1.0,0.1389,1.0,1.0,0.2445,,,,,,
12504619,away,Empoli,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,33.0,28.0,3.0,3.0,0.0,14.0,14.0,17.0,24.0,1.0,3.0,,,,,,,,88.0,54.0,7.1,11.0,0.130908,0,,,2.0,2.0,7.0,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,,3.0,5.0,3.0,1.0,,,,,,1.0,,,,,
12504619,away,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,29.0,22.0,1.0,1.0,1.0,6.0,8.0,16.0,22.0,,4.0,,,,,,,,90.0,57.0,7.5,17.0,0.195402,4,,10.0,6.0,17.0,12.0,5.0,2.0,,,,3.0,1.0,5.0,,,,1.0,,3.0,,1.0,1.0,,2.0,2.0,0.4837,2.0,,0.4326,,,,,1.0,1.0
12504619,away,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,99,99,False,26.0,17.0,1.0,,0.0,4.0,5.0,15.0,31.0,,3.0,,,,,,,,88.0,55.0,7.9,23.0,0.176059,4,,2.0,1.0,7.0,7.0,1.0,,,,,5.0,4.0,4.0,,,,1.0,,2.0,2.0,1.0,10.0,2.0,3.0,,0.7456,2.0,2.0,1.0198,,,1.0,,,
12504619,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,5.0,3.0,,,0.0,1.0,2.0,2.0,4.0,1.0,,,,,,,,,11.0,14.0,6.9,5.0,0.0138505,2,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,0.1587,,2.0,,,,,,,
12504619,away,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,11.0,7.0,6.6,2.0,0.00017355,0,,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,
12504619,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,287573,EUR,830390400,M,6,6,True,7.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,6.0,,,,,,,,,,8.0,10.0,6.8,3.0,0.0130465,1,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.0254,,,,,,,,,
12504619,away,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,,,,2.0,5.0,,,0.0209932,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12504619,away,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,1000015,EUR,1024963200,F,19,19,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,,2.0,6.0,,2.0,0.00115344,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12504619,away,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,away,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,83,M,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Lorenzo Tosto,,,,,,,,,,,,,,,,,,,,,
12504619,away,Empoli,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,away,Empoli,Jacopo Bacci,jacopo-bacci,J. Bacci,M,21,173,91,M,1163081,EUR,1119139200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504619,away,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
