match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12117344,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117344,,,,,90,3.0,,1,,,card,Jan Hurtado,Argument,False,121770650.0,True,yellow,868777.0,Jan Hurtado,,,
12117344,,,,,90,3.0,,1,,,card,Yago Pikachu,Argument,False,121770651.0,False,yellow,363688.0,Yago Pikachu,,,
12117344,,,,,90,,,1,,,card,Benjamin Kuscevic,Foul,False,121770644.0,False,yellow,590324.0,Benjamin Kuscevic,,,
12117344,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
12117344,,,,,87,,,4,,,substitution,,,,123366114.0,True,regular,,,,False,
12117344,,,,,87,,,4,,,substitution,,,,123366113.0,True,regular,,,,False,
12117344,,,,,87,,,4,,,substitution,,,,123366112.0,False,regular,,,,False,
12117344,,,,,87,,,4,,,substitution,,,,123366111.0,False,regular,,,,False,
12117344,,3.0,1.0,,85,,,6,,,goal,,,,192001991.0,True,regular,1086925.0,Alejo Cruz,,,
12117344,,2.0,1.0,,79,,,12,,,goal,,,,192001676.0,True,regular,870898.0,Janderson,,,
12117344,,,,,73,,,18,,,substitution,,,,123366094.0,True,regular,,,,False,
12117344,,,,,73,,,18,,,substitution,,,,123366093.0,True,regular,,,,False,
12117344,,,,,65,,,26,,,substitution,,,,123366067.0,False,regular,,,,False,
12117344,,,,,65,,,26,,,substitution,,,,123366068.0,False,regular,,,,False,
12117344,,,,,64,,,27,,,card,Tomás Cardona,Foul,False,121770628.0,False,yellow,849020.0,Tomás Cardona,,,
12117344,,,,,46,,,45,,,substitution,,,,123366037.0,False,regular,,,,False,
12117344,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117344,,,,,45,3.0,,1,,,card,Gabriel Baralhas,Foul,False,121770605.0,True,yellow,922575.0,Gabriel Baralhas,,,
12117344,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12117344,,,,,43,,,3,,,substitution,,,,123366024.0,True,injury,,,,True,
12117344,,,,,41,,,5,,,card,Roni,Foul,False,121770602.0,True,yellow,1046440.0,Roni,,,
12117344,,,,,35,,,11,,,card,Alix Vinicius,Argument,False,121770599.0,True,yellow,1117597.0,Alix Vinicius,,,
12117344,,1.0,1.0,,21,,,25,,,goal,,,,191998968.0,True,regular,924423.0,Derek Freitas,,,
12117344,,,,,15,,,31,,,inGamePenalty,,goalkeeperSave,,118505899.0,False,missed,359024.0,Juan Martín Lucero,,,Goalkeeper save
12117344,,0.0,1.0,,12,,,34,,,goal,,,,191998566.0,False,regular,849020.0,Tomás Cardona,,,
