match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
10382023,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
10382023,,4.0,0.0,,90,2.0,,1,,,goal,165655878.0,True,regular,847983.0,Sebastian Szymański,,,
10382023,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,
10382023,,,,,90,,,1,,,varDecision,12851.0,True,goalNotAwarded,842176.0,Jacob Rasmussen,,False,
10382023,,3.0,0.0,,88,,,3,,,goal,165655858.0,True,regular,842176.0,Jacob Rasmussen,,,
10382023,,,,,87,,,4,,,substitution,121268536.0,False,regular,,,,,False
10382023,,2.0,0.0,,85,,,6,,,goal,165655782.0,True,regular,892141.0,Santiago Giménez,,,
10382023,,,,,84,,,7,,,substitution,121268514.0,True,regular,,,,,False
10382023,,,,,84,,,7,,,substitution,121268515.0,True,regular,,,,,False
10382023,,,,,83,,,8,,,substitution,121268516.0,False,injury,,,,,True
10382023,,,,,72,,,19,,,substitution,121268427.0,True,regular,,,,,False
10382023,,,,,72,,,19,,,substitution,121268426.0,True,regular,,,,,False
10382023,,,,,65,,,26,,,substitution,121268374.0,False,regular,,,,,False
10382023,,,,,63,,,28,,,substitution,121268366.0,True,regular,,,,,False
10382023,,1.0,0.0,,60,,,31,,,goal,165655423.0,True,regular,959805.0,Quinten Timber,,,
10382023,,,,,46,,,45,,,substitution,121268256.0,False,regular,,,,,False
10382023,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
10382023,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,
