match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
12514236,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514236,,,,,90,6.0,,1,,,substitution,123553118.0,False,False,regular,,,,,,,
12514236,,,,,90,6.0,,1,,,substitution,123553117.0,False,False,regular,,,,,,,
12514236,,1.0,2.0,,90,4.0,,1,,,goal,199916613.0,,True,regular,842565.0,Gerson Rodrigues,,,,,
12514236,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
12514236,,,,,83,,,8,,,substitution,123553053.0,False,False,regular,,,,,,,
12514236,,,,,80,,,11,,,card,121907185.0,,True,yellow,129617.0,Aderllan Santos,,Aderllan Santos,Foul,False,
12514236,,,,,72,,,19,,,substitution,123552957.0,True,True,injury,,,,,,,
12514236,,,,,69,,,22,,,substitution,123552959.0,False,False,regular,,,,,,,
12514236,,,,,69,,,22,,,substitution,123552958.0,False,False,regular,,,,,,,
12514236,,,,,69,,,22,,,card,121906823.0,,False,yellow,1511976.0,João Costa,,João Costa,Foul,False,
12514236,,,,,66,,,25,,,substitution,123552909.0,False,True,regular,,,,,,,
12514236,,,,,66,,,25,,,substitution,123552908.0,False,True,regular,,,,,,,
12514236,,,,,57,,,34,,,substitution,123552774.0,False,True,regular,,,,,,,
12514236,,,,,57,,,34,,,substitution,123552773.0,False,True,regular,,,,,,,
12514236,,0.0,2.0,,55,,,36,,,goal,199707450.0,,False,ownGoal,129617.0,Aderllan Santos,,,,,owngoal
12514236,,0.0,1.0,,51,,,40,,,goal,199683317.0,,False,regular,1094399.0,Ricardinho,,,,,
12514236,,,,,50,,,41,,,card,121906463.0,,True,yellow,838633.0,Jaume Grau,,Jaume Grau,Foul,False,
12514236,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
