match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
14131973,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131973,,,,,90,2.0,,1,,,card,Gianluca Prestianni,Foul,False,124412855.0,True,red,1201395.0,Gianluca Prestianni,,,
14131973,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
14131973,,,,,90,,,1,,,varDecision,,,,92408.0,True,cardUpgrade,1201395.0,Gianluca Prestianni,,False,
14131973,,,,,88,,,3,,,substitution,,,,125225817.0,True,regular,,,,,False
14131973,,,,,86,,,5,,,substitution,,,,125225810.0,False,regular,,,,,False
14131973,,,,,86,,,5,,,substitution,,,,125225809.0,True,regular,,,,,False
14131973,,,,,86,,,5,,,substitution,,,,125225794.0,False,regular,,,,,False
14131973,,,,,81,,,10,,,substitution,,,,125225767.0,True,regular,,,,,False
14131973,,,,,75,,,16,,,card,Maximiliano Araújo,Off the ball foul,False,124412810.0,False,yellow,929193.0,Maximiliano Araújo,,,
14131973,,,,,72,,,19,,,card,Iván Fresneda,Persistent fouling,False,124412804.0,False,yellow,1167818.0,Iván Fresneda,,,
14131973,,,,,67,,,24,,,card,Vangelis Pavlidis,Foul,False,124412792.0,True,yellow,795236.0,Vangelis Pavlidis,,,
14131973,,,,,65,,,26,,,card,Luis Javier Suárez,Argument,False,124412786.0,False,yellow,914213.0,Luis Javier Suárez,,,
14131973,,,,,61,,,30,,,substitution,,,,125225732.0,False,regular,,,,,False
14131973,,,,,61,,,30,,,substitution,,,,125225724.0,False,regular,,,,,False
14131973,,,,,56,,,35,,,card,Leandro Barreiro,Foul,False,124412773.0,True,yellow,906800.0,Leandro Barreiro,,,
14131973,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131973,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14131973,,,,,30,,,16,,,card,Hidemasa Morita,Foul,False,124412598.0,False,yellow,926560.0,Hidemasa Morita,,,
14131973,,1.0,1.0,,27,,,19,,,goal,,,,331271708.0,True,regular,1123925.0,Georgiy Sudakov,,,
14131973,,0.0,1.0,,12,,,34,,,goal,,,,331270224.0,False,regular,895764.0,Pedro Gonçalves,,,
14131973,,,,,-5,,,6,,,card,José Mourinho,Argument,False,124413728.0,True,yellow,,,,,
14131973,,,,,-5,,,6,,,card,Pedro Gonçalves,Argument,False,124412811.0,False,yellow,895764.0,Pedro Gonçalves,,,
