match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_outfielderBlock,stat_wasFouled,captain,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_shotValueNormalized,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_lastManTackle,stat_errorLeadToAShot
15197274,home,Burnley,Ashley Barnes,,,ashley-barnes,A. Barnes,M,35,186.0,298,M,27028,EUR,625708800,F,35,35,False,29.0,20.0,2.0,,0.0,9.0,9.0,11.0,20.0,3.0,,,,90.0,44.0,7.6,15.0,53.800527372722,6.0,38.22,15.12,,4,-0.27,0.13,0.0,,,,,5.0,3.0,11.0,4.0,3.0,1.0,1.0,,,,,3.0,3.0,13.164218776669,1.0,1.0,,,,,,2.0,2.0,,2.0,0.79,,1.0,,,,
15197274,home,Burnley,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182.0,23824,M,1009386,EUR,1043107200,M,28,28,True,41.0,38.0,3.0,2.0,0.0,19.0,21.0,19.0,20.0,5.0,,,,24.0,47.0,6.4,6.0,80.673947439511,12.0,51.555,8.295,,0,0.29,0.15,-0.39,,hannibal_mj,,,,,3.0,2.0,3.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,
15197274,home,Burnley,Florentino Luís,,,florentino-luis,F. Luís,M,16,184.0,3596,M,855845,EUR,935020800,M,16,16,True,33.0,31.0,1.0,1.0,0.0,18.0,19.0,13.0,14.0,,,,,24.0,35.0,6.5,3.0,17.073328953715,2.0,15.33,12.81,,0,0.04,0.02,-0.1,,,,,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
15197274,home,Burnley,Jaydon Banel,,,jaydon-banel,J. Banel,F,34,172.0,552,M,1142573,EUR,1098144000,F,34,34,True,10.0,9.0,,,0.0,6.0,7.0,3.0,3.0,,,,,12.0,16.0,7.4,4.0,4.3444866209945,1.0,3.15,3.15,,2,0.33,-0.61,0.13,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.46,,,,1.0,,
15197274,home,Burnley,Václav Hladký,,,vaclav-hladky,V. Hladký,G,32,189.0,173,M,151518,EUR,658540800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,home,Burnley,Axel Tuanzebe,,,axel-tuanzebe,A. Tuanzebe,D,6,185.0,6325,M,817979,EUR,879465600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,home,Burnley,Lucas Pires,,,lucas-pires,L. Pires,D,23,182.0,554,M,1136896,EUR,985392000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,home,Burnley,Bashir Humphreys,,,bashir-humphreys,B. Humphreys,D,12,186.0,1278,M,996910,EUR,1047686400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,home,Burnley,Marcus Edwards,,,edwards-marcus,M. Edwards,M,10,167.0,2800,M,795066,EUR,912643200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,home,Burnley,Armando Broja,,,armando-broja,A. Broja,F,27,191.0,8695,M,996985,EUR,1000080000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,armando.broja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,away,Millwall,Steven Benda,,,steven-benda,S. Benda,G,13,192.0,264,M,860764,EUR,907200000,G,13,13,False,27.0,13.0,19.0,5.0,0.0,10.0,14.0,3.0,13.0,7.0,,1.0,2.0,90.0,33.0,5.4,14.0,34.032799288096,6.0,9.45,4.725,0.2593,0,-0.03,0.01,-0.87,0.08,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,
15197274,away,Millwall,Ryan Leonard,,,ryan-leonard,R. Leonard,D,18,185.0,47,M,111398,EUR,706665600,D,18,18,False,22.0,16.0,2.0,1.0,0.0,7.0,9.0,9.0,13.0,1.0,,,,66.0,45.0,5.7,12.0,23.874034363982,2.0,21.315,19.215,,0,-0.04,-0.04,-0.53,,,5.0,,3.0,,4.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
15197274,away,Millwall,Kamarl Grant,,,kamarl-grant,K. Grant,D,27,188.0,28,M,1186808,EUR,1043539200,D,27,27,False,45.0,39.0,10.0,6.0,0.0,31.0,33.0,8.0,12.0,6.0,,,,90.0,55.0,5.3,8.0,97.203308359264,12.0,23.625,10.605,,1,0.06,0.02,-1.0,,,,,1.0,1.0,2.0,1.0,,,,2.0,3.0,,,2.0,1.0,,,,2.0,,,,,1.0,,,,0.02,,,2.0,,,
15197274,away,Millwall,Jake Cooper,,,jake-cooper,J. Cooper,D,5,199.0,99,M,358220,EUR,791769600,D,5,5,False,56.0,41.0,8.0,2.0,0.0,33.0,36.0,8.0,20.0,2.0,,,,90.0,70.0,6.8,15.0,75.132594680497,10.0,21.63,10.08,,2,-0.37,0.01,0.39,,,,,1.0,5.0,1.0,10.0,,,,5.0,,4.0,3.0,,,,,,1.0,1.0,True,,,2.0,,,,0.14,,,,,1.0,
15197274,away,Millwall,Joe Bryan,,,joe-bryan,J. Bryan,D,23,170.0,93,M,205028,EUR,748224000,D,23,23,False,39.0,30.0,9.0,7.0,0.0,14.0,15.0,16.0,24.0,4.0,,,,90.0,72.0,7.0,10.0,53.791811941602,5.0,35.91,18.375,,0,0.19,0.04,-0.64,,,,,,1.0,2.0,14.0,,2.0,2.0,2.0,5.0,11.0,6.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,
15197274,away,Millwall,Raees Bangura-Williams,Raees Bangura-Williams,,raees-bangura-williams,R. Bangura-Williams,M,31,174.0,98,M,2023412,EUR,1088726400,M,31,31,False,26.0,22.0,2.0,,0.0,16.0,17.0,6.0,9.0,4.0,,,,90.0,32.0,6.3,4.0,58.127372123337,6.0,38.01,14.805,,0,-0.02,0.17,-0.32,,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
15197274,away,Millwall,Billy Mitchell,,,mitchell-billy,B. Mitchell,M,8,178.0,51,M,982254,EUR,956275200,M,8,8,False,41.0,39.0,1.0,1.0,0.0,25.0,26.0,14.0,15.0,3.0,,,,61.0,49.0,6.5,3.0,92.020869030951,12.0,29.295,12.495,,1,0.04,0.04,-0.17,,,,,1.0,2.0,4.0,3.0,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,0.02,,,,,,
15197274,away,Millwall,Alfie Doughty,,,alfie-doughty,A. Doughty,M,14,183.0,521,M,945792,EUR,945734400,M,14,14,False,29.0,25.0,2.0,1.0,0.0,11.0,11.0,14.0,18.0,10.0,,,,83.0,50.0,6.9,12.0,36.034761379223,7.0,-11.865,4.515,,0,0.47,0.04,-0.16,,,7.0,3.0,,2.0,2.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,
15197274,away,Millwall,Thierno Ballo,,,thierno-ballo,T. Ballo,F,7,172.0,419,M,865550,EUR,1009929600,M,7,7,False,13.0,7.0,1.0,,0.0,1.0,2.0,6.0,11.0,3.0,,,,66.0,18.0,6.1,8.0,41.113006005845,6.0,16.485,12.915,,1,-0.13,0.26,-0.27,,,,,,,2.0,2.0,,,,,,2.0,2.0,2.0,1.0,10.207766650938,1.0,,,,,1.0,,,1.0,,,-0.32,,,,,,
15197274,away,Millwall,Aidomo Emakhu,,,aidomo-emakhu,A. Emakhu,F,10,172.0,178,M,1065019,EUR,1067126400,M,22,22,False,10.0,6.0,2.0,,0.0,1.0,3.0,5.0,7.0,5.0,,,,90.0,37.0,6.2,15.0,168.52059166254,13.0,91.77,33.18,,4,-0.08,0.53,-0.37,,,3.0,,2.0,,8.0,6.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,,113.15612791002,6.0,,,2.0,,,,2.0,2.0,,,0.04,,1.0,,,,1.0
15197274,away,Millwall,Macaulay Langstaff,,,macaulay-langstaff,M. Langstaff,F,17,178.0,341,M,909908,EUR,854928000,F,17,17,False,12.0,9.0,,,0.0,1.0,2.0,8.0,10.0,1.0,,,,61.0,17.0,6.3,5.0,38.520250724991,4.0,23.52,23.1,,1,-0.18,0.08,-0.01,,,,,,1.0,3.0,2.0,1.0,1.0,,,,,,,1.0,24.476324560685,1.0,,,1.0,,,1.0,,,,,-0.54,,,,,,
15197274,away,Millwall,Josh Coburn,,,josh-coburn,J. Coburn,F,19,193.0,135,M,1010009,EUR,1039132800,F,19,19,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,,,,29.0,13.0,7.9,5.0,8.6142953281159,1.0,8.61,8.61,,2,-0.04,0.56,-0.08,,,,,1.0,2.0,3.0,5.0,,1.0,1.0,,,1.0,,3.0,2.0,8.6142953281159,1.0,,,1.0,,,,2.0,,,1.0,0.5,,,,,,
15197274,away,Millwall,Jack Howland,,,jack-howland,J. Howland,F,17,175.0,17,M,2192973,EUR,1140048000,M,47,47,True,4.0,4.0,1.0,1.0,0.0,,,4.0,4.0,1.0,,,,29.0,9.0,6.4,4.0,43.442149600673,3.0,32.655,22.155,,0,0.01,0.06,-0.12,,,1.0,,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,25.021079293268,1.0,1.0,,,,,,,,,,,,,,,,
15197274,away,Millwall,Danny McNamara,,,mcnamara-danny,D. McNamara,D,2,180.0,106,M,995670,EUR,914716800,D,2,2,True,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,,,,24.0,8.0,6.1,5.0,3.3935491745369,1.0,3.36,3.36,,0,0.14,0.0,-0.28,,,3.0,1.0,,,3.0,,1.0,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,
15197274,away,Millwall,Rafiq Lamptey,,,rafiq-lamptey,R. Lamptey,M,30,,23,M,2122394,EUR,1156377600,M,30,30,True,9.0,8.0,,,1.0,5.0,5.0,3.0,4.0,,,,,24.0,15.0,6.9,1.0,26.449898937662,3.0,-1.155,4.62,,0,0.01,-0.06,0.13,,,,,,1.0,1.0,4.0,,,,1.0,1.0,3.0,3.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,
15197274,away,Millwall,Ajay Matthews,Ajay Matthews,,ajay-matthews,A. Matthews,F,28,177.0,57,M,1410180,EUR,1149984000,F,28,28,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,12.0,1.0,6.5,,,,,,,0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,away,Millwall,Joel Coleman,,,joel-coleman,J. Coleman,G,43,198.0,27,M,344873,EUR,812073600,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,away,Millwall,Zak Sturge,,,zak-sturge,Z. Sturge,D,3,188.0,305,M,1092974,EUR,1087257600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,away,Millwall,Wes Harding,,,wes-harding,W. Harding,D,45,181.0,89,M,892397,EUR,845769600,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197274,away,Millwall,Sheldon Kendall,Sheldon Kendall,,sheldon-kendall,S. Kendall,F,32,,12,M,1919361,EUR,1199059200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
