match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,rescinded,reason
11352328,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352328,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11352328,,,,,89,,,2,,,substitution,,122321499.0,True,False,injury,,,,,
11352328,,,,,88,,,3,,,substitution,,122321498.0,False,True,regular,,,,,
11352328,,,,,85,,,6,,,substitution,,122321486.0,False,False,regular,,,,,
11352328,,,,,80,,,11,,,substitution,,122321472.0,False,False,regular,,,,,
11352328,,,,,63,,,28,,,substitution,,122321425.0,True,True,injury,,,,,
11352328,,,,,58,,,33,,,substitution,,122321406.0,False,True,regular,,,,,
11352328,,2.0,2.0,,46,,,45,,,goal,,177134105.0,,False,regular,791190.0,Rodrigo Bentancur,,,
11352328,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352328,,,,,45,4.0,,1,,,card,,121085243.0,,True,yellow,1086417.0,Rasmus Højlund,Rasmus Højlund,False,
11352328,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11352328,,2.0,1.0,,40,,,6,,,goal,,177131769.0,,True,regular,814590.0,Marcus Rashford,,,
11352328,,,,,25,,,21,,,card,,121085169.0,,False,yellow,791190.0,Rodrigo Bentancur,Rodrigo Bentancur,False,Time wasting
11352328,,,,,24,,,22,,,card,,121085161.0,,True,yellow,863653.0,Aaron Wan-Bissaka,Aaron Wan-Bissaka,False,Foul
11352328,,1.0,1.0,,19,,,27,,,goal,,177130441.0,,False,regular,840217.0,Richarlison,,,
11352328,,1.0,0.0,,3,,,43,,,goal,,177129214.0,,True,regular,1086417.0,Rasmus Højlund,,,
