match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_sofascoreId,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_unsuccessfulTouch,captain,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_accurateCross,stat_totalContest,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_dispossessed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_ownGoals,stat_outfielderBlock
11801758,home,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175.0,40103,M,845386,EUR,877737600,F,7,7,False,24.0,20.0,1.0,5.0,5.0,29.0,,66.0,53.0,7.8,17.0,3,,,FedeChiesa,,20.0,10.0,,,7.0,4.0,,,3.0,2.0,2.0,,,1.0,1.0,,,2.0,,,1.0,2.0,6.0,5.0,7.0,1.0,2.0,,1.0,,,,,
11801758,home,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185.0,11634,M,855810,EUR,951177600,M,22,22,True,13.0,12.0,,2.0,2.0,12.0,,24.0,16.0,7.2,3.0,1,,,timothyweah,,10.0,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11801758,home,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187.0,84063,M,1149011,EUR,1115164800,F,15,15,True,14.0,13.0,,1.0,1.0,13.0,,24.0,22.0,7.8,3.0,2,Kenan Yıldız,,KenanYıldız,,12.0,,,,1.0,4.0,,,,,,,,,2.0,1.0,,1.0,,,,,,,4.0,,4.0,1.0,1.0,,,,,
11801758,home,Juventus,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184.0,698,M,1149138,EUR,1116115200,M,47,47,True,15.0,14.0,1.0,2.0,2.0,13.0,,14.0,17.0,6.5,3.0,0,Joseph Nonge Boende,,,,12.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
11801758,home,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190.0,42890,M,832208,EUR,949017600,F,9,9,True,4.0,3.0,,1.0,1.0,3.0,,14.0,8.0,6.6,3.0,1,,,DV9,,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,
11801758,home,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,126588,EUR,720576000,M,11,11,True,5.0,5.0,,2.0,2.0,3.0,,10.0,7.0,6.7,1.0,0,,,filipkostic,,3.0,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,
11801758,home,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196.0,94925,M,50490,EUR,640396800,G,1,1,True,,,,,,,,,,,,0,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194.0,2117,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,home,Juventus,Bremer,bremer,Bremer,D,3,188.0,9607,M,885197,EUR,858643200,D,3,3,True,,,,,,,,,,,,0,,,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,home,Juventus,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195.0,161561,M,1176744,EUR,1113436800,D,13,13,True,,,,,,,,,,,,0,,,deanhuijsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,home,Juventus,Tarik Muharemović,tarik-muharemovic,T. Muharemović,D,80,193.0,3547,M,1118177,EUR,1046390400,D,44,44,True,,,,,,,,,,,,0,Tarik Muharemovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,home,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185.0,7748,M,881931,EUR,904262400,M,16,16,True,,,,,,,,,,,,0,,,west.mckennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,home,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1625,M,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,28378,EUR,632188800,G,1,1,False,29.0,17.0,23.0,11.0,16.0,13.0,7.0,90.0,44.0,7.3,12.0,0,,,,11.0,6.0,,,,,,,,8.0,,,,,,,,1.0,,True,,,,,,,,,,,1.0,6.0,1.0,,
11801758,away,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186.0,441,M,901885,EUR,988329600,D,5,5,False,50.0,45.0,1.0,31.0,32.0,18.0,,90.0,67.0,6.3,7.0,0,,,,1.0,14.0,,2.0,1.0,3.0,8.0,,2.0,5.0,5.0,2.0,,1.0,,,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,
11801758,away,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,20,188.0,271,M,982601,EUR,950486400,D,66,66,False,49.0,45.0,4.0,35.0,39.0,10.0,,90.0,53.0,5.7,4.0,0,,,,4.0,10.0,,,,2.0,1.0,,1.0,4.0,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,
11801758,away,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,25,186.0,1745,M,845271,EUR,803520000,D,28,28,False,55.0,52.0,1.0,41.0,43.0,12.0,,90.0,65.0,5.7,4.0,0,,,,1.0,11.0,,1.0,,4.0,2.0,,1.0,,2.0,2.0,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,
11801758,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,155,M,603738,EUR,842054400,D,6,6,False,39.0,36.0,2.0,22.0,23.0,16.0,,90.0,54.0,5.8,7.0,1,,,,1.0,14.0,,,,4.0,3.0,,,7.0,,,,2.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,
11801758,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184.0,219,M,848185,EUR,889660800,M,25,25,False,13.0,11.0,1.0,8.0,9.0,4.0,,45.0,21.0,6.5,3.0,0,,,,1.0,3.0,,1.0,,3.0,3.0,,,2.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
11801758,away,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181.0,793,M,1064080,EUR,1043798400,M,99,99,False,26.0,24.0,,14.0,15.0,12.0,,77.0,38.0,6.3,4.0,0,,,,,11.0,1.0,,1.0,4.0,2.0,,2.0,5.0,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,2.0,,,2.0,,,,,
11801758,away,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180.0,1359,M,1004505,EUR,1062979200,M,33,33,False,22.0,17.0,2.0,6.0,10.0,14.0,,56.0,33.0,6.5,9.0,0,,,,1.0,11.0,2.0,,1.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,2.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,,1.0
11801758,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,20,187.0,1101,M,844292,EUR,947462400,M,11,11,False,16.0,11.0,,6.0,9.0,7.0,,56.0,26.0,5.8,11.0,0,,,,,5.0,,,,5.0,,,,2.0,,,,,1.0,,,,2.0,,,,,,,3.0,,,,1.0,,,,,
11801758,away,Salernitana,Trivante Stewart,stewart-trivante,T. Stewart,F,9,183.0,457,M,1431516,EUR,953683200,M,19,19,False,13.0,10.0,,4.0,5.0,8.0,,45.0,23.0,6.0,9.0,0,Trivante Stewart,,,,6.0,,3.0,2.0,8.0,3.0,,1.0,1.0,1.0,,,,2.0,,,,2.0,,,,,1.0,,2.0,1.0,,,2.0,,,,,
11801758,away,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195.0,417,M,1143547,EUR,996969600,F,22,22,False,19.0,11.0,1.0,4.0,7.0,12.0,,90.0,31.0,6.9,16.0,1,,,,1.0,7.0,,3.0,4.0,6.0,5.0,,,3.0,,,,1.0,1.0,1.0,1.0,,6.0,,,,,,,1.0,1.0,,,1.0,,,,,
11801758,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600,D,23,23,True,41.0,39.0,1.0,29.0,31.0,10.0,,45.0,45.0,6.0,2.0,0,,,,1.0,10.0,,,,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0
11801758,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178.0,1471,M,897594,EUR,944784000,D,3,3,True,29.0,24.0,,14.0,18.0,12.0,,45.0,39.0,6.1,8.0,0,,,,,10.0,1.0,1.0,,1.0,3.0,,1.0,2.0,2.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,
11801758,away,Salernitana,Simy,simy,Simy,F,9,198.0,514,M,170499,EUR,705196800,F,9,9,True,7.0,7.0,,6.0,6.0,1.0,,34.0,11.0,6.2,4.0,0,,,,,1.0,,1.0,,5.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,2.0,,,,,
11801758,away,Salernitana,Andres Șfaiț,andres-sfait,A. Șfaiț,F,77,180.0,143,M,1492729,EUR,1102550400,M,36,36,True,16.0,11.0,3.0,4.0,6.0,10.0,,34.0,21.0,6.4,6.0,0,,,,1.0,7.0,,,,,2.0,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
11801758,away,Salernitana,Ciro Borrelli,ciro-borrelli,C. Borrelli,M,5,,21,M,1632089,EUR,1136764800,M,51,51,True,10.0,9.0,,6.0,6.0,4.0,,13.0,10.0,6.3,1.0,0,Ciro Borrelli,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,away,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,,188.0,146,M,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,away,Salernitana,Pasquale Allocca,allocca-pasquale,P. Allocca,G,,186.0,5,M,1498819,EUR,1115596800,G,62,62,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,away,Salernitana,Emanuele Elia,emanuele-elia,E. Elia,D,40,190.0,3,M,1523929,EUR,1103414400,M,40,40,True,,,,,,,,,,,,0,Emanuele Elia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11801758,away,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,,195.0,373,M,27569,EUR,542937600,D,17,17,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
