match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_goalAssist,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,captain,stat_wonTackle,stat_wasFouled,stat_penaltyWon,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_penaltyConceded
10390105,home,Stade de Reims,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,21.0,17.0,1.0,1.0,4.0,4.0,13.0,17.0,,,,,,86.0,40.0,9.4,9.0,2.763,3.4965,0.0513001,11,,,,,2.0,5.0,1.0,2.0,2.0,,4.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,,3.0,balogun,,7.0,3.0,1.0,,,,,
10390105,home,Stade de Reims,Marshall Munetsi,,,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,True,20.0,19.0,1.0,1.0,9.0,9.0,11.0,12.0,1.0,2.0,,,,32.0,26.0,6.7,2.0,0.184,0.0,0.109991,1,,1.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,3.0,,4.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,
10390105,home,Stade de Reims,Arbër Zeneli,,,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,True,12.0,10.0,2.0,2.0,2.0,3.0,8.0,10.0,,1.0,,,,32.0,23.0,6.6,8.0,0.1407,0.0,0.252115,3,,1.0,,,2.0,1.0,,3.0,1.0,,3.0,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,
10390105,home,Stade de Reims,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,8,8,True,12.0,12.0,2.0,2.0,6.0,6.0,6.0,6.0,,2.0,,,,20.0,22.0,6.9,4.0,0.0857,0.0,0.0529536,2,,,,,3.0,4.0,,5.0,3.0,,1.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,,
10390105,home,Stade de Reims,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180,490,M,855847,EUR,893635200,F,9,9,True,3.0,2.0,,,,,2.0,3.0,,1.0,,,,8.0,5.0,6.6,2.0,0.0,0.0,0.00041027,0,,,,,2.0,1.0,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10390105,home,Stade de Reims,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170,245,M,827662,EUR,935712000,F,19,19,True,2.0,1.0,,,,,1.0,3.0,,,,,,8.0,3.0,6.5,2.0,0.0,0.0,0.00406544,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,home,Stade de Reims,Nicolas Penneteau,,,nicolas-penneteau,N. Penneteau,G,,185,9,,5560,EUR,352166400,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,home,Stade de Reims,Maxime Busi,,,maxime-busi,M. Busi,D,4,182,171,M,943926,EUR,939859200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,home,Stade de Reims,Cheick Keita,Cheick Keita,,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,home,Stade de Reims,Samuel Koeberle,,,koeberle-samuel,S. Koeberle,M,,178,26,M,1213567,EUR,1101427200,M,48,48,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,away,Lorient,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,False,34.0,20.0,18.0,4.0,17.0,24.0,3.0,10.0,2.0,12.0,,4.0,5.0,90.0,51.0,6.6,14.0,0.0,0.0,0.00077048,0,-0.064,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,
10390105,away,Lorient,Gedeon Kalulu,,,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,991200,EUR,872812800,D,24,24,False,44.0,33.0,5.0,2.0,25.0,31.0,10.0,15.0,3.0,14.0,,,,90.0,62.0,5.9,14.0,0.0,0.0,0.0261533,0,,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,gedeon_K2,,,,,,,,1.0,
10390105,away,Lorient,Julien Laporte,,,julien-laporte,J. Laporte,D,15,185,87,M,791048,EUR,752371200,D,15,15,False,16.0,12.0,6.0,3.0,6.0,8.0,6.0,8.0,2.0,3.0,,,,22.0,19.0,6.7,4.0,0.0,0.0,0.00646093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,away,Lorient,Montassar Talbi,,,montassar-talbi,M. Talbi,D,3,190,3461,M,879618,EUR,896140800,D,3,3,False,51.0,42.0,12.0,5.0,42.0,47.0,,4.0,5.0,1.0,,,,90.0,61.0,6.1,9.0,0.0,0.0,0.00059227,0,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,
10390105,away,Lorient,Vincent Le Goff,,,vincent-le-goff,V. L. Goff,D,25,177,29,M,99945,EUR,624412800,D,25,25,False,38.0,31.0,4.0,,21.0,24.0,10.0,15.0,2.0,3.0,,,,90.0,52.0,6.1,9.0,0.031,0.7167,0.00361491,1,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,True,,,,,,,1.0,,,,,,,
10390105,away,Lorient,Bonke Innocent,,,bonke-innocent,B. Innocent,M,,180,154,M,587402,EUR,822096000,M,8,8,False,18.0,16.0,,,10.0,11.0,6.0,7.0,,3.0,,,,52.0,30.0,6.2,4.0,0.0,0.0,0.00506107,0,,,,,5.0,3.0,1.0,,,1.0,,2.0,,,,,2.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0
10390105,away,Lorient,Enzo Le Fée,,,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,10,10,False,51.0,44.0,5.0,5.0,23.0,27.0,23.0,32.0,2.0,4.0,,,,90.0,77.0,7.8,18.0,0.0489,0.3094,0.045595,1,,8.0,2.0,,4.0,9.0,2.0,1.0,1.0,,2.0,,,2.0,,,2.0,,,5.0,,2.0,3.0,,,,,1.0,1.0,,,,,,
10390105,away,Lorient,Stéphane Diarra,,,stephane-diarra,S. Diarra,F,25,173,90,M,834881,EUR,913161600,M,7,7,False,19.0,10.0,1.0,,3.0,6.0,7.0,15.0,,5.0,,,,69.0,35.0,6.2,16.0,0.0,0.0,0.00522116,0,,2.0,,2.0,5.0,4.0,,5.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,
10390105,away,Lorient,Julien Ponceau,,,julien-ponceau,J. Ponceau,M,21,170,165,M,942844,EUR,975369600,M,21,21,False,27.0,23.0,,,10.0,12.0,13.0,15.0,,4.0,,,,69.0,39.0,5.9,10.0,0.0,0.0,0.0426029,0,,,,1.0,7.0,1.0,1.0,3.0,,,,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,
10390105,away,Lorient,Théo Le Bris,,,theo-le-bris,T. L. Bris,M,11,170,139,M,1131540,EUR,1033430400,M,37,37,False,15.0,13.0,,,6.0,7.0,7.0,8.0,,1.0,,,,52.0,18.0,6.8,2.0,0.0406,0.0,0.0193351,1,,,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
10390105,away,Lorient,Ibrahima Kone,,,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,9,9,False,16.0,13.0,,,7.0,7.0,6.0,9.0,,2.0,,,,90.0,33.0,7.7,11.0,0.1606,0.6525,0.00734468,3,,,,5.0,7.0,8.0,,2.0,2.0,,7.0,1.0,,,,4.0,1.0,1.0,,2.0,,1.0,1.0,,,,,2.0,1.0,,1.0,,,,
10390105,away,Lorient,Bamo Meïté,,,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,M,18,18,True,23.0,23.0,1.0,1.0,17.0,17.0,6.0,6.0,3.0,3.0,,,,68.0,39.0,7.2,1.0,0.0687,0.0,0.00173988,1,,,,1.0,2.0,5.0,,2.0,2.0,5.0,1.0,1.0,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,
10390105,away,Lorient,Jean-Victor Makengo,,,jean-victor-makengo,J. Makengo,M,17,177,232,M,802138,EUR,897609600,M,17,17,True,22.0,20.0,,,14.0,15.0,6.0,7.0,,4.0,,,,38.0,26.0,6.4,2.0,0.0432,0.0,0.00415663,1,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
10390105,away,Lorient,Romain Faivre,,,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,14,14,True,22.0,19.0,,,7.0,8.0,12.0,15.0,1.0,3.0,,,,38.0,32.0,6.7,6.0,0.0669,0.0,0.0958732,1,,1.0,,1.0,3.0,4.0,2.0,3.0,3.0,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,
10390105,away,Lorient,Ahmadou Bamba Dieng,Ahmadou Bamba Dieng,,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,1102503,EUR,953769600,F,11,11,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,21.0,9.0,6.6,3.0,0.0595,0.0,0.0113266,1,,,,2.0,5.0,1.0,1.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,1.0,,,dieng_ahmadou_bamba,,,,,,,,,
10390105,away,Lorient,Darlin Yongwa,,,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,D,12,12,True,4.0,2.0,1.0,,,,2.0,4.0,,2.0,,,,21.0,11.0,6.6,4.0,0.0612,0.0525,0.0462518,2,,,,,2.0,3.0,1.0,3.0,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,
10390105,away,Lorient,Julian Pollersbeck,Julian,Pollersbeck,julian-pollersbeck,J. Pollersbeck,G,23,195,88,M,271017,EUR,776995200,G,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,away,Lorient,Igor Silva,,,igor-silva,I. Silva,D,2,173,235,M,831246,EUR,840585600,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,away,Lorient,Adil Aouchiche,,,aouchiche-adil,A. Aouchiche,M,24,181,1369,M,962877,EUR,1026691200,M,70,70,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390105,away,Lorient,Siriné Doucouré,Siriné,Doucouré,sirine-doucoure,S. Doucoure,F,99,193,375,M,1049527,EUR,1018224000,F,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
