match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10390105,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10390105,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10390105,,,,,86,,,5,,,substitution,,121543678.0,False,True,regular,,,,,,,
10390105,,,,,86,,,5,,,substitution,,121543679.0,False,True,regular,,,,,,,
10390105,,,,,77,,,14,,,card,,120609863.0,,True,yellow,Azor Matusiwa,Foul,False,856495.0,Azor Matusiwa,,
10390105,,,,,70,,,21,,,substitution,,121543613.0,False,True,regular,,,,,,,
10390105,,,,,70,,,21,,,substitution,,121543615.0,False,False,regular,,,,,,,
10390105,,,,,69,,,22,,,substitution,,121543614.0,False,False,regular,,,,,,,
10390105,,4.0,2.0,,64,,,27,,,goal,,167941538.0,,True,regular,,,,934237.0,Folarin Balogun,,
10390105,,3.0,2.0,,61,,,30,,,goal,,167941455.0,,True,regular,,,,934237.0,Folarin Balogun,,
10390105,,,,,58,,,33,,,substitution,,121543569.0,False,True,regular,,,,,,,
10390105,,,,,58,,,33,,,substitution,,121543570.0,False,True,regular,,,,,,,
10390105,,,,,52,,,39,,,substitution,,121543547.0,False,False,regular,,,,,,,
10390105,,,,,52,,,39,,,substitution,,121543546.0,False,False,regular,,,,,,,
10390105,,2.0,2.0,,51,,,40,,,goal,,167941208.0,,True,regular,,,,1156353.0,Kamory Doumbia,,
10390105,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10390105,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10390105,,1.0,2.0,,44,,,2,,,goal,,167940634.0,,True,penalty,,,,934237.0,Folarin Balogun,penalty,
10390105,,,,,42,,,4,,,varDecision,,15198.0,,True,penaltyNotAwarded,,,,982327.0,Dion Lopy,,False
10390105,,0.0,2.0,,35,,,11,,,goal,,167940470.0,,False,regular,,,,873630.0,Ibrahima Kone,,
10390105,,,,,22,,,24,,,substitution,,121543401.0,True,False,injury,,,,,,,
10390105,,0.0,1.0,,10,,,36,,,goal,,167939935.0,,False,regular,,,,984014.0,Enzo Le Fée,,
10390105,,,,,-5,,,6,,,card,,120609723.0,,True,yellow,Will Still,Argument,False,,,,
