match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11450111,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450111,,,,,90,3.0,,1,,,card,Wilfried Zaha,Argument,False,121126029.0,False,yellow,111850.0,Wilfried Zaha,,
11450111,,,,,90,3.0,,1,,,card,Zeki Yavru,Argument,False,121126028.0,True,yellow,140735.0,Zeki Yavru,,
11450111,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11450111,,,,,88,,,3,,,substitution,,,,122387955.0,False,regular,,,,False
11450111,,,,,88,,,3,,,substitution,,,,122387954.0,False,regular,,,,False
11450111,,,,,88,,,3,,,substitution,,,,122387953.0,False,regular,,,,False
11450111,,,,,82,,,9,,,substitution,,,,122387942.0,True,regular,,,,False
11450111,,,,,76,,,15,,,substitution,,,,122387938.0,False,regular,,,,False
11450111,,,,,74,,,17,,,card,Alim Öztürk,Argument,False,121126003.0,True,yellow,151074.0,Alim Öztürk,,
11450111,,,,,73,,,18,,,substitution,,,,122387933.0,True,regular,,,,False
11450111,,,,,65,,,26,,,substitution,,,,122387930.0,False,regular,,,,False
11450111,,,,,64,,,27,,,substitution,,,,122387929.0,True,regular,,,,False
11450111,,,,,46,,,45,,,substitution,,,,122387918.0,True,regular,,,,False
11450111,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11450111,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
11450111,,0.0,2.0,,11,,,35,,,goal,,,,177905344.0,False,regular,904096.0,Barış Alper Yılmaz,,
11450111,,0.0,1.0,,5,,,41,,,goal,,,,177905249.0,False,regular,846148.0,Victor Nelsson,,
