match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_interceptionWon,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_blockedScoringAttempt,stat_totalOffside,stat_errorLeadToAShot,stat_goalAssist,stat_bigChanceCreated,stat_goals
11067306,home,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,F,30,30,False,,7.0,5.0,,,1.0,2.0,4.0,5.0,2.0,,,59.0,18.0,6.3,8.0,0.0435,0.1204,0.00097581,1,,,,,7.0,1.0,,1.0,,1.0,,,,,,,1.0,4.0,1.0,1.0,,,1.0,,,,,,,,
11067306,home,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,,21.0,17.0,2.0,1.0,8.0,9.0,9.0,13.0,1.0,,,31.0,30.0,6.6,8.0,0.0304,0.0,0.0113879,2,,1.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,
11067306,home,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,,16.0,12.0,3.0,2.0,2.0,4.0,10.0,13.0,3.0,,,31.0,28.0,7.4,6.0,0.0174,0.2832,0.0942328,1,,1.0,,,3.0,7.0,,1.0,1.0,,2.0,1.0,2.0,,Kaio César,,,,5.0,1.0,4.0,,1.0,,1.0,,,,,,
11067306,home,Coritiba,Gabriel Boschilia,gabriel-boschilia,G. Boschilia,M,29,173,451,M,358540,EUR,825984000,M,35,35,True,,17.0,16.0,,,4.0,4.0,12.0,13.0,1.0,,,31.0,29.0,6.6,3.0,0.1466,0.0,0.0172433,3,,,,,3.0,5.0,,1.0,1.0,,1.0,,1.0,,,,,2.0,3.0,1.0,3.0,3.0,,,1.0,,,,,,
11067306,home,Coritiba,Willian Farias,willian-farias,W. Farias,M,5,176,330,M,243239,EUR,613094400,M,8,8,True,,18.0,16.0,1.0,1.0,6.0,6.0,10.0,12.0,,,,19.0,21.0,6.1,3.0,0.0,0.0,0.00571396,0,,,,,2.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,
11067306,home,Coritiba,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,12.0,5.0,6.3,1.0,0.0,0.0,0.00174172,0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
11067306,home,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,home,Coritiba,Jhon Chancellor,jhon-chancellor,J. Chancellor,D,4,198,504,M,249251,EUR,694310400,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,home,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,home,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,home,Coritiba,Jesús Trindade,jesus-trindade,J. Trindade,M,21,176,253,M,924855,EUR,742262400,M,50,50,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,home,Coritiba,Zé Roberto,ze-roberto,Z. Roberto,F,99,184,348,M,842076,EUR,747964800,F,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,home,Coritiba,Matheus Cadorini,matheus-cadorini,Matheus Cadorini,F,9,192,134,M,1105596,EUR,1030838400,F,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Matheus Cadorini,,,,,,,,,,,,,,,,
11067306,away,Fortaleza,Fernando Miguel,fernando-miguel,F. Miguel,G,16,191,318,M,358418,EUR,476150400,G,16,16,False,,21.0,12.0,14.0,5.0,9.0,10.0,3.0,11.0,10.0,2.0,7.0,90.0,34.0,8.4,9.0,0.0,0.0,0.00142089,0,1.5735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,away,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,False,True,34.0,23.0,7.0,4.0,13.0,15.0,11.0,23.0,6.0,,,90.0,58.0,7.3,23.0,0.2531,0.0255,0.0147952,3,,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,
11067306,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,19,19,False,,32.0,27.0,5.0,2.0,19.0,22.0,8.0,10.0,4.0,,,90.0,40.0,7.5,5.0,0.0,0.0,0.00217928,0,,,,2.0,,6.0,1.0,3.0,2.0,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,
11067306,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,False,,34.0,26.0,6.0,2.0,18.0,22.0,8.0,12.0,8.0,,,90.0,39.0,6.8,8.0,0.0,0.0,0.00126546,0,,,,1.0,2.0,2.0,2.0,1.0,1.0,,,,,2.0,,,,,,2.0,,,,,,,,1.0,,,
11067306,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,False,,43.0,36.0,4.0,3.0,19.0,22.0,18.0,23.0,6.0,,,90.0,73.0,7.4,11.0,0.3069,0.2223,0.00924362,2,,2.0,1.0,2.0,6.0,8.0,2.0,3.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,
11067306,away,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,27,27,False,,17.0,14.0,1.0,,6.0,6.0,8.0,14.0,4.0,,,71.0,32.0,6.0,15.0,0.0,0.0,0.0101843,0,,3.0,,,8.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,Calebe,,,3.0,5.0,1.0,2.0,,,,,,1.0,,,,
11067306,away,Fortaleza,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,8,8,False,,53.0,50.0,8.0,7.0,32.0,33.0,18.0,20.0,3.0,,,90.0,72.0,8.0,7.0,0.0,0.0,0.287877,0,,,,,8.0,8.0,,6.0,4.0,1.0,1.0,1.0,2.0,3.0,,,,3.0,1.0,4.0,1.0,,,,1.0,,,,1.0,1.0,
11067306,away,Fortaleza,Hércules,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,False,,22.0,21.0,3.0,3.0,9.0,9.0,12.0,14.0,4.0,,,78.0,39.0,7.3,8.0,0.0,0.0,0.00744626,0,,1.0,,,4.0,8.0,,5.0,2.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,
11067306,away,Fortaleza,Guilherme,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,M,29,29,False,,24.0,14.0,5.0,3.0,4.0,7.0,10.0,18.0,5.0,,,86.0,53.0,6.6,23.0,0.3135,0.0604,0.0201987,2,,1.0,,,15.0,7.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,3.0,,,5.0,4.0,4.0,,1.0,,1.0,,,1.0,,,1.0,,
11067306,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,F,7,7,False,,25.0,17.0,6.0,4.0,6.0,9.0,14.0,22.0,8.0,,,78.0,41.0,7.1,14.0,0.0094,0.0,0.389854,1,,6.0,3.0,,4.0,3.0,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,
11067306,away,Fortaleza,Silvio Romero,silvio-romero,S. Romero,F,,175,133,M,174937,EUR,585532800,F,18,18,False,,8.0,6.0,1.0,,1.0,1.0,5.0,7.0,1.0,,,71.0,15.0,7.5,2.0,1.0536,0.9872,0.0245485,2,,,,,4.0,2.0,3.0,2.0,2.0,,,1.0,2.0,,,,3.0,,,,,1.0,1.0,,,,,,,,1.0
11067306,away,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,F,21,21,True,,5.0,4.0,,,,,4.0,5.0,1.0,,,19.0,8.0,6.6,3.0,0.0241,0.1489,0.0216254,1,,,,,2.0,,,,,1.0,,,,,Moisés,,,,1.0,1.0,,,1.0,,,,,,,,
11067306,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,,4.0,2.0,3.0,1.0,,,2.0,5.0,1.0,,,19.0,11.0,8.7,3.0,0.5233,1.097,0.0022953,3,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,2.0
11067306,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,,7.0,5.0,,,3.0,3.0,2.0,5.0,,,,12.0,9.0,6.6,3.0,0.0,0.0,0.00040488,0,,1.0,,,4.0,1.0,,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,
11067306,away,Fortaleza,Vinicius Zanocelo,vinicius-zanocelo,Vinicius Zanocelo,M,25,184,587,M,973841,EUR,980812800,M,25,25,True,,7.0,7.0,,,,,7.0,8.0,2.0,,,12.0,13.0,6.8,2.0,0.1922,0.021,0.00363235,1,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,
11067306,away,Fortaleza,Romarinho,romarinho,Romarinho,M,11,168,592,M,870578,EUR,762480000,F,11,11,True,,7.0,6.0,,,1.0,1.0,5.0,6.0,1.0,,,10.0,13.0,7.0,3.0,0.1703,0.0374,0.00521761,1,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,
11067306,away,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,away,Fortaleza,Marcelo Benevenuto,marcelo-benevenuto,Marcelo,D,14,180,199,M,841808,EUR,820972800,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,away,Fortaleza,Brayan Ceballos,brayan-ceballos,B. Ceballos,D,3,189,265,M,1129429,EUR,990662400,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Brayan Ceballos,,,,,,,,,,,,,,,,
11067306,away,Fortaleza,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171,881,M,1387272,EUR,961804800,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067306,away,Fortaleza,Sammuel,sammuel,Sammuel,M,26,176,30,M,1201157,EUR,1008892800,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Sammuel,,,,,,,,,,,,,,,,
11067306,away,Fortaleza,Lucas Crispim,lucas-crispim,L. Crispim,M,10,178,449,M,795178,EUR,771984000,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
