match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_wasFouled,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,captain,stat_aerialWon,stat_unsuccessfulTouch,stat_dispossessed,stat_accurateCross,stat_keyPass,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_goalAssist,stat_hitWoodwork,stat_bigChanceMissed
10583793,away,Al-Ittihad,Ahmed Hegazy,,,ahmed-hegazy,A. Hegazy,D,26,194.0,4623,M,159653,EUR,664761600,D,26,26,False,36.0,31.0,6.0,3.0,27.0,28.0,4.0,8.0,1.0,4.0,,,,90.0,48.0,7.2,5.0,0,,,1.0,3.0,1.0,1.0,1.0,,6.0,,,1.0,1.0,,1.0,True,1.0,,,,,,,ahmedhegazy6,,,,,,
10583793,away,Al-Ittihad,Ahmed Sharahili,,,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200,D,20,20,False,30.0,25.0,2.0,1.0,19.0,20.0,6.0,10.0,3.0,8.0,,,,90.0,43.0,8.1,5.0,1,,,1.0,7.0,1.0,1.0,1.0,,5.0,,,2.0,1.0,,,,4.0,,,,,1.0,,,1.0,1.0,,,,
10583793,away,Al-Ittihad,Abdulrahman Alobud,,,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800,M,24,24,False,32.0,18.0,4.0,,8.0,12.0,12.0,24.0,,5.0,,,,89.0,57.0,7.6,21.0,1,4.0,1.0,5.0,2.0,1.0,,,,4.0,,1.0,1.0,,3.0,,,1.0,1.0,,2.0,5.0,1.0,,,,,1.0,,,
10583793,away,Al-Ittihad,Tarek Hamed,,,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400,M,3,3,False,35.0,31.0,5.0,3.0,20.0,20.0,12.0,16.0,1.0,9.0,,,,90.0,52.0,7.4,5.0,0,1.0,1.0,6.0,11.0,1.0,4.0,4.0,,1.0,2.0,,5.0,1.0,4.0,,,,1.0,,1.0,,,,,,,,,,
10583793,away,Al-Ittihad,Bruno Henrique,,,bruno-henrique,B. Henrique,M,8,180.0,899,M,345113,EUR,624931200,M,19,19,False,27.0,25.0,1.0,1.0,17.0,17.0,9.0,12.0,2.0,1.0,,,,90.0,40.0,7.2,5.0,1,2.0,,3.0,5.0,1.0,1.0,,1.0,,2.0,,3.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,
10583793,away,Al-Ittihad,Hamdan Al-Shamrani,,,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,M,27,27,False,29.0,21.0,3.0,2.0,4.0,5.0,17.0,26.0,1.0,1.0,,,,90.0,50.0,7.9,16.0,1,2.0,2.0,8.0,4.0,3.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,
10583793,away,Al-Ittihad,Hélder Costa,,,helder-costa,H. Costa,F,,178.0,550,,138891,EUR,758332800,F,17,17,False,25.0,19.0,,,8.0,10.0,11.0,15.0,,3.0,,,,83.0,44.0,6.9,12.0,1,,1.0,8.0,7.0,2.0,4.0,3.0,,,2.0,,1.0,,2.0,,,1.0,2.0,2.0,,1.0,,,,1.0,,,,,
10583793,away,Al-Ittihad,Igor Coronado,,,igor-coronado,I. Coronado,M,77,170.0,5336,M,152098,EUR,714096000,F,10,10,False,21.0,17.0,4.0,4.0,5.0,6.0,12.0,19.0,2.0,1.0,,,,70.0,44.0,7.3,14.0,4,4.0,,6.0,3.0,,4.0,2.0,2.0,,,,1.0,,2.0,,,,2.0,2.0,,1.0,,,igor_coronado,2.0,,,,,
10583793,away,Al-Ittihad,Romarinho,,,romarinho,Romarinho,M,,176.0,1742,M,797619,EUR,660960000,F,90,90,False,19.0,15.0,1.0,1.0,7.0,8.0,8.0,11.0,,1.0,,,,90.0,30.0,6.9,6.0,3,,,3.0,6.0,1.0,3.0,2.0,2.0,,3.0,,,,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,,,
10583793,away,Al-Ittihad,Madallah Al-Olayan,,,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,818813,EUR,777772800,D,33,33,True,9.0,5.0,1.0,,1.0,3.0,4.0,6.0,1.0,2.0,,,,20.0,17.0,6.7,6.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,
10583793,away,Al-Ittihad,Haroune Camara,,,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,1.0,1.0,,,,,1.0,1.0,,,,,,14.0,5.0,7.1,1.0,2,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,1.0
10583793,away,Al-Ittihad,Awad Al-Nashri,Awad Al Nashri,,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,2.0,2.0,,,,,2.0,2.0,,,,,,8.0,4.0,6.4,1.0,0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10583793,away,Al-Ittihad,Osama Al-Mermesh,Osama Al-Mermesh,,al-mermesh-osama,O. A. Mermesh,G,88,182.0,215,M,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583793,away,Al-Ittihad,Zakaria Hawsawi,Zakaria Al Hawsawi,,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583793,away,Al-Ittihad,Omar Hawsawi,,,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583793,away,Al-Ittihad,Nour El Din El Bahar,Nour,,noor,Noor,M,,172.0,27,M,1399466,EUR,1087603200,M,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583793,away,Al-Ittihad,Al-Mutasim Sediq Hassan,Al-Mutasim,Sediq Hassan,sediq-hassan-al-mutasim,A. S. Hassan,M,24,160.0,11,M,1923676,EUR,1020124800,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583793,away,Al-Ittihad,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000,M,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
