match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
12421030,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421030,,,,,90,1.0,,1,,,card,Joedrick Pupe,Foul,False,121504617.0,True,yellow,891609.0,Joedrick Pupe,,,
12421030,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
12421030,,,,,90,,,1,,,varDecision,,,,27443.0,True,redCardGiven,891609.0,Joedrick Pupe,,False,
12421030,,,,,86,,,5,,,substitution,,,,122974059.0,False,regular,,,,,False
12421030,,,,,83,,,8,,,substitution,,,,122974044.0,True,regular,,,,,False
12421030,,,,,82,,,9,,,card,Hugo Siquet,Foul,False,121504588.0,False,yellow,983041.0,Hugo Siquet,,,
12421030,,,,,78,,,13,,,substitution,,,,122974001.0,False,regular,,,,,False
12421030,,,,,78,,,13,,,substitution,,,,122974000.0,False,regular,,,,,False
12421030,,,,,77,,,14,,,substitution,,,,122973999.0,False,regular,,,,,False
12421030,,,,,71,,,20,,,substitution,,,,122973969.0,True,regular,,,,,False
12421030,,,,,71,,,20,,,substitution,,,,122973968.0,True,regular,,,,,False
12421030,,,,,63,,,28,,,substitution,,,,122973943.0,True,regular,,,,,False
12421030,,,,,63,,,28,,,substitution,,,,122973927.0,True,regular,,,,,False
12421030,,,,,60,,,31,,,card,Gilles Ruyssen,Foul,False,121504486.0,True,yellow,329415.0,Gilles Ruyssen,,,
12421030,,,,,53,,,38,,,card,Joel Ordóñez,Foul,False,121504458.0,False,yellow,1187275.0,Joel Ordóñez,,,
12421030,,,,,49,,,42,,,card,Bruny Nsimba,Foul,False,121504414.0,True,yellow,1047536.0,Bruny Nsimba,,,
12421030,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421030,,1.0,2.0,,45,1.0,,1,,,goal,,,,186300547.0,True,regular,882003.0,Nathan Rodes,,,
12421030,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
12421030,,0.0,2.0,,13,,,33,,,goal,,,,186299312.0,False,regular,1031259.0,Christos Tzolis,,,
12421030,,0.0,1.0,,8,,,38,,,goal,,,,186298964.0,False,regular,572286.0,Gustaf Nilsson,,,
