match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_goals,stat_totalOffside,stat_accurateCross,stat_goodHighClaim,stat_blockedScoringAttempt,player_sofascoreId
12421030,home,FCV Dender,Michael Verrips,,,michael-verrips,M. Verrips,G,34,195,102,M,583506,EUR,849571200,G,34,34,False,17.0,4.0,15.0,2.0,0.0,2.0,3.0,2.0,14.0,1.0,3.0,1.0,2.0,2.0,90.0,21.0,5.6,13.0,0.00026352,0,-1.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421030,home,FCV Dender,Gilles Ruyssen,,,gilles-ruyssen,G. Ruyssen,D,22,186,38,M,329415,EUR,771897600,D,22,22,False,48.0,43.0,5.0,4.0,0.0,20.0,22.0,23.0,26.0,5.0,3.0,,,,83.0,62.0,6.9,5.0,0.0287049,0,,True,3.0,1.0,6.0,5.0,3.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,
12421030,home,FCV Dender,Kobe Cools,,,kobe-cools,K. Cools,D,21,192,41,M,793987,EUR,869788800,D,21,21,False,42.0,33.0,8.0,2.0,0.0,18.0,20.0,15.0,22.0,7.0,2.0,,,,90.0,55.0,6.5,9.0,0.00672671,0,,,2.0,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
12421030,home,FCV Dender,Joedrick Pupe,,,pupe-joedrick,J. Pupe,D,23,189,67,M,891609,EUR,865382400,D,3,3,False,51.0,46.0,3.0,1.0,1.0,17.0,18.0,29.0,38.0,4.0,7.0,,,,90.0,75.0,7.4,11.0,0.0975503,2,,,2.0,2.0,5.0,6.0,1.0,1.0,,1.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,0.1298,1.0,,,,,,,,,,,,
12421030,home,FCV Dender,David Hrnčár,,,david-hrncar,D. Hrnčár,M,20,186,104,M,924664,EUR,881712000,M,20,20,False,21.0,13.0,4.0,,0.0,5.0,8.0,8.0,18.0,3.0,6.0,,,,71.0,42.0,6.3,18.0,0.00655626,2,,,,,,,,,,,,5.0,,,,1.0,1.0,0.3011,,1.0,1.0,0.0175,,,,,,,,,
12421030,home,FCV Dender,Malcolm Viltard,,,viltard-malcolm,M. Viltard,M,24,176,69,M,1092285,EUR,1035417600,M,24,24,False,36.0,32.0,5.0,3.0,0.0,11.0,12.0,21.0,25.0,2.0,7.0,,,,71.0,51.0,7.1,8.0,0.0248316,1,,,,,3.0,3.0,,,,3.0,,1.0,,,,,1.0,0.0273,,,1.0,0.0335,2.0,1.0,1.0,,,,,,
12421030,home,FCV Dender,Nathan Rodes,,,rodes-nathan,N. Rodes,M,18,191,34,M,882003,EUR,881798400,M,18,18,False,39.0,33.0,4.0,2.0,0.0,18.0,20.0,15.0,19.0,2.0,8.0,,,,90.0,56.0,8.0,8.0,0.420662,2,,,5.0,2.0,7.0,8.0,,3.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.6199,2.0,,1.0,0.9896,,1.0,1.0,1.0,,,,,
12421030,home,FCV Dender,Roman Kvet,,,roman-kvet,R. Kvet,M,16,187,92,M,858926,EUR,882316800,M,16,16,False,26.0,21.0,1.0,,0.0,10.0,11.0,11.0,15.0,,4.0,,,,63.0,36.0,6.7,9.0,0.0306231,1,,,,,3.0,3.0,2.0,1.0,,1.0,,,2.0,1.0,,,2.0,0.0358,1.0,,1.0,0.0155,1.0,1.0,,,1.0,,,,
12421030,home,FCV Dender,Fabio Ferraro,Fabio Ferraro,,fabio-ferraro,F. Ferraro,M,88,180,86,M,1145225,EUR,1031011200,M,88,88,False,43.0,36.0,1.0,1.0,0.0,9.0,9.0,28.0,38.0,1.0,3.0,,,,90.0,59.0,7.2,13.0,0.0845248,1,,,1.0,,4.0,3.0,1.0,,,,,4.0,4.0,3.0,,1.0,1.0,0.0283,3.0,,,,2.0,,,,,1.0,,,
12421030,home,FCV Dender,Bruny Nsimba,,,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,77,77,False,21.0,8.0,3.0,,0.0,2.0,5.0,7.0,17.0,1.0,4.0,,,,90.0,34.0,6.7,18.0,0.042033,1,,,6.0,,10.0,4.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,4.0,0.0542,,,,,1.0,1.0,,,,1.0,,,
12421030,home,FCV Dender,Mohamed Berte,Mohamed Berte,,mohamed-berte,M. Berte,F,90,175,98,M,1122525,EUR,1017014400,F,90,90,False,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,,,,,63.0,16.0,6.9,4.0,0.0161289,1,,,,,2.0,3.0,,1.0,1.0,2.0,1.0,,,,,,1.0,0.0528,,,1.0,0.1536,,1.0,,,,,,,
12421030,home,FCV Dender,Lennard Hens,Lennard Hens,,lennard-hens,L. Hens,M,10,183,58,M,1502941,EUR,823737600,M,10,10,True,18.0,12.0,9.0,4.0,0.0,5.0,7.0,9.0,17.0,,3.0,,,,27.0,29.0,6.8,11.0,0.113432,0,,,1.0,,2.0,,,,,,1.0,6.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,,,
12421030,home,FCV Dender,Jordy Soladio,,,jordy-soladio,J. Soladio,F,98,185,40,M,1384571,EUR,887241600,M,98,98,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,,,27.0,7.0,6.6,3.0,0.00425265,0,,,3.0,3.0,3.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12421030,home,FCV Dender,Ridwane M'Barki,,,ridwane-mbarki,R. M'Barki,D,10,173,39,M,842287,EUR,773107200,F,7,7,True,6.0,2.0,,,0.0,,1.0,2.0,6.0,1.0,,,,,19.0,13.0,6.8,6.0,0.0010751,0,,,,1.0,,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
12421030,home,FCV Dender,Desmond Acquah,Desmond Acquah,,desmond-acquah,D. Acquah,M,23,173,47,M,1388443,EUR,1027382400,M,23,23,True,8.0,4.0,1.0,,0.0,1.0,1.0,3.0,8.0,,2.0,,,,19.0,11.0,6.5,6.0,0.0294592,0,,,2.0,,3.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
12421030,home,FCV Dender,Ali Akman,Ali,Akman,akman-ali,A. Akman,F,9,174,408,M,958227,EUR,1019088000,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,13.0,7.0,6.8,1.0,0.00011157,0,,,1.0,,1.0,3.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,
12421030,home,FCV Dender,Julien Devriendt,,,julien-devriendt,J. Devriendt,G,16,189,17,M,857141,EUR,911952000,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421030,home,FCV Dender,Bryan Goncalves,,,bryan-goncalves,B. Goncalves,D,7,190,42,M,775019,EUR,837734400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421030,home,FCV Dender,Kéres Masangu,,,keres-masangu,K. Masangu,M,6,185,37,M,867253,EUR,952387200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421030,home,FCV Dender,Jasper Van Oudenhove,,,jasper-van-oudenhove,J. Oudenhove,M,5,178,23,M,1137081,EUR,910051200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421030,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,38.0,27.0,22.0,11.0,0.0,19.0,24.0,8.0,14.0,,12.0,,1.0,4.0,90.0,49.0,7.3,11.0,0.00126222,0,0.2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12421030,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,41.0,34.0,7.0,4.0,0.0,18.0,22.0,16.0,19.0,1.0,4.0,,,,78.0,53.0,6.5,9.0,0.0205672,0,,,1.0,,5.0,3.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,3.0,,,,,,,,
12421030,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,False,71.0,61.0,8.0,3.0,0.0,44.0,49.0,17.0,22.0,,3.0,,,,90.0,81.0,6.4,13.0,0.00881093,0,,,3.0,3.0,6.0,3.0,4.0,,,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,
12421030,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,86.0,73.0,3.0,1.0,0.0,58.0,68.0,15.0,18.0,5.0,3.0,,,,90.0,97.0,7.0,14.0,0.00488089,0,,,,7.0,1.0,8.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12421030,away,Club Brugge KV,Maxim De Cuyper,,,maxim-de-cuyper,M. De Cuyper,D,29,183,4477,M,997152,EUR,977443200,D,55,55,False,75.0,64.0,8.0,5.0,1.0,24.0,26.0,45.0,59.0,2.0,4.0,,,,90.0,97.0,8.1,18.0,0.93631,0,,,,1.0,1.0,2.0,2.0,1.0,,,,10.0,,,1.0,,1.0,,4.0,,,,1.0,,,,,5.0,,,
12421030,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,False,52.0,45.0,1.0,,0.0,19.0,20.0,26.0,32.0,,3.0,,,,77.0,64.0,7.0,9.0,0.0412433,1,,,1.0,,4.0,4.0,,2.0,2.0,2.0,1.0,,,,,1.0,,0.0613,1.0,,,,1.0,1.0,,,,,,,
12421030,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,False,65.0,58.0,3.0,2.0,0.0,25.0,27.0,33.0,38.0,3.0,6.0,,,,90.0,81.0,7.1,10.0,0.18386,1,,,1.0,4.0,9.0,9.0,,1.0,1.0,3.0,3.0,,2.0,1.0,,1.0,2.0,0.0317,,,,,4.0,,,,,,,,
12421030,away,Club Brugge KV,Andreas Skov Olsen,,,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,M,7,7,False,48.0,44.0,6.0,4.0,0.0,13.0,14.0,31.0,38.0,1.0,1.0,,,,86.0,61.0,7.0,11.0,0.14803,2,,,,,4.0,2.0,1.0,,,1.0,,4.0,1.0,1.0,,1.0,1.0,0.1837,1.0,,,,2.0,2.0,,,,,,1.0,
12421030,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,103.0,91.0,10.0,7.0,1.0,35.0,40.0,56.0,63.0,3.0,6.0,,,,90.0,114.0,8.1,13.0,0.4516,1,,True,,5.0,4.0,8.0,,2.0,1.0,,3.0,,1.0,1.0,,1.0,,0.0775,1.0,,,,,1.0,,,,,,,
12421030,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,44.0,34.0,1.0,1.0,0.0,6.0,7.0,28.0,37.0,,4.0,,,,90.0,63.0,8.2,15.0,0.348767,3,,,3.0,3.0,7.0,7.0,1.0,,,3.0,,,2.0,1.0,,,,0.1038,5.0,,2.0,0.232,,3.0,,1.0,1.0,,,1.0,absolute_christostzolis
12421030,away,Club Brugge KV,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,False,17.0,12.0,,,0.0,4.0,4.0,8.0,13.0,3.0,2.0,,,,78.0,33.0,7.6,9.0,0.0496524,4,,,,1.0,3.0,3.0,,,,2.0,2.0,,1.0,,,2.0,3.0,0.4255,,,2.0,0.6981,,,,1.0,,,,,
12421030,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,,,,,,13.0,6.0,6.7,1.0,0.00163323,0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
12421030,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,2.0,,,,,12.0,10.0,6.5,1.0,0.00195842,0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
