match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,captain,stat_totalCross,stat_accurateCross,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_blockedScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_errorLeadToAGoal,stat_punches,player_sofascoreId,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated
10835041,home,Sparta Rotterdam,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172,214,M,385708,EUR,822873600,F,11,11,False,21.0,13.0,2.0,2.0,8.0,10.0,5.0,18.0,3.0,2.0,,2.0,4.0,,1.0,,,,,,90.0,37.0,6.8,16.0,0,2.0,,,,,,1.0,1.0,1.0,1.0,,,7.0,,,,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Koki Saito,koki-saito,K. Saito,M,14,170,1060,M,905356,EUR,997401600,M,16,16,True,18.0,15.0,1.0,,5.0,6.0,10.0,13.0,,4.0,,,2.0,,1.0,,,,,,45.0,32.0,7.0,8.0,2,,,,1.0,1.0,,1.0,3.0,2.0,,,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,
10835041,home,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,14,14,True,28.0,24.0,1.0,,18.0,20.0,6.0,8.0,2.0,1.0,,2.0,2.0,,,,,,,,32.0,34.0,6.7,4.0,0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
10835041,home,Sparta Rotterdam,Mohammed Tahiri,mohammed-tahiri,M. Tahiri,F,19,177,95,M,1066323,EUR,980121600,F,19,19,True,,,,,,,,,1.0,,,,,,,,,,,,8.0,,6.5,,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Delano van Crooij,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Dirk Abels,dirk-abels,D. Abels,D,2,177,60,M,583606,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Omar Rekik,omar-rekik,O. Rekik,D,44,186,1023,M,976251,EUR,1008806400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Aaron,Meijers,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Pedro Alemañ,pedro-aleman-serna,P. Alemañ,M,8,182,59,M,996933,EUR,1016668800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Jason Lokilo,jason-lokilo,J. Lokilo,M,98,175,218,M,818036,EUR,905990400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,home,Sparta Rotterdam,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176,92,M,1066319,EUR,984960000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,1,189,377,M,610396,EUR,848102400,G,16,16,False,21.0,10.0,15.0,4.0,9.0,12.0,1.0,9.0,,1.0,,1.0,7.0,,,,1.0,2.0,,,90.0,28.0,6.0,11.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
10835041,away,PSV Eindhoven,Jordan Teze,jordan-teze,J. Teze,D,4,183,1078,M,825846,EUR,938649600,D,3,3,False,76.0,65.0,4.0,2.0,35.0,36.0,31.0,41.0,5.0,1.0,1.0,,5.0,,1.0,,,,,,83.0,93.0,6.5,13.0,0,1.0,,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,
10835041,away,PSV Eindhoven,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,False,58.0,49.0,7.0,2.0,34.0,35.0,15.0,23.0,4.0,3.0,,3.0,4.0,,,,,,,,90.0,65.0,6.6,10.0,0,3.0,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Jarrad Branthwaite,jarrad-branthwaite,J. Branthwaite,D,32,195,2594,M,979563,EUR,1025136000,D,22,22,False,61.0,52.0,5.0,1.0,28.0,32.0,24.0,29.0,2.0,7.0,,4.0,5.0,,,,,,,,90.0,66.0,6.8,9.0,0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,31,31,False,35.0,29.0,2.0,1.0,11.0,12.0,18.0,24.0,,,,,3.0,,,,,,,,90.0,44.0,6.5,7.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Xavi Simons,xavi-simons,X. Simons,M,7,179,50727,M,997183,EUR,1050883200,M,7,7,False,46.0,42.0,,,10.0,11.0,33.0,36.0,5.0,4.0,1.0,,7.0,,,,,,,,78.0,61.0,7.2,8.0,3,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,1.0,,,,,XaviSimons,1.0,,
10835041,away,PSV Eindhoven,Ibrahim Sangaré,ibrahim-sangare,I. Sangaré,M,6,191,10122,M,843754,EUR,881020800,M,6,6,False,72.0,63.0,8.0,6.0,24.0,26.0,39.0,47.0,1.0,7.0,,2.0,7.0,,1.0,,,,,,90.0,84.0,8.0,10.0,0,1.0,3.0,,2.0,2.0,1.0,,,1.0,,,,1.0,,,,,,3.0,,,,,,,ibrahim_sangare,,1.0,2.0
10835041,away,PSV Eindhoven,Érick Gutiérrez,erick-gutierrez,É. Gutiérrez,M,15,181,916,M,590700,EUR,803174400,M,15,15,False,69.0,60.0,5.0,1.0,20.0,23.0,40.0,46.0,2.0,9.0,,2.0,12.0,,6.0,,,,,,90.0,88.0,7.7,10.0,0,,,,,,1.0,4.0,,3.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,
10835041,away,PSV Eindhoven,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40319,M,966547,EUR,1015718400,F,10,10,False,47.0,38.0,4.0,1.0,9.0,10.0,29.0,39.0,4.0,4.0,,,6.0,,1.0,,,,,,90.0,64.0,7.5,18.0,1,,,2.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,,,2.0,,,,1.0,1.0,2.0,,,,,,,nonzinoo10,,,
10835041,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,26,188,8550,M,40878,EUR,651715200,F,9,9,False,17.0,12.0,,,3.0,4.0,9.0,13.0,4.0,4.0,,,1.0,,1.0,,,,,,68.0,25.0,7.0,7.0,2,3.0,3.0,1.0,,,,,1.0,,,,True,,,,,,,1.0,1.0,1.0,,,,,luukdejong9,,,1.0
10835041,away,PSV Eindhoven,Anwar El Ghazi,anwar-el-ghazi,A. E. Ghazi,M,27,188,867,M,362470,EUR,799459200,F,21,21,False,32.0,26.0,3.0,2.0,8.0,8.0,19.0,31.0,9.0,5.0,1.0,,1.0,,1.0,,,,,,68.0,55.0,6.5,18.0,2,1.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,3.0,,,7.0,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,
10835041,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,20,183,2259,M,845798,EUR,882748800,M,20,20,True,7.0,6.0,,,3.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,22.0,13.0,6.4,3.0,1,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
10835041,away,PSV Eindhoven,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,942,M,909958,EUR,978912000,F,32,32,True,8.0,6.0,,,2.0,2.0,4.0,6.0,2.0,1.0,,,,,,,,,,,22.0,11.0,6.6,2.0,0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,34,185,23319,M,1063767,EUR,980640000,F,28,28,True,12.0,12.0,,,,,12.0,13.0,2.0,2.0,,1.0,4.0,,,,,,,,12.0,20.0,6.3,3.0,1,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,ismaelsaibari,1.0,,
10835041,away,PSV Eindhoven,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,475,M,138126,EUR,759801600,D,29,29,True,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,13.0,8.0,6.4,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Boy Waterman,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4360,M,249859,EUR,727401600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,4,184,451,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Ki-Jana Hoever,ki-jana-hoever,K. Hoever,D,12,180,943,M,954044,EUR,1011312000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Fredrik Oppegård,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,23,185,3777,M,850816,EUR,911433600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Marco van Ginkel,marco-van-ginkel,M. van Ginkel,F,,186,361,M,112794,EUR,723168000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835041,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6810,M,1088896,EUR,1050796800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Johan Bakayoko,,,,,,,,,,,johanbakayoko,,,
