match_id,period,group,name,home,away
10835041,ALL,Match overview,Ball possession,42%,58%
10835041,ALL,Match overview,Big chances,0,3
10835041,ALL,Match overview,Total shots,6,10
10835041,ALL,Match overview,Goalkeeper saves,2,2
10835041,ALL,Match overview,Corner kicks,3,7
10835041,ALL,Match overview,Fouls,11,10
10835041,ALL,Match overview,Passes,407,565
10835041,ALL,Match overview,Tackles,14,11
10835041,ALL,Match overview,Free kicks,10,11
10835041,ALL,Match overview,Yellow cards,1,1
10835041,ALL,Shots,Total shots,6,10
10835041,ALL,Shots,Shots on target,3,4
10835041,ALL,Shots,Hit woodwork,1,0
10835041,ALL,Shots,Shots off target,2,3
10835041,ALL,Shots,Blocked shots,1,3
10835041,ALL,Shots,Shots inside box,3,9
10835041,ALL,Shots,Shots outside box,3,1
10835041,ALL,Attack,Big chances missed,0,3
10835041,ALL,Attack,Fouled in final third,0,1
10835041,ALL,Attack,Offsides,1,0
10835041,ALL,Passes,Accurate passes,319,472
10835041,ALL,Passes,Throw-ins,17,19
10835041,ALL,Passes,Final third entries,45,63
10835041,ALL,Passes,Long balls,16/53 (30%),20/54 (37%)
10835041,ALL,Passes,Crosses,1/12 (8%),3/14 (21%)
10835041,ALL,Duels,Duels,46%,54%
10835041,ALL,Duels,Dispossessed,4,8
10835041,ALL,Duels,Ground duels,28/59 (47%),31/59 (53%)
10835041,ALL,Duels,Aerial duels,15/34 (44%),19/34 (56%)
10835041,ALL,Duels,Dribbles,4/11 (36%),9/15 (60%)
10835041,ALL,Defending,Tackles won,64%,64%
10835041,ALL,Defending,Total tackles,14,11
10835041,ALL,Defending,Interceptions,14,7
10835041,ALL,Defending,Clearances,18,14
10835041,ALL,Goalkeeping,Total saves,2,2
10835041,ALL,Goalkeeping,Goal kicks,7,2
10835041,1ST,Match overview,Ball possession,36%,64%
10835041,1ST,Match overview,Big chances,0,1
10835041,1ST,Match overview,Total shots,0,5
10835041,1ST,Match overview,Goalkeeper saves,1,0
10835041,1ST,Match overview,Corner kicks,1,5
10835041,1ST,Match overview,Passes,179,310
10835041,1ST,Match overview,Tackles,8,9
10835041,1ST,Match overview,Free kicks,4,4
10835041,1ST,Match overview,Yellow cards,0,0
10835041,1ST,Shots,Total shots,0,5
10835041,1ST,Shots,Shots on target,0,3
10835041,1ST,Shots,Hit woodwork,0,0
10835041,1ST,Shots,Shots off target,0,1
10835041,1ST,Shots,Blocked shots,0,1
10835041,1ST,Shots,Shots inside box,0,5
10835041,1ST,Shots,Shots outside box,0,0
10835041,1ST,Attack,Big chances missed,0,1
10835041,1ST,Attack,Fouled in final third,0,1
10835041,1ST,Attack,Offsides,0,0
10835041,1ST,Passes,Accurate passes,133,263
10835041,1ST,Passes,Throw-ins,8,8
10835041,1ST,Passes,Final third entries,21,36
10835041,1ST,Passes,Long balls,12/29 (41%),11/27 (41%)
10835041,1ST,Passes,Crosses,0/2 (0%),2/11 (18%)
10835041,1ST,Duels,Duels,50%,50%
10835041,1ST,Duels,Dispossessed,3,4
10835041,1ST,Duels,Ground duels,14/32 (44%),18/32 (56%)
10835041,1ST,Duels,Aerial duels,11/18 (61%),7/18 (39%)
10835041,1ST,Duels,Dribbles,2/8 (25%),5/9 (56%)
10835041,1ST,Defending,Tackles won,50%,56%
10835041,1ST,Defending,Total tackles,8,9
10835041,1ST,Defending,Interceptions,7,3
10835041,1ST,Defending,Clearances,12,2
10835041,1ST,Goalkeeping,Total saves,1,0
10835041,1ST,Goalkeeping,Goal kicks,4,0
10835041,2ND,Match overview,Ball possession,48%,52%
10835041,2ND,Match overview,Big chances,0,2
10835041,2ND,Match overview,Total shots,6,5
10835041,2ND,Match overview,Goalkeeper saves,1,2
10835041,2ND,Match overview,Corner kicks,2,2
10835041,2ND,Match overview,Passes,228,255
10835041,2ND,Match overview,Tackles,6,2
10835041,2ND,Match overview,Free kicks,6,7
10835041,2ND,Match overview,Yellow cards,1,1
10835041,2ND,Shots,Total shots,6,5
10835041,2ND,Shots,Shots on target,3,1
10835041,2ND,Shots,Hit woodwork,1,0
10835041,2ND,Shots,Shots off target,2,2
10835041,2ND,Shots,Blocked shots,1,2
10835041,2ND,Shots,Shots inside box,3,4
10835041,2ND,Shots,Shots outside box,3,1
10835041,2ND,Attack,Big chances missed,0,2
10835041,2ND,Attack,Fouled in final third,0,0
10835041,2ND,Attack,Offsides,1,0
10835041,2ND,Passes,Accurate passes,186,209
10835041,2ND,Passes,Throw-ins,9,11
10835041,2ND,Passes,Final third entries,24,27
10835041,2ND,Passes,Long balls,4/24 (17%),9/27 (33%)
10835041,2ND,Passes,Crosses,1/10 (10%),1/3 (33%)
10835041,2ND,Duels,Duels,42%,58%
10835041,2ND,Duels,Dispossessed,1,4
10835041,2ND,Duels,Ground duels,14/27 (52%),13/27 (48%)
10835041,2ND,Duels,Aerial duels,4/16 (25%),12/16 (75%)
10835041,2ND,Duels,Dribbles,2/3 (67%),4/6 (67%)
10835041,2ND,Defending,Tackles won,83%,100%
10835041,2ND,Defending,Total tackles,6,2
10835041,2ND,Defending,Interceptions,7,4
10835041,2ND,Defending,Clearances,6,12
10835041,2ND,Goalkeeping,Total saves,1,2
10835041,2ND,Goalkeeping,Goal kicks,3,2
