match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14025281,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025281,,,,,90,2.0,,1,,,substitution,125052554.0,True,False,injury,,,,,,,
14025281,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14025281,,,,,87,,,4,,,card,124276068.0,,True,yellow,,Dominik Szoboszlai,Time wasting,False,869856.0,Dominik Szoboszlai,
14025281,,,,,80,,,11,,,card,124276052.0,,False,yellow,,Morgan Rogers,Argument,False,948261.0,Morgan Rogers,
14025281,,,,,77,,,14,,,substitution,125052451.0,False,True,regular,,,,,,,
14025281,,,,,75,,,16,,,substitution,125052423.0,False,False,regular,,,,,,,
14025281,,,,,74,,,17,,,substitution,125052422.0,False,False,regular,,,,,,,
14025281,,,,,74,,,17,,,substitution,125052421.0,False,False,regular,,,,,,,
14025281,,,,,73,,,18,,,card,124276010.0,,False,yellow,,Amadou Onana,Argument,False,923973.0,Amadou Onana,
14025281,,,,,59,,,32,,,substitution,125052247.0,False,False,regular,,,,,,,
14025281,,,,,59,,,32,,,substitution,125052246.0,False,False,regular,,,,,,,
14025281,,2.0,0.0,,58,,,33,,,goal,326254078.0,,True,regular,,,,,904897.0,Ryan Gravenberch,
14025281,,,,,57,,,34,,,card,124275862.0,,False,yellow,,Matty Cash,Foul,False,833956.0,Matty Cash,
14025281,,,,,54,,,37,,,card,124275850.0,,True,yellow,,Virgil van Dijk,Foul,False,151545.0,Virgil van Dijk,
14025281,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025281,,1.0,0.0,,45,1.0,,1,,,goal,326250763.0,,True,regular,,,,,159665.0,Mohamed Salah,
14025281,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14025281,,,,,44,,,2,,,varDecision,90385.0,,True,goalAwarded,,,,,1048422.0,Hugo Ekitiké,False
14025281,,,,,-5,,,6,,,card,124276074.0,,False,yellow,,Unai Emery,Argument,False,,,
