match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
14910471,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14910471,,,,,90,4.0,,1,,,substitution,125073882.0,False,False,regular,,,,,,,
14910471,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14910471,,,,,89,,,2,,,substitution,125073874.0,False,True,regular,,,,,,,
14910471,,,,,83,,,8,,,substitution,125073836.0,True,True,injury,,,,,,,
14910471,,0.0,1.0,,79,,,12,,,goal,326424625.0,,False,ownGoal,,owngoal,826360.0,Kennedy Digie,,,
14910471,,,,,75,,,16,,,substitution,125073787.0,False,True,regular,,,,,,,
14910471,,,,,74,,,17,,,substitution,125073786.0,False,True,regular,,,,,,,
14910471,,,,,74,,,17,,,substitution,125073780.0,False,True,regular,,,,,,,
14910471,,,,,61,,,30,,,substitution,125073689.0,False,False,regular,,,,,,,
14910471,,,,,61,,,30,,,card,124290845.0,,False,yellow,,,1102362.0,Azeem Abdulai,Azeem Abdulai,Foul,False
14910471,,,,,56,,,35,,,card,124290815.0,,False,yellow,,,96508.0,Omar Beckles,Omar Beckles,Foul,False
14910471,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14910471,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
