match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_keyPass,stat_wonTackle,stat_fouls,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,stat_wonContest,stat_hitWoodwork,stat_punches,stat_totalOffside,stat_lastManTackle
12499473,home,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,False,33.0,18.0,22.0,7.0,0.0,13.0,16.0,5.0,17.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,90.0,41.0,7.3,15.0,0.00235737,0,0.7965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499473,home,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,False,32.0,18.0,2.0,1.0,0.0,8.0,13.0,11.0,20.0,1.0,3.0,,,,,,61.0,48.0,6.5,18.0,0.0935562,0,,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12499473,home,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,56.0,54.0,3.0,3.0,0.0,37.0,38.0,17.0,18.0,5.0,4.0,,,,,,90.0,67.0,7.4,2.0,0.0185487,0,,,,1.0,3.0,2.0,5.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12499473,home,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,59.0,52.0,3.0,,0.0,36.0,38.0,16.0,21.0,4.0,8.0,,,,,,90.0,70.0,8.1,7.0,0.00962143,2,,,,4.0,5.0,4.0,7.0,,,,1.0,2.0,,1.0,1.0,,True,2.0,1.0,0.2444,0.8564,,,,,,,,,,,,,,,
12499473,home,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,49.0,41.0,7.0,3.0,0.0,20.0,21.0,22.0,31.0,2.0,4.0,,,,,,90.0,69.0,7.4,13.0,0.105639,4,,3.0,1.0,2.0,1.0,3.0,2.0,,1.0,,1.0,,,2.0,,,,1.0,,0.6799,0.643,2.0,3.0,1.0,1.0,,,,,,,,,,,
12499473,home,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,56.0,54.0,1.0,1.0,0.0,28.0,29.0,26.0,27.0,,3.0,,,,,,90.0,62.0,7.2,2.0,0.0753186,0,,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,1.0,ellyes_skhiri,,,,,,,,,,
12499473,home,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,False,31.0,29.0,,,0.0,18.0,20.0,11.0,11.0,,6.0,,,,,,70.0,37.0,6.7,4.0,0.00652181,1,,,,1.0,,3.0,,,1.0,,,,1.0,,,1.0,,,,0.0729,,,,1.0,,,Oscar Höjlund,,1.0,2.0,,,,,,
12499473,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,False,32.0,24.0,3.0,,1.0,5.0,6.0,19.0,31.0,2.0,2.0,,,,,,90.0,48.0,7.8,14.0,0.844009,2,,5.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,,4.0,1.0,1.0,,,,0.033,,,2.0,1.0,,fareschaibi28,,,,,1.0,,,,,
12499473,home,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,20,20,False,23.0,19.0,3.0,2.0,0.0,7.0,7.0,12.0,16.0,,6.0,,,,,,61.0,34.0,6.9,8.0,0.0433856,1,,,,,,2.0,5.0,,,3.0,,2.0,,1.0,1.0,,,,,0.0296,,,1.0,1.0,2.0,can.uzun10,Can Uzun,,,,,1.0,,,,
12499473,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,M,19,19,False,23.0,17.0,,,0.0,7.0,9.0,10.0,14.0,,3.0,,,,,,70.0,32.0,7.4,9.0,0.0406212,2,,,,,,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,0.8722,0.9852,,,2.0,1.0,,Jean Bahoya,,1.0,,,,,,,
