match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12624394,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624394,,2.0,3.0,,90,6.0,,1,,,goal,305878496.0,True,regular,826242.0,Ala'a Al-Hejji,,,,,
12624394,,,,,90,4.0,,1,,,substitution,123900043.0,False,regular,,,False,,,,
12624394,,,,,90,3.0,,1,,,substitution,123900042.0,False,regular,,,False,,,,
12624394,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
12624394,,1.0,3.0,,89,,,2,,,goal,305872556.0,False,regular,158213.0,Riyad Mahrez,,,,,
12624394,,1.0,2.0,,81,,,10,,,goal,305860152.0,True,regular,160901.0,Abdullah Al-Hafith,,,,,
12624394,,,,,74,,,17,,,substitution,123899961.0,True,injury,,,True,,,,
12624394,,,,,66,,,25,,,card,123374634.0,True,yellow,788971.0,Juninho Bacuna,,,Juninho Bacuna,Foul,False
12624394,,,,,64,,,27,,,substitution,123899911.0,False,regular,,,False,,,,
12624394,,,,,64,,,27,,,substitution,123899910.0,False,regular,,,False,,,,
12624394,,,,,61,,,30,,,substitution,123899895.0,True,regular,,,False,,,,
12624394,,,,,61,,,30,,,substitution,123899894.0,True,regular,,,False,,,,
12624394,,0.0,2.0,,58,,,33,,,goal,305780951.0,False,regular,845754.0,Wenderson Galeno,,,,,
12624394,,,,,46,,,45,,,substitution,123899831.0,True,regular,,,False,,,,
12624394,,,,,46,,,45,,,substitution,123899830.0,True,regular,,,False,,,,
12624394,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624394,,,,,45,0.0,,1,,,injuryTime,,,,,,,8.0,,,
12624394,,,,,31,,,15,,,card,123374444.0,True,yellow,826242.0,Ala'a Al-Hejji,,,Ala'a Al-Hejji,Foul,False
12624394,,0.0,1.0,,6,,,40,,,goal,305528686.0,False,regular,888949.0,Roger Ibañez,,,,,
