match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_totalOffside,player_firstName,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_blockedScoringAttempt,stat_fouls,stat_keyPass,captain,player_lastName,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated,stat_hitWoodwork
12624394,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,False,15.0,10.0,1.0,,0.0,3.0,5.0,7.0,10.0,5.0,,2.0,,,,,90.0,30.0,6.5,12.0,0,,2.0,1.0,3.0,,3.0,1.0,2.0,1.0,1.0,,,,,1.0,3.0,,,,,,1.0,,,,,,,
12624394,home,Al Wehda,Craig Goodwin,craig-goodwin,C. Goodwin,M,11,183.0,692,M,220113,EUR,692841600,F,23,23,True,17.0,13.0,1.0,,1.0,6.0,6.0,9.0,13.0,1.0,,,,,,,45.0,22.0,7.1,5.0,0,2.0,,,2.0,,1.0,,,,,,,,,,,2.0,,,2.0,,,4.0,,,,,,
12624394,home,Al Wehda,Youssef Amyn,amyn-youssef,Y. Amyn,M,20,175.0,3727,M,1106352,EUR,1061424000,F,11,11,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,4.0,,,,,,,45.0,18.0,6.4,9.0,1,,,,1.0,1.0,3.0,1.0,,,,,,,,,2.0,,1.0,,,,1.0,,,,yaminio10,,,
12624394,home,Al Wehda,Mohamed Al Makahasi,mohamed-al-makahasi,M. Makaazi,M,23,177.0,475,M,970835,EUR,791942400,M,35,35,True,19.0,18.0,2.0,2.0,0.0,9.0,10.0,9.0,9.0,,,3.0,,,,,29.0,22.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624394,home,Al Wehda,Alexandru Crețu,alexandru-cretu,A. Crețu,M,4,189.0,120,M,229678,EUR,704073600,M,6,6,True,20.0,16.0,2.0,,0.0,7.0,7.0,9.0,13.0,1.0,,2.0,,,,,29.0,22.0,6.5,5.0,1,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12624394,home,Al Wehda,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,2,181.0,21,M,990189,EUR,903052800,D,49,49,True,11.0,8.0,3.0,,0.0,4.0,5.0,4.0,6.0,,,,,,,,16.0,13.0,6.2,3.0,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12624394,home,Al Wehda,Ahmed Al Rashidi,ahmed-al-rashidi,A. A. Rashidi,G,47,180.0,5,M,1549265,EUR,1026864000,G,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Ahmed Al Rashidi,,,,,,,,,,,,,,,,,
12624394,home,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624394,home,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,,183.0,2180,M,29774,EUR,613958400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624394,home,Al Wehda,Mourad Khodari,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624394,away,Al-Ahli,Edouard Mendy,edouard-mendy,E. Mendy,G,16,195.0,19839,M,845074,EUR,699408000,G,16,16,False,36.0,28.0,12.0,4.0,0.0,26.0,27.0,2.0,9.0,,,9.0,,,1.0,2.0,90.0,41.0,6.3,8.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,edou_mendy,,,
12624394,away,Al-Ahli,Ali Majrashi,ali-majrashi,A. Majrashi,D,27,177.0,404,M,917035,EUR,938736000,D,27,27,False,26.0,20.0,3.0,2.0,0.0,7.0,9.0,14.0,19.0,6.0,1.0,6.0,,,,,90.0,60.0,7.7,11.0,2,2.0,1.0,1.0,10.0,3.0,2.0,2.0,3.0,3.0,3.0,,,,2.0,3.0,,4.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,
12624394,away,Al-Ahli,Merih Demiral,merih-demiral,M. Demiral,D,28,190.0,4099,M,806968,EUR,889056000,D,28,28,False,53.0,50.0,4.0,3.0,0.0,40.0,42.0,10.0,11.0,,,5.0,,,,,90.0,62.0,6.9,3.0,1,,,2.0,2.0,,,,5.0,,,,,1.0,,1.0,,,,,,,,1.0,,,merihdemiral,,,
12624394,away,Al-Ahli,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185.0,2314,M,888949,EUR,911779200,D,3,3,False,46.0,37.0,6.0,3.0,0.0,31.0,33.0,6.0,13.0,5.0,,,,,,,89.0,73.0,7.8,16.0,1,,2.0,1.0,6.0,2.0,,,7.0,5.0,4.0,,,,1.0,3.0,2.0,,1.0,1.0,,,1.0,,,,,,,
12624394,away,Al-Ahli,Mohammed Sulaiman,sulaiman-mohammed,M. Sulaiman,D,5,180.0,243,M,1854314,EUR,1081382400,D,5,5,False,12.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,8.0,4.0,1.0,2.0,,,,,64.0,26.0,6.6,6.0,0,,,,3.0,,1.0,,,2.0,1.0,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,
12624394,away,Al-Ahli,Franck Kessié,franck-kessie,F. Kessié,M,79,183.0,43381,M,359226,EUR,850953600,M,79,79,False,46.0,37.0,4.0,2.0,1.0,20.0,23.0,17.0,24.0,3.0,,4.0,,,,,89.0,52.0,7.3,11.0,2,1.0,2.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,2.0,2.0,True,,franckkessie,,2.0,
12624394,away,Al-Ahli,Ziyad Aljohani,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800,M,30,30,False,38.0,32.0,7.0,4.0,0.0,22.0,25.0,10.0,14.0,8.0,2.0,4.0,,,,,90.0,52.0,6.5,8.0,0,1.0,1.0,3.0,6.0,,2.0,1.0,2.0,2.0,,,Ziyad Aljohani,,,2.0,,,,,,,4.0,,,,,,,
12624394,away,Al-Ahli,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,158213,EUR,667094400,M,7,7,False,32.0,28.0,3.0,2.0,1.0,14.0,15.0,16.0,21.0,4.0,1.0,3.0,,,,,90.0,52.0,8.5,11.0,2,4.0,,,2.0,,3.0,1.0,2.0,,,2.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,,,RMahrez,,1.0,
12624394,away,Al-Ahli,Gabri Veiga,gabri-veiga,G. Veiga,M,10,184.0,5191,M,1010505,EUR,1022457600,M,24,24,False,9.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,8.0,1.0,,3.0,,,,,64.0,15.0,6.8,3.0,0,,,1.0,3.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,
12624394,away,Al-Ahli,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178.0,4322,M,845754,EUR,877478400,M,13,13,False,12.0,8.0,1.0,,0.0,1.0,2.0,7.0,10.0,3.0,,2.0,,,,,90.0,34.0,8.0,8.0,3,,1.0,,7.0,,4.0,2.0,3.0,4.0,2.0,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,2.0,,,w_galeno90,,,
12624394,away,Al-Ahli,Ivan Toney,ivan-toney,I. Toney,F,17,185.0,12718,M,290927,EUR,826934400,F,99,99,False,11.0,8.0,,,0.0,4.0,5.0,4.0,7.0,2.0,,1.0,,,,,90.0,23.0,7.1,8.0,3,1.0,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,3.0,1.0,,,,,1.0,,,,ivantoney,,,1.0
12624394,away,Al-Ahli,Abdullah Al-Amar,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000,D,15,15,True,10.0,9.0,2.0,1.0,0.0,6.0,6.0,3.0,4.0,2.0,,1.0,,,,,26.0,11.0,6.1,1.0,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,
12624394,away,Al-Ahli,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,1.0,,,,,26.0,7.0,6.4,2.0,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12624394,away,Al-Ahli,Rayan Hamed,rayan-hamed,R. Hamed,D,46,176.0,226,M,1429251,EUR,1018656000,D,46,46,True,,,,,0.0,,,,,,,,,,,,1.0,2.0,,,0,,,1.0,1.0,,,,1.0,,,,Rayan Hamed,,1.0,,,,,,,,,,,,,,,
12624394,away,Al-Ahli,Eid Al Muwallad,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,1521467,EUR,1008288000,M,14,14,True,,,,,0.0,,,,,,,,,,,,1.0,1.0,,,0,,,,1.0,,,,,1.0,1.0,1.0,Eid Al Muwallad,,,,,,,,,,,,,,,,,
12624394,away,Al-Ahli,Abdulrahman Al Sanbi,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,1066728,EUR,981072000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Abdulrahman Al Sanbi,,,,,,,,,,,,,,,,,
12624394,away,Al-Ahli,Bassam Al-Hurayji,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Mohammed Bassam Alhurayji,,,,,,,,,,,,,,,,,
12624394,away,Al-Ahli,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624394,away,Al-Ahli,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624394,away,Al-Ahli,Abdulkarim Darisi,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,1548394,EUR,1050537600,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
