match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,captain,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_lastManTackle,stat_bigChanceCreated,stat_punches
12420987,home,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420987,home,Cercle Brugge,Jonas Lietaert,Jonas Lietaert,,lietaert-jonas,J. Lietaert,D,76,190,52,M,1469335,EUR,1089936000,D,76,76,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420987,home,Cercle Brugge,Jesper Daland,,,jesper-daland,J. Daland,D,2,188,224,M,958915,EUR,947116800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420987,home,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180,148,M,1894087,EUR,1078012800,D,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420987,away,KV Kortrijk,Patrik Sigurdur Gunnarsson,,,patrik-sigurdur-gunnarsson,P. S. Gunnarsson,G,31,188,108,M,879496,EUR,974246400,G,31,31,False,25.0,11.0,25.0,11.0,0.0,,,11.0,25.0,,7.0,5.0,5.0,,,90.0,32.0,7.5,14.0,0.00974095,0,1.3528,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12420987,away,KV Kortrijk,Ryan Alebiosu,,,ryan-alebiosu,R. Alebiousu,M,2,188,779,M,1014441,EUR,1008547200,D,2,2,False,19.0,12.0,2.0,,1.0,6.0,8.0,7.0,13.0,1.0,3.0,,,,,69.0,32.0,6.9,11.0,0.812979,0,,2.0,2.0,,5.0,2.0,,4.0,,,1.0,,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,1.0,
12420987,away,KV Kortrijk,Mark Mampasi,,,mark-mampasi,M. Mampasi,D,18,185,119,M,998740,EUR,1047427200,D,4,4,False,19.0,9.0,6.0,1.0,0.0,6.0,8.0,3.0,11.0,10.0,3.0,,,,,90.0,50.0,7.7,17.0,0.0109472,1,,,2.0,6.0,5.0,,,11.0,,1.0,4.0,1.0,,,1.0,,,2.0,0.1421,1.0,,,0.6429,,,,,1.0,,,,,
12420987,away,KV Kortrijk,João Silva,,,joao-silva,J. Silva,D,6,187,281,M,1068519,EUR,916272000,D,44,44,False,11.0,5.0,4.0,3.0,0.0,4.0,8.0,1.0,3.0,10.0,,,,,,90.0,32.0,7.6,6.0,0.00079403,0,,,6.0,5.0,7.0,,,8.0,,2.0,5.0,2.0,,,,,3.0,1.0,,,,,,,,,True,,,,1.0,,
12420987,away,KV Kortrijk,Haruya Fujii,,,fujii-haruya,H. Fujii,D,13,186,241,M,929608,EUR,977788800,D,24,24,False,23.0,9.0,7.0,1.0,0.0,5.0,13.0,4.0,10.0,14.0,2.0,,,,,90.0,60.0,7.4,18.0,0.00151801,0,,,1.0,9.0,2.0,,,16.0,,1.0,4.0,3.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
12420987,away,KV Kortrijk,Dion De Neve,,,dion-de-neve,D. D. Neve,M,14,180,102,M,923974,EUR,992304000,D,11,11,False,13.0,3.0,4.0,,0.0,2.0,8.0,2.0,6.0,7.0,4.0,,,,,90.0,39.0,6.4,15.0,0.0255977,0,,1.0,4.0,,8.0,2.0,1.0,3.0,,,5.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,
12420987,away,KV Kortrijk,Iver Fossum,,,iver-fossum,I. Fossum,M,8,180,83,M,280993,EUR,834796800,M,14,14,False,14.0,9.0,2.0,1.0,0.0,4.0,6.0,5.0,8.0,1.0,4.0,,,,,60.0,19.0,6.4,5.0,0.007034,1,,,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,1.0,,0.2489,1.0,,,,,,1.0,,,,,,,
12420987,away,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,M,6,6,False,23.0,5.0,8.0,,0.0,4.0,10.0,1.0,13.0,6.0,2.0,,,,,90.0,43.0,6.4,21.0,0.00092291,0,,,1.0,2.0,8.0,1.0,,5.0,,1.0,4.0,2.0,2.0,2.0,,,1.0,4.0,,,,,,,,,,,,,,,
12420987,away,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,17,17,False,17.0,11.0,3.0,1.0,0.0,6.0,9.0,6.0,13.0,9.0,2.0,,,,,83.0,36.0,7.2,12.0,0.279042,1,,5.0,,4.0,3.0,1.0,,2.0,,,5.0,2.0,1.0,2.0,,,,,0.079,,1.0,,,3.0,1.0,,,,,,,,
12420987,away,KV Kortrijk,Thierry Ambrose,,,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,F,68,68,False,20.0,15.0,5.0,3.0,0.0,2.0,2.0,13.0,18.0,9.0,4.0,,,,,60.0,38.0,7.0,11.0,0.0605433,2,,,6.0,6.0,12.0,6.0,2.0,3.0,,,1.0,1.0,,,2.0,1.0,,,0.2047,1.0,,,0.1257,1.0,,,,,,,,,
12420987,away,KV Kortrijk,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,19,19,False,25.0,14.0,2.0,,0.0,1.0,5.0,14.0,21.0,12.0,3.0,,,,,83.0,45.0,7.8,18.0,0.307269,5,,1.0,4.0,11.0,9.0,2.0,,2.0,,,,,4.0,1.0,1.0,1.0,,1.0,0.52,2.0,2.0,2.0,0.8253,1.0,1.0,,,1.0,,,,1.0,
12420987,away,KV Kortrijk,Abdelkahar Kadri,,,abdelkahar-kadri,A. Kadri,M,37,170,2010,M,1007528,EUR,961804800,M,10,10,True,9.0,7.0,3.0,1.0,1.0,2.0,4.0,6.0,8.0,,2.0,,,,,30.0,19.0,7.0,7.0,0.0875444,1,,3.0,2.0,,4.0,1.0,,,,2.0,,,2.0,,,,,1.0,0.5191,1.0,,,0.6564,1.0,1.0,1.0,,,1.0,,,1.0,
12420987,away,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184,641,M,1125840,EUR,882662400,F,45,45,True,6.0,2.0,,,0.0,,1.0,2.0,5.0,4.0,3.0,,,,,30.0,21.0,6.0,15.0,0.0166069,0,,,4.0,2.0,11.0,4.0,1.0,1.0,,,1.0,1.0,4.0,,2.0,,,2.0,,,,,,,,1.0,,,,,,,
12420987,away,KV Kortrijk,Mounaim El Idrissy,,,mounaim-el-idrissy,M. El Idrissy,F,9,181,189,M,960007,EUR,918604800,F,7,7,True,12.0,3.0,1.0,,0.0,1.0,5.0,2.0,7.0,6.0,1.0,,,,,21.0,17.0,6.9,9.0,0.00100227,0,,,2.0,3.0,2.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,
12420987,away,KV Kortrijk,Tomoki Takamine,,,takamine-tomoki,T. Takamine,M,31,177,78,M,981064,EUR,883353600,M,23,23,True,4.0,2.0,2.0,2.0,0.0,,1.0,2.0,3.0,,1.0,,,,,13.0,6.0,6.6,2.0,0.00170217,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12420987,away,KV Kortrijk,Takuro Kaneko,,,kaneko-takuro,T. Kaneko,M,77,178,740,M,980430,EUR,870220800,M,30,30,True,4.0,2.0,2.0,1.0,0.0,,1.0,2.0,3.0,3.0,1.0,,,,,13.0,7.0,6.6,3.0,0.00086894,0,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12420987,away,KV Kortrijk,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420987,away,KV Kortrijk,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420987,away,KV Kortrijk,Nathan Huygevelde,,,nathan-huygevelde,N. Huygevelde,M,35,185,46,M,1388593,EUR,1074816000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420987,away,KV Kortrijk,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
