match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_lastManTackle,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_bigChanceCreated,player_sofascoreId,stat_goals
12530681,away,Trabzonspor,Stefan Savić,,stefan-savic,S. Savić,D,15,186,1710,M,76265,EUR,663292800,D,15,15,False,93.0,91.0,7.0,5.0,0.0,66.0,66.0,27.0,4.0,4.0,,,90.0,102.0,7.5,2.0,0.0143168,0,,,25.0,1.0,3.0,1.0,4.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,Arseniy Batagov,,arsenii-batahov,A. Batagov,D,44,185,941,M,981395,EUR,1015286400,D,44,44,False,115.0,112.0,7.0,4.0,0.0,73.0,73.0,42.0,7.0,1.0,,,90.0,127.0,7.5,4.0,0.0225615,1,,,39.0,,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,0.057,,,,,,,,,,,,1.0,1.0,,,,
12530681,away,Trabzonspor,Mustafa Eskihellaç,,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,D,19,19,False,79.0,72.0,2.0,1.0,0.0,41.0,43.0,36.0,3.0,9.0,,,90.0,111.0,7.2,18.0,0.034238,1,,,31.0,2.0,1.0,9.0,5.0,,3.0,4.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,0.0202,,,1.0,,0.0158,,,,,,,,,,,,
12530681,away,Trabzonspor,Batista Mendy,,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,M,6,6,False,38.0,35.0,3.0,2.0,0.0,13.0,14.0,24.0,,4.0,,,90.0,50.0,6.9,8.0,0.086741,0,,,22.0,,,3.0,4.0,,,3.0,2.0,1.0,2.0,1.0,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,
12530681,away,Trabzonspor,Tim Jabol-Folcarelli,Tim Jabol-Folcarelli,tim-jabol-folcarelli,T. Jabol-Folcarelli,M,26,187,314,M,1106446,EUR,944438400,M,26,26,False,14.0,12.0,1.0,1.0,0.0,4.0,4.0,10.0,,2.0,,,34.0,15.0,6.7,2.0,0.00671099,0,,,8.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,Edin Višća,,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,False,36.0,29.0,1.0,1.0,0.0,10.0,11.0,28.0,,7.0,,,84.0,55.0,7.8,13.0,0.378547,1,,,20.0,,,1.0,6.0,,1.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,,2.0,,,0.1453,3.0,1.0,1.0,,0.165,,,,,,,,,,1.0,,
12530681,away,Trabzonspor,Muhammed-Cham Saračević,,muhammed-cham-saracevic,M. Cham-Saračević,M,10,180,990,M,958901,EUR,969926400,M,10,10,False,22.0,14.0,,,1.0,5.0,7.0,17.0,,2.0,,,58.0,39.0,7.2,12.0,0.11914,2,,,11.0,,,3.0,4.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.4099,2.0,2.0,,1.0,,,1.0,,,,,1.0,,,1.0,,
12530681,away,Trabzonspor,Cihan Çanak,Cihan Canak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,M,61,61,False,23.0,22.0,,,0.0,5.0,5.0,18.0,,3.0,,,57.0,37.0,7.1,5.0,0.0706832,0,,,17.0,,,5.0,7.0,,2.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,3.0,,,,,,,,,,
12530681,away,Trabzonspor,Simon Banza,,simon-banza,S. Banza,F,9,189,10384,M,825945,EUR,839894400,F,17,17,False,10.0,8.0,,,0.0,1.0,2.0,8.0,1.0,,,,90.0,20.0,7.4,5.0,0.0135483,3,,,7.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,2.0,,0.3834,,,1.0,,0.3688,,,,,,,,,,,simbnz,1.0
12530681,away,Trabzonspor,Ozan Tufan,,ozan-tufan,O. Tufan,M,11,182,2045,M,251907,EUR,795916800,M,11,11,True,21.0,18.0,2.0,1.0,0.0,8.0,9.0,13.0,1.0,2.0,,,56.0,30.0,6.8,5.0,0.00827391,1,,,11.0,,1.0,2.0,3.0,1.0,,,,1.0,,,1.0,2.0,1.0,,1.0,,0.1117,1.0,1.0,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,Oleksandr Zubkov,,oleksandr-zubkov,O. Zubkov,M,22,182,1318,M,353282,EUR,839030400,M,22,22,True,11.0,9.0,2.0,1.0,0.0,2.0,2.0,12.0,,1.0,,,33.0,23.0,7.0,10.0,0.166946,0,,,9.0,,,3.0,,,2.0,1.0,,,,,4.0,,,3.0,,,,3.0,2.0,,,,,,,,,,,,,1.0,,
12530681,away,Trabzonspor,Arif Boşluk,Arif Bosluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,77,77,True,13.0,11.0,,,0.0,3.0,3.0,12.0,2.0,2.0,,,32.0,22.0,6.5,8.0,0.00577791,0,,,8.0,,,3.0,,,1.0,2.0,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,
12530681,away,Trabzonspor,Okay Yokuşlu,,okay-yokuslu,O. Yokuşlu,M,5,190,809,M,97967,EUR,763171200,M,35,35,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,11.0,4.0,6.6,,0.00067201,0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,Muhammet Taha Tepe,,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,Ali Şahin Yılmaz,,ali-sahin-yilmaz,A. Ş. Yılmaz,D,84,185,100,M,1145980,EUR,1072915200,D,84,84,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,John Lundstram,,john-lundstram,J. Lundstram,M,5,181,401,M,149815,EUR,761529600,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,Anthony Nwakaeme,,anthony-nwakaeme,A. N. Nwakaeme,M,9,185,824,M,139455,EUR,606441600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,Danylo Sikan,,sikan-danylo,D. Sikan,F,14,185,1357,M,945479,EUR,987379200,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530681,away,Trabzonspor,Enis Destan,,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
