match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12530681,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530681,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12530681,,,,,84,,,7,,,substitution,,123878793.0,False,False,regular,,,,,
12530681,,,,,62,,,29,,,substitution,,123878547.0,False,True,regular,,,,,
12530681,,,,,62,,,29,,,substitution,,123878546.0,False,True,regular,,,,,
12530681,,,,,62,,,29,,,substitution,,123878545.0,False,True,regular,,,,,
12530681,,,,,58,,,33,,,substitution,,123878465.0,False,False,regular,,,,,
12530681,,,,,57,,,34,,,substitution,,123878464.0,False,False,regular,,,,,
12530681,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530681,,,,,45,1.0,,1,,,card,,123355721.0,,True,yellow,Tayfun Aydoğan,Argument,False,816435.0,Tayfun Aydoğan
12530681,,0.0,1.0,,45,,,1,,,goal,,302797122.0,,False,regular,,,,825945.0,Simon Banza
12530681,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12530681,,,,,34,,,12,,,substitution,,123878142.0,True,False,injury,,,,,
