match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14573086,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573086,,,,,90,5.0,,1,,,substitution,125192942.0,False,True,regular,,,,,,
14573086,,,,,90,3.0,,1,,,card,124386540.0,,True,yellow,Blerton Sheji,Foul,False,1065117.0,Blerton Sheji,
14573086,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
14573086,,,,,87,,,4,,,card,124386518.0,,False,yellow,Aleksander Trumci,Foul,False,1887752.0,Aleksander Trumci,
14573086,,,,,86,,,5,,,substitution,125192859.0,True,False,injury,,,,,,
14573086,,,,,81,,,10,,,substitution,125192802.0,False,False,regular,,,,,,
14573086,,,,,81,,,10,,,substitution,125192801.0,True,False,injury,,,,,,
14573086,,,,,80,,,11,,,substitution,125192786.0,True,True,injury,,,,,,
14573086,,,,,78,,,13,,,card,124386472.0,,True,yellow,Mamadou Soumahoro,Foul,False,1886702.0,Ben Zidane,
14573086,,,,,60,,,31,,,substitution,125192526.0,True,True,injury,,,,,,
14573086,,,,,58,,,33,,,substitution,125192500.0,False,False,regular,,,,,,
14573086,,,,,57,,,34,,,substitution,125192477.0,False,False,regular,,,,,,
14573086,,,,,57,,,34,,,card,124386341.0,,False,yellow,Adamu Alhassan,Foul,False,994105.0,Adamu Alhassan,
14573086,,,,,53,,,38,,,card,124386332.0,,False,yellow,Reshat Ramadani,Foul,False,1146463.0,Reshat Ramadani,
14573086,,,,,48,,,43,,,card,124386308.0,,False,yellow,Endrit Krasniqi,Foul,False,890649.0,Endrit Krasniqi,
14573086,,,,,46,,,45,,,substitution,125192401.0,False,True,regular,,,,,,
14573086,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573086,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
14573086,,1.0,0.0,,20,,,26,,,goal,330554931.0,,True,regular,,,,1014718.0,Arb Manaj,
