match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name
11408463,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11408463,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,
11408463,,,,,87,,,4,,,substitution,,122487740.0,False,False,regular,,,
11408463,,,,,87,,,4,,,substitution,,122487739.0,False,False,regular,,,
11408463,,,,,87,,,4,,,substitution,,122487738.0,False,False,regular,,,
11408463,,,,,84,,,7,,,substitution,,122487734.0,False,True,regular,,,
11408463,,,,,81,,,10,,,substitution,,122487726.0,False,True,regular,,,
11408463,,,,,81,,,10,,,substitution,,122487725.0,False,True,regular,,,
11408463,,,,,77,,,14,,,substitution,,122487716.0,False,False,regular,,,
11408463,,,,,75,,,16,,,substitution,,122487709.0,False,True,regular,,,
11408463,,,,,75,,,16,,,substitution,,122487708.0,False,True,regular,,,
11408463,,,,,66,,,25,,,substitution,,122487699.0,False,False,regular,,,
11408463,,,,,66,,,25,,,varDecision,,24139.0,,True,penaltyNotAwarded,True,1047227.0,Marcos Leonardo
11408463,,3.0,1.0,,49,,,42,,,goal,,179513277.0,,True,regular,,976410.0,Tiago Gouveia
11408463,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11408463,,2.0,1.0,,45,2.0,,1,,,goal,,179512634.0,,True,regular,,1047227.0,Marcos Leonardo
11408463,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,
11408463,,1.0,1.0,,22,,,24,,,goal,,179511714.0,,False,regular,,1006073.0,Rodrigo Gomes
11408463,,1.0,0.0,,15,,,31,,,goal,,179511413.0,,True,regular,,907461.0,Orkun Kökçü
