match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_penaltyConceded,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_lastManTackle,stat_expectedGoals,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_punches,stat_penaltyWon,stat_hitWoodwork
12437676,away,Deportivo Alavés,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,1101232,EUR,921024000,D,5,5,False,40.0,31.0,11.0,3.0,0.0,21.0,24.0,10.0,16.0,7.0,5.0,,,,,,,90.0,53.0,7.5,9.0,0.0146693,0,,,,abdel.abqar,,,1.0,1.0,4.0,1.0,,3.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,
12437676,away,Deportivo Alavés,Adrián Pica,adrian-hernandez-pica,A. H. Pica,D,5,190,89,M,1122488,EUR,1019692800,D,36,36,False,38.0,30.0,7.0,3.0,0.0,22.0,25.0,8.0,13.0,2.0,3.0,,,,,,,90.0,49.0,6.9,8.0,0.00253918,1,,,,,,4.0,3.0,7.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.0621,,1.0,,1.0,,,0.3673,,,,,,
12437676,away,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,22,22,False,17.0,13.0,1.0,,0.0,6.0,7.0,8.0,11.0,1.0,1.0,,,,,,,63.0,29.0,6.5,7.0,0.0303522,0,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,
12437676,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,False,41.0,33.0,3.0,2.0,0.0,13.0,14.0,20.0,28.0,5.0,4.0,,,,,,,90.0,54.0,6.5,11.0,0.0250477,0,,,,,1.0,2.0,,8.0,2.0,3.0,,,2.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,True,,,,
12437676,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,False,17.0,13.0,2.0,,0.0,7.0,8.0,6.0,10.0,1.0,2.0,,,,,,,45.0,29.0,7.0,6.0,0.00291569,1,,,,,1.0,1.0,1.0,3.0,5.0,,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,1.0,,0.0153,,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179,1926,M,1084399,EUR,924825600,M,7,7,False,18.0,10.0,3.0,1.0,0.0,2.0,4.0,11.0,24.0,1.0,3.0,,,,,,,89.0,48.0,7.2,21.0,0.15388,1,,,,,10.0,2.0,,4.0,3.0,,,,1.0,1.0,1.0,,,2.0,,3.0,1.0,1.0,1.0,,0.0168,2.0,3.0,,,,,,,,,,,
12437676,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,False,40.0,34.0,5.0,2.0,0.0,13.0,13.0,22.0,28.0,1.0,4.0,,,,,,,90.0,53.0,7.4,7.0,0.0804838,1,,,,,1.0,2.0,3.0,4.0,8.0,1.0,,,3.0,2.0,3.0,1.0,,1.0,,1.0,,,1.0,,0.0134,,2.0,,,,,,,,,,,
12437676,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,1082968,EUR,902793600,M,21,21,False,10.0,9.0,1.0,1.0,0.0,5.0,5.0,5.0,9.0,1.0,1.0,,,,,,,70.0,29.0,6.4,10.0,0.119732,0,,,,,4.0,2.0,1.0,6.0,4.0,,,,,,2.0,2.0,,4.0,,1.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,
12437676,away,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,9,9,False,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,63.0,14.0,7.2,4.0,0.00020863,3,,,,,,,2.0,2.0,4.0,,,,,,2.0,2.0,,3.0,,,,,1.0,,0.9027,,,1.0,1.0,1.0,,0.9495,,,1.0,,,
12437676,away,Deportivo Alavés,Stoichkov,stoichkov,Stoichkov,F,22,178,370,M,566894,EUR,752457600,F,19,19,True,16.0,11.0,2.0,2.0,0.0,4.0,5.0,7.0,12.0,2.0,3.0,,,,,,,45.0,21.0,6.9,7.0,0.175683,1,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.0275,,1.0,,1.0,,1.0,0.1313,1.0,,,,,
12437676,away,Deportivo Alavés,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,3,3,True,12.0,7.0,3.0,1.0,0.0,1.0,3.0,7.0,11.0,1.0,1.0,,,,,,,27.0,27.0,6.8,9.0,0.0522039,0,,,,,2.0,,,4.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,
12437676,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,17,17,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,2.0,,,,,,,27.0,14.0,6.6,3.0,0.00705482,3,,,,,,3.0,1.0,5.0,4.0,,,,,,2.0,1.0,,1.0,,,1.0,1.0,3.0,,0.097,1.0,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,11,11,True,7.0,2.0,,,0.0,,1.0,2.0,6.0,,4.0,,,,,,,20.0,12.0,7.5,5.0,0.00095083,3,,,,,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,1.0,,0.4591,,,,2.0,1.0,,0.7561,,,1.0,,,1.0
12437676,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,855832,EUR,964310400,M,8,8,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,3.0,,,0.00111895,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Santiago Mouriño,santiago-mourino,S. Mouriño,D,15,186,2593,M,1468046,EUR,1013558400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,896073,EUR,824860800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,1131581,EUR,1019433600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,Carlos Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,Luka Romero,,lukaromero10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437676,away,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170,499,M,822607,EUR,891216000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
