match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_lastName,stat_goalAssist,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_clearanceOffLine
11399498,away,Almere City FC,Rajiv Van La Parra,rajiv-van-la-parra,R. V. L. Parra,M,7,181,101,M,38096,EUR,675993600,F,27,27,False,20.0,16.0,,,4.0,4.0,13.0,17.0,,4.0,,,,79.0,57.0,6.6,18.0,0.0987167,2,,,1.0,3.0,1.0,10.0,7.0,,,9.0,,1.0,,,1.0,1.0,7.0,1.0,0.0683,1.0,,3.0,,,,,,2.0,,1.0,,1.0,,,
11399498,away,Almere City FC,Álvaro Peña,alvaro-pena,Á. Peña,M,23,178,37,M,294351,EUR,688262400,M,6,6,True,26.0,20.0,1.0,,4.0,4.0,16.0,22.0,,5.0,,,,45.0,36.0,6.9,9.0,0.04571,0,,,,1.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,
11399498,away,Almere City FC,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177,175,M,1157777,EUR,1067731200,M,39,39,True,16.0,11.0,1.0,,2.0,3.0,9.0,13.0,,2.0,,,,25.0,22.0,6.7,5.0,0.0172702,0,,Jochem van de Kamp,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Theo Barbet,theo-barbet,T. Barbet,D,22,184,56,M,911846,EUR,983836800,D,22,22,True,7.0,7.0,,,6.0,6.0,1.0,1.0,1.0,2.0,,,,11.0,12.0,6.6,,0.00173471,1,,,,,,,,,,,,1.0,,2.0,,,,,0.4084,,,,,,,,,,,,1.0,,,,
11399498,away,Almere City FC,Samuel Sahin-Radlinger,samuel-sahin-radlinger,S. Sahin-Radlinger,G,1,198,96,M,66340,EUR,721094400,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Joel Van der Wilt,van-der-wilt-joel,J. v. d. Wilt,G,30,198,14,M,1521867,EUR,1083024000,G,52,52,True,,,,,,,,,,,,,,,,,,,0,,Joël van der Wilt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Pascu,pascu,Pascu,M,10,184,38,M,964177,EUR,954633600,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Marcelencio Esajas,marcelencio-esajas,M. Esajas,M,8,174,56,M,1046956,EUR,1023667200,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,Marcelencio Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Bradly van Hoeven,bradly-van-hoeven,B. v. Hoeven,M,19,174,69,M,856738,EUR,955929600,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Milan Corryn,milan-corryn,M. Corryn,M,,179,35,M,826173,EUR,923184000,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,70,179,148,M,946505,EUR,916358400,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399498,away,Almere City FC,Yann Kitala,yann-kitala,Y. Kitala,F,29,186,89,M,857762,EUR,892080000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
