match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11399498,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11399498,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11399498,,,,,84,,,7,,,substitution,,122254021.0,False,True,regular,,,,,
11399498,,,,,83,,,8,,,substitution,,122254020.0,False,True,regular,,,,,
11399498,,,,,79,,,12,,,substitution,,122254015.0,False,False,regular,,,,,
11399498,,,,,78,,,13,,,substitution,,122254000.0,False,True,regular,,,,,
11399498,,,,,78,,,13,,,substitution,,122254013.0,False,True,regular,,,,,
11399498,,,,,78,,,13,,,substitution,,122254014.0,False,True,regular,,,,,
11399498,,3.0,0.0,,70,,,21,,,goal,,175362713.0,,True,regular,318585.0,Pelle van Amersfoort,,,
11399498,,,,,68,,,23,,,card,,121043365.0,,True,yellow,149666.0,Thom Haye,Thom Haye,Foul,False
11399498,,,,,65,,,26,,,substitution,,122253945.0,False,False,regular,,,,,
11399498,,,,,46,,,45,,,substitution,,122253895.0,False,False,regular,,,,,
11399498,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11399498,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11399498,,,,,43,,,3,,,card,,121043275.0,,False,yellow,285991.0,Damian van Bruggen,Damian van Bruggen,Off the ball foul,False
11399498,,2.0,0.0,,40,,,6,,,goal,,175360149.0,,True,regular,309302.0,Sven van Beek,,,
11399498,,,,,39,,,7,,,card,,121043265.0,,False,yellow,867318.0,Manel Royo,Manel Royo,Time wasting,False
11399498,,1.0,0.0,,15,,,31,,,goal,,175359246.0,,True,regular,318585.0,Pelle van Amersfoort,,,
