match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14035898,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035898,,,,,90,1.0,,1,,,card,Kamiel Van de Perre,Foul,False,123967185.0,True,yellow,1146316.0,Kamiel Van de Perre,,
14035898,,,,,90,,,1,,,substitution,,,,124625352.0,False,regular,,,False,
14035898,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
14035898,,,,,89,,,2,,,substitution,,,,124625351.0,False,regular,,,False,
14035898,,,,,82,,,9,,,substitution,,,,124625231.0,False,regular,,,False,
14035898,,,,,81,,,10,,,substitution,,,,124625202.0,True,regular,,,False,
14035898,,2.0,0.0,,78,,,13,,,goal,,,,323383782.0,True,regular,1406947.0,Marc Giger,,
14035898,,,,,77,,,14,,,card,Allahyar Sayyadmanesh,Argument,False,123967085.0,False,yellow,905474.0,Allahyar Sayyadmanesh,,
14035898,,,,,75,,,16,,,substitution,,,,124625131.0,True,regular,,,False,
14035898,,,,,73,,,18,,,substitution,,,,124625100.0,False,regular,,,False,
14035898,,,,,72,,,19,,,substitution,,,,124625099.0,False,regular,,,False,
14035898,,,,,64,,,27,,,substitution,,,,124624986.0,True,regular,,,False,
14035898,,,,,64,,,27,,,card,Promise David,Argument,False,123967031.0,True,yellow,1119328.0,Promise David,,
14035898,,,,,63,,,28,,,card,Andreas Jungdal,Argument,False,123966963.0,False,yellow,963038.0,Andreas Jungdal,,
14035898,,1.0,0.0,,63,,,28,,,goal,,,,323382568.0,True,regular,1119328.0,Promise David,,
14035898,,,,,56,,,35,,,card,Rob Schoofs,Foul,False,123966839.0,True,yellow,133164.0,Rob Schoofs,,
14035898,,,,,46,,,45,,,substitution,,,,124624708.0,True,regular,,,False,
14035898,,,,,46,,,45,,,substitution,,,,124624672.0,True,regular,,,False,
14035898,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035898,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
