match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_goals,stat_crossNotClaimed,stat_goodHighClaim,stat_errorLeadToAGoal
14035898,home,Royale Union Saint-Gilloise,Promise David,promise-david,P. David,F,12,196.0,4992,M,1119328,EUR,994118400,F,12,12,False,15.0,6.0,1.0,,0.0,1.0,3.0,5.0,12.0,3.0,2.0,,,,,,75.0,32.0,6.3,15.0,0.0089258,,5,,-0.42,0.06,-0.01,,1.0,2.0,5.0,3.0,,3.0,1.0,,,,,2.0,,1.0,,,Promise David,,1.0,,0.8476,0.9375,0.2,1.0,,,1.0,,3.0,1.0,,1.0,,,
14035898,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181.0,375,M,1146316,EUR,1076544000,M,6,6,True,15.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,10.0,1.0,2.0,,,,,,45.0,22.0,6.5,5.0,0.00414686,,1,,0.04,0.14,0.17,,2.0,,3.0,2.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,0.0401,,-0.23,,,,,,1.0,,,,,,
14035898,home,Royale Union Saint-Gilloise,Louis Patris,louis-patris,L. Patris,M,27,187.0,275,M,923972,EUR,991872000,D,27,27,True,15.0,12.0,2.0,,1.0,2.0,2.0,10.0,13.0,,1.0,,,,,,45.0,23.0,7.8,4.0,0.488789,,1,,0.6,0.02,0.15,,1.0,2.0,3.0,5.0,,1.0,,1.0,1.0,3.0,3.0,,,1.0,3.0,,,,,,0.0204,,0.0,1.0,1.0,,,,,1.0,,,,,
14035898,home,Royale Union Saint-Gilloise,Marc Giger,marc-giger,M. Giger,M,20,186.0,215,M,1406947,EUR,1080345600,F,20,20,True,9.0,8.0,,,0.0,2.0,3.0,6.0,6.0,,,,,,,,26.0,15.0,7.3,3.0,0.0200063,,1,,0.05,0.11,-0.05,,2.0,,4.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,0.2996,0.8481,0.45,1.0,1.0,,,,,,,1.0,,,
14035898,home,Royale Union Saint-Gilloise,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175.0,14022,M,257205,EUR,748224000,F,23,23,True,8.0,7.0,,,0.0,,,7.0,8.0,,1.0,,,,,,15.0,14.0,6.8,1.0,0.0165156,,1,,0.12,-0.46,0.0,,1.0,1.0,3.0,5.0,,3.0,3.0,,,,,,1.0,2.0,,,,,,,0.1366,,0.0,,,Sofianeboufal_19,,,,1.0,,,,,
14035898,home,Royale Union Saint-Gilloise,Fedde Leysen,fedde-leysen,F. Leysen,D,48,191.0,390,M,1088899,EUR,1057708800,D,48,48,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,1.0,,,,,,,9.0,5.0,6.7,2.0,0.00035491,,0,,-0.04,0.03,0.15,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,Fedde Leysen,,,,,,,,,,,,,,,,,,
14035898,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190.0,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035898,home,Royale Union Saint-Gilloise,Mamadou Barry,mamadou-barry,M. Barry,D,3,195.0,286,M,1839317,EUR,1111276800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mamadou Barry,,,,,,,,,,,,,,,,,,
14035898,home,Royale Union Saint-Gilloise,Ivan Pavlić,ivan-pavlic,I. Pavlić,M,14,185.0,96,M,1103764,EUR,1005350400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035898,home,Royale Union Saint-Gilloise,Guilherme Smith,guilherme-da-silva,G. Smith,F,11,183.0,665,M,1820381,EUR,1055289600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Andreas Jungdal,andreas-jungdal,A. Jungdal,G,99,195.0,289,M,963038,EUR,1014336000,G,99,99,False,36.0,24.0,26.0,14.0,0.0,13.0,14.0,11.0,22.0,5.0,11.0,4.0,5.0,3.0,3.0,3.0,90.0,53.0,7.7,13.0,0.00234846,0.5903,0,0.9648,0.23,0.01,-0.2,0.47,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14035898,away,KVC Westerlo,Bryan Reynolds,bryan-reynolds,B. Reynolds,D,22,185.0,426,M,862075,EUR,993686400,D,22,22,False,38.0,26.0,6.0,1.0,0.0,9.0,11.0,17.0,27.0,1.0,2.0,,,,,,90.0,52.0,5.9,18.0,0.0195301,,1,,0.16,0.11,-0.46,,2.0,1.0,5.0,1.0,1.0,,,,,,,2.0,,3.0,,,,,1.0,,0.1267,0.1426,-0.39,1.0,,,,1.0,,,,,,,
14035898,away,KVC Westerlo,Emin Bayram,emin-bayram,E. Bayram,D,40,193.0,768,M,997153,EUR,1049241600,D,40,40,False,43.0,30.0,12.0,6.0,0.0,24.0,26.0,6.0,17.0,5.0,4.0,,,,,,90.0,54.0,6.7,14.0,0.00187642,,0,,-0.1,0.09,-0.23,,1.0,3.0,2.0,3.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Seiji Kimura,seiji-kimura,S. Kimura,D,5,186.0,246,M,939399,EUR,998611200,D,5,5,False,32.0,26.0,3.0,2.0,0.0,19.0,22.0,7.0,10.0,4.0,,,,,,,90.0,45.0,6.9,7.0,0.00723217,,0,,0.1,0.03,-0.05,,,3.0,1.0,5.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Tuur Rommens,rommens-tuur,T. Rommens,D,25,185.0,329,M,1130011,EUR,1048636800,D,25,25,False,50.0,31.0,6.0,3.0,0.0,15.0,21.0,16.0,29.0,7.0,5.0,,,,,,90.0,94.0,6.1,31.0,0.017977,,0,,0.17,0.08,-0.57,,3.0,4.0,8.0,9.0,1.0,4.0,3.0,,,2.0,1.0,5.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,,,,2.0,,,,1.0
14035898,away,KVC Westerlo,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177.0,454,M,846087,EUR,950227200,M,34,34,False,41.0,36.0,5.0,2.0,0.0,19.0,20.0,17.0,21.0,2.0,3.0,,,,,,90.0,57.0,7.5,9.0,0.0743715,,1,,0.34,0.05,0.36,,,1.0,2.0,6.0,,1.0,,,,2.0,2.0,,3.0,,,True,,,,1.0,0.0261,,0.0,2.0,,,1.0,,,1.0,,,,,
14035898,away,KVC Westerlo,Arthur Piedfort,arthur-piedfort,A. Piedfort,M,46,186.0,202,M,1149123,EUR,1107216000,M,46,46,False,34.0,27.0,4.0,2.0,0.0,12.0,13.0,15.0,21.0,1.0,1.0,,,,,,82.0,51.0,7.0,8.0,0.0389729,,2,,0.26,0.06,-0.04,,2.0,1.0,3.0,6.0,,1.0,,,4.0,2.0,1.0,,3.0,,,,Arthur Piedfort,,,,0.0587,,0.0,,,,,,1.0,1.0,,,,,
14035898,away,KVC Westerlo,Allahyar Sayyadmanesh,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182.0,1519,M,905474,EUR,993772800,M,7,7,False,18.0,14.0,1.0,,0.0,3.0,5.0,11.0,13.0,,2.0,,,,,,89.0,37.0,6.4,13.0,0.11675,,0,,0.01,-0.32,0.41,,4.0,2.0,7.0,3.0,,2.0,1.0,1.0,,,,6.0,,2.0,2.0,,,,,2.0,,,,2.0,,,,,,,,,,,
14035898,away,KVC Westerlo,Isa Sakamoto,isa-sakamoto,I. Sakamoto,M,13,174.0,492,M,1126245,EUR,1061856000,M,13,13,False,13.0,11.0,,,0.0,4.0,5.0,7.0,8.0,1.0,1.0,,,,,,73.0,22.0,6.1,7.0,0.0140908,,1,,-0.05,0.22,-0.07,,2.0,,6.0,1.0,,1.0,1.0,,,,,3.0,,2.0,,,Issai Sakamoto,,1.0,,0.0203,0.0092,-0.11,,,,2.0,,,,,,,,
14035898,away,KVC Westerlo,Josimar Alcócer,josimar-alcocer,J. Alcócer,M,77,185.0,655,M,1131598,EUR,1089158400,M,77,77,False,16.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,12.0,1.0,2.0,,,,,,72.0,26.0,6.4,7.0,0.0223006,,0,,0.0,-0.41,-0.07,,2.0,,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,
14035898,away,KVC Westerlo,Nacho Ferri,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,False,14.0,6.0,,,0.0,2.0,3.0,4.0,11.0,2.0,2.0,,,,,,89.0,36.0,6.7,18.0,0.00165552,,2,,-0.13,0.08,0.17,,5.0,7.0,11.0,11.0,,2.0,,,,1.0,1.0,3.0,3.0,1.0,,,,,,,0.0581,,-0.17,1.0,,,4.0,,2.0,,,,,,
14035898,away,KVC Westerlo,Griffin Yow,griffin-yow,G. Yow,M,18,173.0,283,M,979808,EUR,1032912000,F,18,18,True,2.0,,1.0,,0.0,,1.0,,1.0,,2.0,,,,,,18.0,12.0,6.5,7.0,2e-05,,0,,-0.11,-0.45,-0.01,,,,5.0,4.0,1.0,6.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Thomas Van den Keybus,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,True,8.0,6.0,2.0,2.0,0.0,3.0,3.0,3.0,5.0,,1.0,,,,,,17.0,10.0,6.4,2.0,0.00152291,,0,,-0.19,0.04,-0.13,,,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Kyan Vaesen,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,,,,,,,,8.0,5.0,6.5,2.0,0.00194742,,0,,-0.01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Antonio Cordero,antonio-cordero,A. Cordero,M,16,178.0,1354,M,1531384,EUR,1163462400,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.00164981,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Eliot Bujupi,eliot-bujupi,E. Bujupi,F,9,187.0,250,M,1470012,EUR,1151884800,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,1.0,3.0,,,0.0032391,,0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,Eliot Bujupi,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Koen Van Langendonck,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Lucas Mbamba,lucas-mbamba,L. Mbamba,D,23,,129,M,1474426,EUR,1155340800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Lucas,Mbamba,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Amando Lapage,amando-lapage,A. Lapage,D,4,187.0,181,M,1396102,EUR,1099872000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035898,away,KVC Westerlo,Mathias Fixelles,mathias-fixelles,M. Fixelles,M,11,174.0,39,M,876447,EUR,839721600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
