match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11897799,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11897799,,,,,90,4.0,,1,,,card,James Waite,Foul,False,121076730.0,True,yellow,993449.0,James Waite,,
11897799,,,,,88,,,3,,,card,Scott Quigley,Foul,False,121076695.0,False,yellow,170445.0,Scott Quigley,,
11897799,,,,,87,,,4,,,substitution,,,,122306908.0,True,regular,,,False,
11897799,,,,,87,,,4,,,substitution,,,,122306907.0,True,regular,,,False,
11897799,,,,,83,,,8,,,card,Jayden Harris,Foul,False,121076673.0,False,yellow,970425.0,Jayden Harris,,
11897799,,1.0,1.0,,82,,,9,,,goal,,,,176782603.0,False,penalty,9239.0,Chris Maguire,,penalty
11897799,,,,,79,,,12,,,card,Matthew Baker,Argument,False,121076660.0,True,yellow,1134728.0,Matthew Baker,,
11897799,,,,,76,,,15,,,substitution,,,,122306793.0,False,regular,,,False,
11897799,,,,,75,,,16,,,substitution,,,,122306792.0,False,regular,,,False,
11897799,,,,,75,,,16,,,substitution,,,,122306791.0,False,regular,,,False,
11897799,,,,,67,,,24,,,card,Chris Maguire,Argument,False,121076623.0,False,yellow,9239.0,Chris Maguire,,
11897799,,,,,66,,,25,,,substitution,,,,122306699.0,True,regular,,,False,
11897799,,,,,65,,,26,,,substitution,,,,122306698.0,True,regular,,,False,
11897799,,,,,63,,,28,,,card,Paul McCallum,Argument,False,121076609.0,False,yellow,261573.0,Paul McCallum,,
11897799,,1.0,0.0,,56,,,35,,,goal,,,,176780938.0,True,regular,770753.0,James Clarke,,
11897799,,,,,46,,,45,,,substitution,,,,122306576.0,False,regular,,,False,
11897799,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11897799,,,,,38,,,8,,,card,George Langston,Violent conduct,False,121076504.0,False,red,1102446.0,George Langston,,
11897799,,,,,28,,,18,,,card,Lewis Payne,Foul,False,121076476.0,True,yellow,1104983.0,Lewis Payne,,
11897799,,,,,26,,,20,,,card,George Langston,Foul,False,121076470.0,False,yellow,1102446.0,George Langston,,
