match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11897799,home,Newport County,Nick Townsend,Nick,Townsend,nick-townsend,N. Townsend,G,1,181.0,23,M,307656,EUR,783648000,G,1,1,False,
11897799,home,Newport County,Ryan Delaney,,,delaney-ryan,R. Delaney,D,23,182.0,25,M,822288,EUR,841968000,D,4,4,False,True
11897799,home,Newport County,James Clarke,,,james-clarke,J. Clarke,D,15,183.0,9,M,770753,EUR,627264000,D,5,5,False,
11897799,home,Newport County,Matthew Baker,,,matthew-baker,M. Baker,D,4,186.0,34,M,1134728,EUR,1044489600,D,28,28,False,
11897799,home,Newport County,Lewis Payne,,,lewis-payne,L. Payne,D,2,178.0,15,M,1104983,EUR,1085875200,D,2,2,False,
11897799,home,Newport County,Bryn Morris,,,bryn-morris,B. Morris,M,8,182.0,15,M,284443,EUR,830390400,M,8,8,False,
11897799,home,Newport County,Scot Bennett,,,scot-bennett,S. Bennett,D,17,178.0,14,M,44522,EUR,659923200,D,17,17,False,
11897799,home,Newport County,Harry Charsley,,,harry-charsley,H. Charsley,M,32,178.0,12,M,802175,EUR,846806400,M,20,20,False,
11897799,home,Newport County,Shane McLoughlin,,,shane-mcloughlin,S. McLoughlin,M,21,175.0,24,M,829522,EUR,857174400,M,19,19,False,
11897799,home,Newport County,Will Evans,,,will-evans,W. Evans,F,11,185.0,124,M,1067573,EUR,867715200,F,7,7,False,
11897799,home,Newport County,Sebastian Palmer-Houlden,,,sebastian-palmer-houlden,S. Palmer-Houlden,F,12,,49,M,1389711,EUR,1084320000,F,30,30,False,
11897799,home,Newport County,Matt Bondswell,,,matt-bondswell,M. Bondswell,M,33,183.0,32,M,982783,EUR,1019088000,M,33,33,True,
11897799,home,Newport County,James Waite,James,Waite,james-waite,J. Waite,M,14,175.0,14,M,993449,EUR,926380800,M,11,11,True,
11897799,home,Newport County,Aaron Wildig,,,aaron-wildig,A. Wildig,M,24,175.0,17,M,72990,EUR,703296000,M,24,24,True,
11897799,home,Newport County,Kiban Rai,Kiban Rai,,kiban-rai,K. Rai,F,18,172.0,122,M,1474849,EUR,1117238400,F,18,18,True,
11897799,home,Newport County,Jonathan Maxted,,,jonathan-maxted,J. Maxted,G,21,183.0,7,M,777217,EUR,751593600,G,26,26,True,
11897799,home,Newport County,Nelson Sanca,Nelson Sanca,,nelson-sanca,N. Sanca,D,23,185.0,21,M,1604185,EUR,1160438400,D,41,41,True,
11897799,home,Newport County,Adam Lewis,,,adam-lewis,A. Lewis,M,3,175.0,89,M,826137,EUR,942019200,M,3,3,True,
11897799,home,Newport County,Harrison Bright,Harrison Bright,,harrison-bright,H. Bright,M,2,,11,M,1083028,EUR,1072915200,M,14,14,True,
11897799,home,Newport County,Nathan Wood,,,nathan-wood,N. Wood,M,7,186.0,32,M,992664,EUR,861753600,M,22,22,True,
11897799,away,Eastleigh,Joe McDonnell,,,joe-mcdonnell,J. McDonnell,G,20,179.0,6,M,582430,EUR,769305600,G,1,1,False,
11897799,away,Eastleigh,Enzio Boldewijn,,,enzio-boldewijn,E. Boldewijn,M,7,185.0,27,M,152419,EUR,721958400,M,11,11,False,
11897799,away,Eastleigh,George Langston,George,Langston,george-langston,G. Langston,D,4,188.0,13,M,1102446,EUR,1036627200,D,12,12,False,
11897799,away,Eastleigh,Lee Hodson,,,lee-hodson,L. Hodson,M,8,174.0,9,M,51599,EUR,686361600,M,14,14,False,
11897799,away,Eastleigh,Luke Croll,,,luke-croll,L. Croll,D,6,185.0,3,M,816903,EUR,789696000,D,15,15,False,
11897799,away,Eastleigh,Bailey Clements,,,bailey-clements,B. Clements,D,,188.0,6,M,990364,EUR,974246400,D,18,18,False,
11897799,away,Eastleigh,Chris Maguire,,,chris-maguire,C. Maguire,F,77,178.0,30,M,9239,EUR,600912000,F,17,17,False,
11897799,away,Eastleigh,Nigel Atangana,,,nigel-atangana,N. Atangana,M,4,187.0,4,M,385380,EUR,621302400,M,4,4,False,
11897799,away,Eastleigh,Jake Taylor,Jake,Taylor,jake-taylor,J. Taylor,M,25,178.0,8,M,95708,EUR,691545600,M,8,8,False,True
11897799,away,Eastleigh,Paul McCallum,,,paul-mccallum,P. McCallum,F,9,191.0,64,M,261573,EUR,743817600,F,9,9,False,
11897799,away,Eastleigh,Scott Quigley,,,scott-quigley,S. Quigley,F,,194.0,12,M,170445,EUR,715392000,F,20,20,False,
11897799,away,Eastleigh,Ludwig Francillette,,,ludwig-francillette,L. Francillette,D,6,193.0,21,M,1000592,EUR,925516800,D,6,6,True,
11897799,away,Eastleigh,Solomon Nwabuokei,,,solomon-nwabuokei,S. Nwabuokei,M,,190.0,5,M,1136021,EUR,825033600,M,16,16,True,
11897799,away,Eastleigh,Jayden Harris,,,jayden-harris,J. Harris,M,23,187.0,6,M,970425,EUR,936403200,M,23,23,True,
11897799,away,Eastleigh,Ryan Clampin,Ryan,Clampin,ryan-clampin,R. Clampin,D,3,180.0,12,M,891890,EUR,917568000,D,3,3,True,
11897799,away,Eastleigh,Tommy Scott,Tommy,Scott,tommy-scott,T. Scott,G,,180.0,4,M,909552,EUR,937180800,G,13,13,True,
11897799,away,Eastleigh,Aaron Martin,,,aaron-martin,A. Martin,D,,190.0,1,M,103924,EUR,623030400,D,5,5,True,
11897799,away,Eastleigh,Oscar Rutherford,,,oscar-rutherford,O. Rutherford,D,21,178.0,23,M,1431572,EUR,1071964800,D,21,21,True,
11897799,away,Eastleigh,Corey Panter,,,corey-panter,C. Panter,D,6,186.0,15,M,981200,EUR,971913600,D,19,19,True,
11897799,away,Eastleigh,Aidan Barlow,,,aidan-barlow,A. Barlow,M,18,175.0,33,M,879839,EUR,947462400,M,10,10,True,
