match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
13981555,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981555,,,,,90,3.0,,1,,,card,M'Bala Nzola,Violent conduct,False,124424500.0,True,red,788061.0,M'Bala Nzola,,,,
13981555,,,,,90,1.0,,1,,,substitution,,,,125239421.0,False,regular,,,False,,,
13981555,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
13981555,,,,,84,,,7,,,substitution,,,,125239362.0,True,regular,,,False,,,
13981555,,,,,82,,,9,,,card,Idrissa Touré,Foul,False,124424459.0,True,yellow,826326.0,Idrissa Touré,,,,
13981555,,,,,76,,,15,,,substitution,,,,125239261.0,True,regular,,,False,,,
13981555,,,,,76,,,15,,,substitution,,,,125239260.0,True,regular,,,False,,,
13981555,,,,,75,,,16,,,substitution,,,,125239245.0,False,injury,,,True,,,
13981555,,,,,75,,,16,,,substitution,,,,125239244.0,False,injury,,,True,,,
13981555,,,,,68,,,23,,,card,Michel Aebischer,Foul,False,124424404.0,True,yellow,850891.0,Michel Aebischer,,,,
13981555,,,,,58,,,33,,,substitution,,,,125239164.0,False,regular,,,False,,,
13981555,,,,,49,,,42,,,card,Emanuele Valeri,Foul,False,124424374.0,False,yellow,891346.0,Emanuele Valeri,,,,
13981555,,,,,46,,,45,,,substitution,,,,125239107.0,True,regular,,,False,,,
13981555,,,,,46,,,45,,,substitution,,,,125239105.0,True,regular,,,False,,,
13981555,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981555,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
13981555,,,,,41,,,5,,,card,Adrian Benedyczak,,False,124424259.0,False,yellow,928295.0,Adrian Benedyczak,,,,
13981555,,0.0,1.0,,40,,,6,,,goal,,,,331607378.0,False,penalty,928295.0,Adrian Benedyczak,,,penalty,
13981555,,,,,38,,,8,,,varDecision,,,,92691.0,False,penaltyNotAwarded,1963449.0,Sascha Britschgi,,,,False
