match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_totalOffside,captain,stat_outfielderBlock,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_penaltyFaced,stat_penaltyConceded
10388434,home,FC Augsburg,Mergim Berisha,,,mergim-berisha,M. Berisha,F,20,186,561,M,770083,EUR,894844800,F,11,11,False,13.0,7.0,1.0,,,1.0,10.0,18.0,1.0,3.0,,,,74.0,28.0,8.6,12.0,0.7884,0.9919,0.439143,1,,3.0,3.0,,1.0,,2.0,7.0,1.0,,2.0,,,,,6.0,3.0,2.0,,3.0,,1.0,1.0,,,,,,2.0,2.0,,
10388434,home,FC Augsburg,Raphael Framberger,,,raphael-framberger,R. Framberger,D,,179,16,M,254171,EUR,810345600,D,32,32,True,1.0,,1.0,,,1.0,,,2.0,1.0,,,,16.0,6.0,6.3,1.0,0.0,0.0,0.0,0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10388434,home,FC Augsburg,Daniel Caligiuri,,,daniel-caligiuri,D. Caligiuri,M,,182,214,,40253,EUR,569203200,M,20,20,True,3.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,12.0,4.0,6.1,3.0,0.0,0.0,0.00164062,0,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10388434,home,FC Augsburg,Arne Maier,,,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,1.0,1.0,,,,,1.0,1.0,,,,,,8.0,2.0,6.2,,0.0,0.0,0.00283012,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,home,FC Augsburg,Daniel Klein,,,daniel-klein,D. Klein,G,25,192,165,M,930282,EUR,984441600,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,home,FC Augsburg,Daniel Katić,,,daniel-katic,D. Katić,D,,185,39,M,1399742,EUR,1051315200,D,41,41,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,home,FC Augsburg,Josué Mbila,,,josue-mbila,J. Mbila,M,,178,3,M,939591,EUR,935193600,F,47,47,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,home,FC Augsburg,Julian Baumgartlinger,,,julian-baumgartlinger,J. Baumgartlinger,M,,183,113,,24006,EUR,568080000,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,home,FC Augsburg,Aaron Zehnter,,,aaron-zehnter,A. Zehnter,M,25,180,593,M,1127788,EUR,1099180800,D,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,home,FC Augsburg,Lukas Petkov,,,lukas-petkov,L. Petkov,M,25,183,303,M,960017,EUR,973036800,F,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,away,RB Leipzig,Janis Blaswich,,,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,False,46.0,41.0,9.0,4.0,39.0,39.0,2.0,7.0,,11.0,,,,90.0,54.0,5.8,5.0,0.0,0.0,0.00033777,0,-1.8286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10388434,away,RB Leipzig,Benjamin Henrichs,,,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,False,34.0,22.0,8.0,3.0,11.0,19.0,11.0,15.0,2.0,8.0,,,,73.0,52.0,6.2,15.0,0.0,0.0,0.00512056,0,,2.0,3.0,1.0,,,1.0,3.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,
10388434,away,RB Leipzig,Willi Orbán,,,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,74.0,54.0,5.0,2.0,34.0,46.0,20.0,29.0,5.0,10.0,,,,90.0,95.0,6.9,23.0,0.3389,0.0,0.0514084,3,,8.0,14.0,2.0,,3.0,3.0,6.0,,,1.0,,True,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,
10388434,away,RB Leipzig,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186,50096,M,964994,EUR,1011744000,D,32,32,False,75.0,65.0,9.0,3.0,40.0,43.0,25.0,32.0,1.0,5.0,,,,90.0,88.0,6.6,11.0,0.0579,0.0,0.034727,1,,2.0,6.0,,1.0,3.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,JGvardiol,,1.0,,,,,
10388434,away,RB Leipzig,David Raum,,,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,27.0,22.0,4.0,2.0,7.0,8.0,18.0,29.0,,2.0,,,,90.0,40.0,6.1,13.0,0.0,0.0,0.239089,0,,,,,,,1.0,3.0,,,1.0,,,,,10.0,3.0,,1.0,1.0,,,,,,,,,,1.0,,1.0
10388434,away,RB Leipzig,Kevin Kampl,,,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,False,37.0,28.0,3.0,2.0,12.0,18.0,16.0,19.0,,5.0,,,,59.0,46.0,6.6,12.0,0.0,0.0,0.0188465,0,,2.0,4.0,2.0,3.0,,3.0,5.0,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,
10388434,away,RB Leipzig,Xaver Schlager,,,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,58.0,45.0,9.0,4.0,19.0,24.0,26.0,34.0,1.0,3.0,,,,90.0,69.0,6.4,15.0,0.021,0.0,0.0270265,1,,1.0,5.0,1.0,,1.0,1.0,4.0,1.0,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,,,
10388434,away,RB Leipzig,Dominik Szoboszlai,,,dominik-szoboszlai,D. Szoboszlai,M,8,187,77008,M,869856,EUR,972432000,M,17,17,False,57.0,51.0,5.0,3.0,15.0,15.0,39.0,45.0,1.0,4.0,,,,90.0,79.0,7.9,13.0,0.0218,0.0299,0.994828,1,,,4.0,1.0,5.0,1.0,1.0,3.0,,,,,,,1.0,3.0,3.0,1.0,3.0,5.0,2.0,1.0,,,DomSzobo,,,,1.0,1.0,,
10388434,away,RB Leipzig,Emil Forsberg,,,emil-forsberg,E. Forsberg,M,10,179,2256,M,51785,EUR,688176000,M,10,10,False,23.0,21.0,,,8.0,8.0,13.0,15.0,1.0,1.0,,,,80.0,32.0,6.2,6.0,0.1003,0.0858,0.0377654,1,,,,,3.0,,2.0,4.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10388434,away,RB Leipzig,André Silva,,,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,19,19,False,31.0,23.0,,,6.0,7.0,17.0,24.0,,2.0,,,,90.0,52.0,7.4,14.0,1.025,1.2428,0.167593,5,,3.0,8.0,,3.0,5.0,2.0,7.0,,,2.0,,,,,,,2.0,1.0,1.0,,2.0,1.0,,andresilva9,,2.0,1.0,,,,
10388434,away,RB Leipzig,Yussuf Poulsen,,,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,False,9.0,3.0,,,1.0,2.0,2.0,7.0,2.0,2.0,,,,59.0,18.0,6.7,10.0,0.0,0.0,0.611355,0,,3.0,6.0,1.0,4.0,2.0,2.0,4.0,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
10388434,away,RB Leipzig,Amadou Haidara,,,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,True,21.0,20.0,,,4.0,4.0,16.0,18.0,,2.0,,,,31.0,25.0,6.8,2.0,0.0965,0.0483,0.233547,2,,,,,,,3.0,3.0,,,,,,,,1.0,,,,1.0,,1.0,,,amadou_haidara04,,1.0,,,,,
10388434,away,RB Leipzig,Christopher Nkunku,,,christopher-nkunku,C. Nkunku,F,18,175,48863,M,769333,EUR,879465600,F,18,18,True,11.0,10.0,,,1.0,1.0,10.0,12.0,,1.0,,,,31.0,17.0,7.3,3.0,0.082,0.2197,0.113547,2,,,,,1.0,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,1.0,,Nkunku,,1.0,,,,,
10388434,away,RB Leipzig,Hugo Novoa,,,hugo-novoa-ramos,H. N. Ramos,M,2,182,228,M,1001967,EUR,1043366400,F,38,38,True,6.0,4.0,,,1.0,2.0,3.0,4.0,,,,,,17.0,9.0,7.3,2.0,0.7275,0.7397,0.0031566,1,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,
10388434,away,RB Leipzig,Dani Olmo,,,dani-olmo,D. Olmo,M,20,179,190811,M,789071,EUR,894499200,M,7,7,True,6.0,6.0,1.0,1.0,1.0,1.0,5.0,5.0,,1.0,,,,10.0,7.0,7.0,,0.0286,0.0,0.210639,1,,,,,,,,,,,,,,,,,,,,1.0,,,,,DaniOlmo,,1.0,,,,,
10388434,away,RB Leipzig,Ørjan Nyland,,,orjan-nyland,Ø. Nyland,G,13,192,1031,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,away,RB Leipzig,Sanoussy Ba,Sanoussy,Ba,sanoussy-ba,S. Ba,D,25,178,145,M,1142701,EUR,1073260800,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,away,RB Leipzig,Abdou Diallo,,,abdou-diallo,A. Diallo,D,37,188,2776,M,280435,EUR,831168000,D,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388434,away,RB Leipzig,Mohamed Simakan,,,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
