match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12625006,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625006,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12625006,,,,,88,,,3,,,substitution,,123214331.0,True,True,injury,,,,,,
12625006,,,,,86,,,5,,,substitution,,123214327.0,False,False,regular,,,,,,
12625006,,,,,84,,,7,,,card,,121665117.0,,False,yellow,Abdulelah Al-Amri,Foul,False,881831.0,Abdulelah Al-Amri,
12625006,,,,,82,,,9,,,substitution,,123214325.0,False,False,regular,,,,,,
12625006,,,,,80,,,11,,,substitution,,123214324.0,False,True,regular,,,,,,
12625006,,,,,79,,,12,,,substitution,,123214323.0,False,True,regular,,,,,,
12625006,,,,,73,,,18,,,substitution,,123214303.0,False,True,regular,,,,,,
12625006,,,,,73,,,18,,,substitution,,123214302.0,False,True,regular,,,,,,
12625006,,,,,69,,,22,,,card,,121665054.0,,False,yellow,Houssem Aouar,Foul,False,846081.0,Houssem Aouar,
12625006,,,,,66,,,25,,,card,,121665049.0,,True,yellow,Ahmad Asiri,Foul,False,350060.0,Ahmad Asiri,
12625006,,,,,48,,,43,,,card,,121665016.0,,False,yellow,Mario Mitaj,Foul,False,1006089.0,Mario Mitaj,
12625006,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625006,,0.0,1.0,,45,2.0,,1,,,goal,,189139502.0,,False,regular,,,,234148.0,N'Golo Kanté,
12625006,,,,,45,1.0,,1,,,card,,121665002.0,,True,yellow,Abdulelah Al Khaibari,Foul,False,1519328.0,Abdulelah Al Khaibari,
12625006,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12625006,,,,,28,,,18,,,card,,121664971.0,,True,red,Ziyad Al-Sahafi,Foul,False,831259.0,Ziyad Al-Sahafi,
12625006,,,,,27,,,19,,,varDecision,,28957.0,,True,cardUpgrade,,,,831259.0,Ziyad Al-Sahafi,False
