match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_keyPass,stat_challengeLost,stat_lastManTackle,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_ownGoals
11391370,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,,996953,EUR,1005004800,G,30,30,False,35.0,29.0,9.0,4.0,28.0,32.0,3.0,2.0,8.0,4.0,6.0,,90.0,50.0,7.5,6.0,0.00030934,0,-0.5826,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
11391370,away,Lille,Tiago Santos,tiago-santos,T. Santos,D,22,175,1632,M,,1087364,EUR,1027382400,D,22,22,False,34.0,29.0,6.0,5.0,21.0,23.0,14.0,2.0,11.0,,,,90.0,69.0,7.1,10.0,0.0244779,1,,,,9.0,3.0,1.0,,1.0,8.0,13.0,,6.0,5.0,1.0,,,,2.0,1.0,1.0,5.0,4.0,0.0307,,,,3.0,,,,,,,,,,,
11391370,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,YL15,1153315,EUR,1131840000,D,15,15,False,39.0,38.0,4.0,3.0,29.0,29.0,10.0,1.0,,,,,90.0,45.0,6.4,1.0,0.0023356,0,,Leny Yoro,,9.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11391370,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,,1049775,EUR,934156800,D,4,4,False,45.0,38.0,10.0,6.0,27.0,28.0,17.0,5.0,7.0,,,,90.0,58.0,5.0,10.0,0.0172426,1,,Alexsandro Ribeiro,,11.0,,,1.0,1.0,7.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,0.3225,,,,3.0,,,,,1.0,,,,1.0,1.0,1.0
11391370,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,,78352,EUR,632016000,D,31,31,False,44.0,36.0,1.0,1.0,24.0,29.0,15.0,2.0,6.0,,,,90.0,68.0,6.5,10.0,0.00691734,0,,,,12.0,,,1.0,,4.0,7.0,,,,,,,1.0,7.0,4.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,
11391370,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,nabilbentaleb,368120,EUR,785635200,M,6,6,False,56.0,51.0,8.0,6.0,33.0,35.0,22.0,,5.0,,,,90.0,67.0,6.6,11.0,0.0102615,0,,,,18.0,1.0,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,1.0,,,,3.0,1.0,,,,,,2.0,,,,,,,,,,,
11391370,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,,51665,EUR,649641600,M,21,21,False,41.0,33.0,2.0,2.0,21.0,25.0,17.0,,2.0,,,,67.0,52.0,6.8,10.0,0.322318,0,,,,12.0,1.0,,,1.0,2.0,7.0,1.0,1.0,1.0,,,,,3.0,2.0,,2.0,1.0,,,True,1.0,,,,,,,,,,,,
11391370,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,edonzhegrova10,887766,EUR,922838400,M,23,23,False,23.0,18.0,,,5.0,7.0,16.0,,6.0,,,,67.0,39.0,6.7,11.0,0.0138256,1,,,,13.0,,,,,3.0,6.0,,4.0,2.0,,,,1.0,4.0,1.0,3.0,,1.0,0.0586,,,,,,,,1.0,,,1.0,,,,
11391370,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,,867441,EUR,967680000,M,8,8,False,34.0,29.0,4.0,4.0,13.0,14.0,24.0,,3.0,,,,90.0,43.0,6.9,10.0,0.479407,1,,,,17.0,4.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,1.0,,2.0,,1.0,0.0169,,,2.0,,,,1.0,,,,,,,,
11391370,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,,834308,EUR,925344000,M,5,5,False,12.0,10.0,,,4.0,5.0,9.0,1.0,3.0,,,,67.0,25.0,6.2,7.0,0.0431348,0,,,,8.0,2.0,2.0,2.0,,6.0,2.0,1.0,4.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,
11391370,away,Lille,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183,2263,M,,827804,EUR,854496000,F,12,12,False,34.0,27.0,2.0,,14.0,17.0,17.0,,2.0,,,,81.0,54.0,7.1,16.0,0.0129974,4,,,,13.0,,,1.0,1.0,6.0,4.0,2.0,3.0,1.0,,2.0,,1.0,,,3.0,2.0,1.0,0.6309,0.6146,,,,,,,2.0,,1.0,,,,,
11391370,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,,72998,EUR,636854400,M,10,10,True,12.0,9.0,,,4.0,6.0,7.0,,1.0,,,,23.0,18.0,6.7,4.0,0.00987166,1,,,,5.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,0.1251,,,,,,,,1.0,,,,,,,
11391370,away,Lille,Adam Ounas,adam-ounas,A. Ounas,M,10,172,8650,M,ounas_11,818440,EUR,847670400,M,11,11,True,8.0,7.0,1.0,,1.0,1.0,10.0,,,,,,23.0,16.0,6.7,6.0,0.155664,1,,,,6.0,3.0,,1.0,,4.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,0.0177,0.0182,,2.0,1.0,,,,,,,1.0,,,,
11391370,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,jodavid,935564,EUR,947808000,F,9,9,True,10.0,7.0,,,3.0,4.0,6.0,1.0,1.0,,,,23.0,14.0,6.8,4.0,0.0218492,0,,,,4.0,,,1.0,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,
11391370,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,,1138804,EUR,1049932800,M,7,7,True,7.0,6.0,,,3.0,4.0,4.0,,,,,,9.0,9.0,6.5,3.0,0.0023529,0,,,,3.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391370,away,Lille,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391370,away,Lille,Rafael Fernandes,rafael-fernandes,R. Fernandes,D,19,189,331,M,,1087352,EUR,1025222400,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391370,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,,0,,Ayyoub Bouaddi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391370,away,Lille,Ignacio Miramón,ignacio-miramon,I. Miramón,M,5,179,823,M,,1090319,EUR,1055376000,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391370,away,Lille,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,,1067284,EUR,1062547200,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
