match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
12448288,home,FC Groningen,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,21.0,14.0,11.0,4.0,0.0,13.0,14.0,1.0,7.0,10.0,2.0,1.0,90.0,34.0,7.1,9.0,0.00045495,0,0.0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Leandro Bacuna,leandro-bacuna,L. Bacuna,D,8,187,435,M,74545,EUR,682732800,D,7,7,False,45.0,35.0,4.0,2.0,0.0,12.0,14.0,26.0,39.0,1.0,,,85.0,72.0,7.0,21.0,0.315012,1,,True,8.0,3.0,4.0,1.0,7.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0411,2.0,,,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Marco Rente,marco-rente,M. Rente,D,5,185,163,M,827103,EUR,856828800,D,5,5,False,62.0,52.0,11.0,6.0,0.0,28.0,30.0,24.0,32.0,6.0,,,90.0,80.0,7.6,14.0,0.0737843,2,,,,,3.0,5.0,5.0,8.0,1.0,1.0,,1.0,6.0,2.0,1.0,,0.0264,,,,1.0,1.0,2.0,2.0,1.0,0.0306,,,,,,,,,,
12448288,home,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,3,3,False,66.0,63.0,3.0,2.0,0.0,37.0,39.0,26.0,27.0,5.0,,,90.0,72.0,7.3,3.0,0.019145,1,,,,,3.0,2.0,3.0,3.0,,,,,1.0,,,,0.0284,,Thijmen Blokzijl,,1.0,1.0,,,1.0,0.0693,,,,,,,,,,
12448288,home,FC Groningen,Marvin Peersman,marvin-peersman,M. Peersman,D,43,185,131,M,76160,EUR,666144000,D,43,43,False,53.0,44.0,4.0,2.0,0.0,18.0,20.0,27.0,37.0,7.0,,,85.0,81.0,7.3,18.0,0.0895328,0,,,4.0,1.0,,6.0,3.0,11.0,2.0,1.0,,,3.0,,1.0,,,1.0,,,,,3.0,1.0,2.0,,,,,,,,,,,
12448288,home,FC Groningen,Stije Resink,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,6,6,False,61.0,50.0,4.0,1.0,0.0,20.0,22.0,31.0,42.0,5.0,,,90.0,78.0,7.8,14.0,0.124399,2,,,3.0,1.0,1.0,3.0,2.0,11.0,1.0,1.0,1.0,,,,1.0,,0.2042,1.0,Stije Resink,,1.0,,4.0,2.0,3.0,0.2571,1.0,,,,,,,,,
12448288,home,FC Groningen,Johan Hove,johan-hove,J. Hove,M,8,177,335,M,839953,EUR,968284800,M,8,8,False,52.0,47.0,4.0,2.0,0.0,17.0,20.0,30.0,33.0,2.0,,,90.0,63.0,7.2,7.0,0.0231254,0,,,1.0,,1.0,2.0,1.0,5.0,,,,,3.0,,1.0,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,
12448288,home,FC Groningen,Romano Postema,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,M,29,29,False,22.0,14.0,1.0,,0.0,6.0,7.0,8.0,16.0,3.0,,,67.0,35.0,6.8,12.0,0.0166878,2,,,1.0,,4.0,1.0,6.0,3.0,,,,,,1.0,2.0,1.0,0.1929,,,,,1.0,,,2.0,,2.0,1.0,,,,,,,,
12448288,home,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,False,21.0,19.0,,,0.0,5.0,5.0,18.0,23.0,2.0,,,85.0,39.0,7.3,11.0,0.433014,1,,,7.0,4.0,,1.0,3.0,3.0,,3.0,1.0,1.0,1.0,,2.0,,0.1034,4.0,,,,,1.0,,,,,1.0,1.0,,,,,,,
12448288,home,FC Groningen,Luciano Valente,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,10,10,False,41.0,36.0,2.0,1.0,0.0,14.0,14.0,23.0,31.0,4.0,,,66.0,55.0,6.5,14.0,0.208921,0,,,4.0,1.0,,,5.0,1.0,,1.0,,,,,1.0,,,,Luciano Valente,,,,1.0,1.0,,,,4.0,,1.0,,,,,,
12448288,home,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185,358,M,907520,EUR,966038400,F,9,9,False,21.0,17.0,,,0.0,2.0,4.0,15.0,17.0,4.0,,,90.0,43.0,7.6,14.0,0.26455,6,,,,,4.0,6.0,8.0,10.0,1.0,,,4.0,,,7.0,,0.4794,2.0,,,,,2.0,1.0,2.0,,2.0,3.0,,1.0,,,,,,
12448288,home,FC Groningen,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,20,20,True,6.0,5.0,2.0,1.0,0.0,1.0,1.0,7.0,9.0,1.0,,,24.0,17.0,6.9,5.0,0.0661831,2,,,4.0,3.0,2.0,,3.0,,,,,,,,2.0,,0.1364,3.0,,,2.0,,,,,0.2465,,1.0,,,1.0,,,,,
12448288,home,FC Groningen,Finn Stam,finn-stam,F. Stam,D,3,188,79,M,1125984,EUR,1050192000,D,22,22,True,5.0,5.0,2.0,2.0,0.0,,,5.0,6.0,,,,23.0,10.0,6.7,1.0,0.0102463,1,,,1.0,,,,,,,,,1.0,,,,,0.0199,,Finn Stam,,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173,77,M,1481249,EUR,1076025600,D,2,2,True,9.0,5.0,2.0,1.0,0.0,1.0,3.0,4.0,10.0,,,,9.0,16.0,7.1,11.0,0.148544,0,,,4.0,,1.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,David van der Werff,david-van-der-werff,D. v. d. Werff,M,17,180,88,M,1878212,EUR,1093910400,M,46,46,True,1.0,1.0,,,0.0,,,2.0,3.0,,,,9.0,3.0,6.6,1.0,0.0144672,0,,,2.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,David van der Werff,,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,True,1.0,,,,0.0,,,,2.0,2.0,,,9.0,7.0,6.5,4.0,9.6e-05,1,,,1.0,,,,2.0,,,2.0,,,,,,,0.0542,,Thom van Bergen,,,,,,,,1.0,,,,,,,,,
12448288,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Dirk Baron,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Dirk Baron,,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Maxim Mariani,mariani-maxim,M. Mariani,D,14,185,45,M,1446119,EUR,1099440000,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Maxim,Mariani,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Sven Bouland,sven-bouland,S. Bouland,D,22,184,67,M,1647694,EUR,1140566400,D,67,67,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Sven,Bouland,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448288,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
