match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,description,confirmed,length,injury,from
14064424,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14064424,,,,,90,5.0,,1,,,card,Denis Zakaria,Argument,False,124312363.0,True,yellow,770677.0,Denis Zakaria,,,,,
14064424,,,,,90,3.0,,1,,,inGamePenalty,,goalkeeperSave,,118581896.0,True,missed,962883.0,Ansu Fati,Goalkeeper save,,,,
14064424,,,,,90,2.0,,1,,,varDecision,,,,90993.0,True,penaltyNotAwarded,1462434.0,George Ilenikhena,,False,,,
14064424,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0,,
14064424,,,,,84,,,7,,,substitution,,,,125102426.0,False,regular,,,,,,False,
14064424,,,,,84,,,7,,,substitution,,,,125102424.0,False,regular,,,,,,False,
14064424,,,,,79,,,12,,,substitution,,,,125102395.0,True,regular,,,,,,False,
14064424,,,,,74,,,17,,,card,Ruben Aguilar,Foul,False,124312230.0,False,yellow,579576.0,Ruben Aguilar,,,,,
14064424,,,,,73,,,18,,,substitution,,,,125102296.0,True,regular,,,,,,False,
14064424,,,,,72,,,19,,,substitution,,,,125102279.0,False,regular,,,,,,False,
14064424,,,,,72,,,19,,,substitution,,,,125102280.0,False,regular,,,,,,False,
14064424,,,,,63,,,28,,,substitution,,,,125102124.0,False,injury,,,,,,True,
14064424,,,,,61,,,30,,,substitution,,,,125102123.0,True,regular,,,,,,False,
14064424,,,,,61,,,30,,,substitution,,,,125102101.0,True,regular,,,,,,False,
14064424,,1.0,4.0,,60,,,31,,,goal,,,,326868339.0,False,regular,227862.0,Wesley Saïd,,,,,
14064424,,,,,57,,,34,,,card,Jonathan Gradit,Foul,False,124312030.0,False,yellow,369650.0,Jonathan Gradit,,,,,
14064424,,,,,46,,,45,,,substitution,,,,125101840.0,True,regular,,,,,,False,
14064424,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14064424,,1.0,3.0,,45,3.0,,1,,,goal,,,,326864052.0,False,regular,1064697.0,Mamadou Sangare,,,,,
14064424,,,,,45,,,1,,,card,Folarin Balogun,Foul,False,124311855.0,True,red,934237.0,Folarin Balogun,,,,,
14064424,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,,
14064424,,1.0,2.0,,40,,,6,,,goal,,,,326862773.0,False,regular,227862.0,Wesley Saïd,,,,,
14064424,,1.0,1.0,,37,,,9,,,goal,,,,326862040.0,True,penalty,934237.0,Folarin Balogun,,,,,penalty
14064424,,0.0,1.0,,21,,,25,,,goal,,,,326859265.0,False,regular,795228.0,Odsonne Édouard,,,,,
