match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_outfielderBlock,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_unsuccessfulTouch,captain,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
10408387,away,Athletic Club,Íñigo Lekue,,,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,24.0,18.0,5.0,2.0,13.0,16.0,7.0,11.0,6.0,,,,,,76.0,42.0,7.3,9.0,0.0,0.0,0.222522,0,,3.0,,,,3.0,,,,,3.0,2.0,,,,,,,,,3.0,,2.0,1.0,True,,,,,
10408387,away,Athletic Club,Daniel Vivian,,,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,32.0,16.0,13.0,3.0,11.0,17.0,5.0,16.0,8.0,,,,,,90.0,44.0,7.2,18.0,0.0639,0.0,0.00160694,1,,1.0,3.0,,5.0,1.0,,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,2.0,3.0,1.0,,,,,,,1.0,,
10408387,away,Athletic Club,Iñigo Martínez,,,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,4,4,False,50.0,36.0,14.0,6.0,30.0,33.0,6.0,17.0,10.0,,,,,,90.0,60.0,7.1,14.0,0.0,0.0,0.00269523,0,,,1.0,2.0,1.0,3.0,,,,6.0,1.0,,,,,,,,,1.0,,IñigoMartínez,,,,,,,,
10408387,away,Athletic Club,Yuri Berchiche,,,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,38.0,34.0,9.0,7.0,13.0,14.0,22.0,27.0,3.0,,,,,,90.0,66.0,7.3,8.0,0.0459,0.0,0.0500966,2,,3.0,2.0,5.0,6.0,9.0,2.0,,,4.0,1.0,,3.0,1.0,,2.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,
10408387,away,Athletic Club,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,19,19,False,27.0,21.0,,,11.0,11.0,11.0,17.0,4.0,,,,,,83.0,40.0,6.5,8.0,0.032,0.0,0.0556028,1,,1.0,,1.0,8.0,6.0,5.0,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,
10408387,away,Athletic Club,Dani García,,,dani-garcia,D. García,M,14,180,701,M,298920,EUR,643507200,M,14,14,False,33.0,23.0,5.0,1.0,10.0,16.0,13.0,17.0,2.0,,,,,,83.0,48.0,7.2,10.0,0.0811,0.0,0.00495809,2,,,1.0,5.0,7.0,11.0,3.0,,2.0,3.0,6.0,3.0,,,,,1.0,,3.0,,,,,,,,,,,
10408387,away,Athletic Club,Nico Williams,,,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,11,11,False,26.0,20.0,1.0,,4.0,4.0,18.0,30.0,6.0,,,,,,90.0,51.0,7.1,19.0,0.1318,0.0,0.117987,1,,8.0,1.0,1.0,9.0,6.0,2.0,5.0,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,4.0,NicoWill,2.0,1.0,,1.0,,,,1.0
10408387,away,Athletic Club,Oihan Sancet,,,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,False,34.0,30.0,2.0,1.0,10.0,11.0,20.0,24.0,10.0,,,,,,90.0,53.0,5.7,14.0,0.3335,0.644,0.0567637,1,,1.0,2.0,1.0,13.0,5.0,5.0,3.0,,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,3.0,,3.0,,,4.0,,,1.0,1.0,,1.0
10408387,away,Athletic Club,Álex Berenguer,,,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,22.0,19.0,,,4.0,4.0,16.0,22.0,4.0,,,,,,72.0,45.0,6.9,13.0,0.1501,0.2421,0.265714,3,,4.0,2.0,2.0,9.0,5.0,2.0,1.0,1.0,,2.0,,,3.0,1.0,1.0,3.0,,2.0,,1.0,,1.0,3.0,,,1.0,,,
10408387,away,Athletic Club,Gorka Guruzeta,,,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,15.0,7.0,1.0,,5.0,6.0,2.0,9.0,6.0,,,,,,71.0,36.0,7.2,15.0,0.4618,0.1097,0.00259476,5,,,5.0,3.0,6.0,5.0,,,3.0,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,,,,7.0,,,1.0,,1.0,
10408387,away,Athletic Club,Raúl García,,,raul-garcia,R. García,M,22,184,373,M,4581,EUR,521424000,M,22,22,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,,,,,,19.0,8.0,6.5,4.0,0.0,0.0,0.00047113,0,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
10408387,away,Athletic Club,Iñaki Williams,,,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,F,9,9,True,9.0,7.0,1.0,1.0,2.0,3.0,5.0,6.0,,,,,,,18.0,14.0,6.6,3.0,0.0,0.0,0.00437651,0,,,,,1.0,,,,,2.0,,,,1.0,,,1.0,,,,,IñakiWill,,,,,,,,
10408387,away,Athletic Club,Óscar de Marcos,,,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,4.0,3.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,,,,14.0,9.0,6.5,1.0,0.0,0.0,0.00061528,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408387,away,Athletic Club,Mikel Vesga,,,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,5.0,3.0,2.0,,2.0,2.0,1.0,3.0,1.0,,,,,,14.0,6.0,6.4,2.0,0.0,0.0,0.00038931,0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
10408387,away,Athletic Club,Unai Vencedor,,,unai-vencedor,U. Vencedor,M,12,176,264,M,966802,EUR,974246400,M,16,16,True,7.0,5.0,1.0,,1.0,3.0,4.0,4.0,1.0,,,,,,14.0,9.0,6.4,2.0,0.0,0.0,0.00080736,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10408387,away,Athletic Club,Ander Iru,,,ander-iru,A. Iru,G,1,188,14,M,1010276,EUR,903744000,G,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408387,away,Athletic Club,Mikel Balenziaga,,,mikel-balenziaga,M. Balenziaga,D,24,176,74,M,41963,EUR,573091200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408387,away,Athletic Club,Aitor Paredes,,,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408387,away,Athletic Club,Ander Capa,,,ander-capa,A. Capa,D,,173,110,M,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408387,away,Athletic Club,Iker Muniain,,,iker-muniain,I. Muniain,M,19,169,1079,M,71707,EUR,724723200,F,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408387,away,Athletic Club,Malcom Ares,,,malcom-ares,M. Ares,M,18,183,265,M,1391487,EUR,1002844800,F,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
