match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_outfielderBlock
12450928,home,Toulouse,Joshua King,,,joshua-king,J. King,F,7,180.0,2232,M,100621,EUR,695433600,F,13,13,False,9.0,7.0,,,0.0,2.0,3.0,5.0,7.0,,3.0,,78.0,25.0,6.3,7.0,0.00757001,3,,1.0,7.0,13.0,5.0,,,,,2.0,,2.0,,,,0.6349,,4.0,1.0,2.0,1.0,3.0,,1.0,,0.0152,,1.0,,,,,,
12450928,home,Toulouse,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173.0,957,M,911851,EUR,979430400,F,10,10,True,10.0,8.0,,,0.0,4.0,5.0,4.0,5.0,1.0,1.0,,30.0,18.0,6.9,4.0,0.0144696,1,,,1.0,2.0,4.0,,1.0,2.0,,1.0,,,,,,0.0685,,1.0,1.0,,1.0,,,1.0,,0.07,,,,,,,,
12450928,home,Toulouse,Niklas Schmidt,,,niklas-schmidt,N. Schmidt,M,31,183.0,152,M,795002,EUR,888710400,M,20,20,True,6.0,5.0,,,1.0,1.0,1.0,4.0,6.0,,1.0,,12.0,8.0,7.3,2.0,0.62003,0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12450928,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178.0,1819,M,1169436,EUR,936403200,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,12.0,6.0,6.5,3.0,0.00049448,0,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
12450928,home,Toulouse,Denis Genreau,,,denis-genreau,D. Genreau,M,10,170.0,131,M,862773,EUR,927244800,M,5,5,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,8.0,6.0,6.6,3.0,0.00030183,0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
12450928,home,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177.0,196,M,1048366,EUR,973900800,D,12,12,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,8.0,1.0,6.5,,6.356e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,home,Toulouse,Alex Domínguez,,,alex-dominguez,A. Domínguez,G,30,187.0,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,home,Toulouse,Ümit Akdağ,Umit Akdag,,umit-akdag,Ü. Akdağ,D,50,192.0,604,M,1215071,EUR,1065398400,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,home,Toulouse,Miha Zajc,,,miha-zajc,M. Zajc,M,8,180.0,1164,M,139256,EUR,773020800,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,home,Toulouse,Rafik Messali,Rafik Messali,,rafik-messali,R. Messali,M,22,177.0,837,M,1198264,EUR,1051488000,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,away,Saint-Étienne,Gautier Larsonneur,,,gautier-larsonneur,G. Larsonneur,G,30,181.0,266,M,810526,EUR,856656000,G,30,30,False,61.0,41.0,19.0,2.0,0.0,40.0,51.0,1.0,10.0,1.0,13.0,2.0,90.0,73.0,6.5,20.0,0.00013169,0,-1.5987,,,,3.0,,,,,2.0,,1.0,,,,,,,,,,,True,,,,,,2.0,1.0,1.0,1.0,,
12450928,away,Saint-Étienne,Dylan Batubinsika,,,dylan-batubinsika,D. Batubinsika,D,28,184.0,4399,M,352912,EUR,824342400,D,21,21,False,79.0,72.0,4.0,2.0,0.0,64.0,66.0,8.0,13.0,4.0,3.0,,90.0,92.0,6.3,8.0,0.00238924,0,,,3.0,5.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,
12450928,away,Saint-Étienne,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190.0,1888,M,178721,EUR,559785600,D,5,5,False,71.0,65.0,4.0,1.0,0.0,58.0,59.0,7.0,12.0,9.0,5.0,,90.0,88.0,6.8,7.0,0.00230727,0,,,1.0,3.0,9.0,,,2.0,,1.0,,6.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0
12450928,away,Saint-Étienne,Léo Pétrot,,,leo-petrot,L. Pétrot,D,21,188.0,232,M,827504,EUR,861062400,D,19,19,False,76.0,70.0,3.0,1.0,0.0,65.0,70.0,5.0,6.0,6.0,4.0,,90.0,85.0,6.6,6.0,0.00137497,0,,,3.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12450928,away,Saint-Étienne,Dennis Appiah,,,dennis-appiah,D. Appiah,D,8,179.0,168,M,123164,EUR,708048000,M,8,8,False,47.0,39.0,4.0,2.0,1.0,24.0,27.0,16.0,22.0,2.0,7.0,,90.0,75.0,6.5,18.0,0.154082,0,,2.0,2.0,10.0,8.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,4.0,,,3.0,1.0,,,,,,,,,,,,
12450928,away,Saint-Étienne,Benjamin Bouchouari,,,benjamin-bouchouari,B. Bouchouari,M,8,165.0,2363,M,1046446,EUR,1005609600,M,6,6,False,75.0,65.0,1.0,,0.0,36.0,41.0,29.0,35.0,,6.0,,90.0,90.0,7.2,13.0,0.022038,0,,1.0,1.0,3.0,9.0,1.0,,1.0,1.0,4.0,,1.0,,,1.0,,,3.0,3.0,,2.0,1.0,,,,,,,,,,,,1.0
12450928,away,Saint-Étienne,Pierre Ekwah,,,pierre-ekwah,P. Ekwah,M,4,187.0,490,M,996908,EUR,1011052800,M,4,4,False,79.0,74.0,1.0,1.0,0.0,57.0,60.0,17.0,19.0,4.0,4.0,,89.0,91.0,6.9,6.0,0.0227843,1,,,,3.0,6.0,,,1.0,,2.0,,3.0,,,2.0,0.034,,1.0,,,,2.0,,1.0,,0.0881,,,,,,,,
12450928,away,Saint-Étienne,Louis Mouton,Louis Mouton,,louis-mouton,L. Mouton,M,6,180.0,136,M,1172936,EUR,1023062400,M,14,14,False,44.0,36.0,2.0,2.0,0.0,23.0,24.0,13.0,23.0,,5.0,,64.0,52.0,6.6,13.0,0.0250594,0,,3.0,3.0,6.0,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,
12450928,away,Saint-Étienne,Pierre Cornud,,,pierre-cornud,P. Cornud,D,27,177.0,101,M,900697,EUR,850348800,M,17,17,False,58.0,50.0,1.0,,0.0,35.0,41.0,15.0,18.0,1.0,5.0,,89.0,74.0,6.8,10.0,0.0127812,0,,1.0,,4.0,5.0,1.0,,4.0,4.0,,,,,,1.0,,,2.0,1.0,,,2.0,,,,,,,,,,,,
12450928,away,Saint-Étienne,Zuriko Davitashvili,,,zuriko-davitashvili,Z. Davitashvili,F,22,175.0,4336,M,921369,EUR,982195200,F,22,22,False,31.0,29.0,,,0.0,9.0,11.0,20.0,23.0,,,,76.0,48.0,6.7,11.0,0.0269892,1,,3.0,,4.0,4.0,,2.0,,,2.0,,,,,,0.0213,,4.0,2.0,1.0,2.0,,,,,,,,,,,,,
12450928,away,Saint-Étienne,Lucas Stassin,,,lucas-stassin,L. Stassin,F,9,184.0,2196,M,1126521,EUR,1101686400,F,32,32,False,19.0,13.0,,,0.0,6.0,7.0,7.0,12.0,,,,76.0,25.0,7.1,9.0,0.00776695,1,,,1.0,3.0,2.0,,1.0,1.0,1.0,,,,,,,0.4659,,2.0,1.0,,1.0,,,1.0,1.0,0.3192,,,,,,,,
12450928,away,Saint-Étienne,Mathis Amougou,,,mathis-amougou,M. Amougou,M,17,177.0,3772,M,1426224,EUR,1137542400,M,37,37,True,13.0,10.0,1.0,,0.0,5.0,5.0,5.0,8.0,1.0,,,26.0,16.0,6.5,4.0,0.00950569,0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12450928,away,Saint-Étienne,Ibrahim Sissoko,,,ibrahim-sissoko,I. Sissoko,F,9,190.0,964,M,914738,EUR,817430400,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,14.0,3.0,6.4,2.0,3.09e-05,0,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,
12450928,away,Saint-Étienne,Ayman Aiki,Ayman Aiki,,ayman-aiki,A. Aiki,F,25,178.0,174,M,1195740,EUR,1119657600,F,39,39,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,14.0,6.0,6.5,3.0,0.00437183,0,,,1.0,3.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12450928,away,Saint-Étienne,Lamine Fomba,,,lamine-fomba,L. Fomba,M,11,188.0,111,M,822878,EUR,885772800,M,26,26,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,1.0,,9.0,7.0,6.9,2.0,7.953e-05,0,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
12450928,away,Saint-Étienne,Florian Tardieu,,,florian-tardieu,F. Tardieu,M,10,184.0,201,M,234142,EUR,703900800,M,10,10,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,9.0,2.0,6.5,1.0,0.00042167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,away,Saint-Étienne,Brice Maubleu,,,brice-maubleu,B. Maubleu,G,1,192.0,76,M,72818,EUR,628473600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,away,Saint-Étienne,Kevin Pedro,Kevin,Pedro,kevin-pedro,K. Pedro,D,39,183.0,59,,1894105,EUR,1140480000,D,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,away,Saint-Étienne,Igor Miladinović,Igor Miladinovic,,igor-miladinovic,I. Miladinović,M,28,166.0,343,M,1124025,EUR,1055030400,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450928,away,Saint-Étienne,Cheikh Fall,Cheikh Fall,,fall-cheikh,C. Fall,M,6,,92,M,1498629,EUR,1077580800,M,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
