match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_keyPass,captain,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_accurateCross,stat_blockedScoringAttempt,stat_goalAssist,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
10382088,home,SC Cambuur,Tom Boere,,,tom-boere,T. Boere,F,9,182,43,M,215112,EUR,722563200,F,9,9,False,27.0,19.0,,,10.0,12.0,9.0,15.0,6.0,9.0,1.0,2.0,,,,,90.0,39.0,7.2,13.0,0,,,,2.0,2.0,2.0,2.0,2.0,4.0,,2.0,,1.0,1.0,1.0,,,,4.0,,,1.0,1.0,,,,
10382088,home,SC Cambuur,Calvin Mac-Intosh,Calvin,Mac-Intosh,calvin-mac-intosh,C. Mac-Intosh,D,3,180,21,M,73801,EUR,618624000,D,3,3,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,19.0,6.0,6.6,,0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
10382088,home,SC Cambuur,David Sambissa,,,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,D,18,18,True,12.0,9.0,,,2.0,2.0,7.0,12.0,1.0,1.0,2.0,,,,,,19.0,18.0,6.5,7.0,0,2.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,
10382088,home,SC Cambuur,Felix Mambimbi,,,felix-mambimbi,F. K. Mambimbi,F,10,170,317,M,910076,EUR,979776000,F,7,7,True,5.0,4.0,,,2.0,2.0,2.0,3.0,2.0,,2.0,,,,,,10.0,7.0,6.6,3.0,0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,
10382088,home,SC Cambuur,Michael Breij,,,michael-breij,M. Breij,M,14,181,83,M,915171,EUR,853286400,M,14,14,True,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,5.0,,1.0,0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,
10382088,home,SC Cambuur,Robbin Ruiter,,,robbin-ruiter,R. Ruiter,G,,196,25,M,40935,EUR,543628800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,home,SC Cambuur,Bret Minnema,,,bret-minnema,B. Minnema,G,,192,13,M,981601,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,home,SC Cambuur,Floris Smand,Floris Smand,,floris-smand,F. Smand,D,3,185,51,M,1394011,EUR,1043020800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,home,SC Cambuur,Jhondly van der Meer,Jhondly van der Meer,,jhondly-van-der-meer,J. v. d. Meer,D,,183,70,M,1062999,EUR,1016755200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,home,SC Cambuur,Damian Timan,Damian,Timan,damian-timan,D. Timan,M,,179,13,,916950,EUR,983750400,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,home,SC Cambuur,Milan Smit,Milan Smit,,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,16.0,12.0,8.0,4.0,10.0,12.0,2.0,4.0,,1.0,,2.0,,1.0,,,90.0,21.0,5.7,4.0,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
10382088,away,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,39.0,28.0,3.0,1.0,16.0,17.0,12.0,22.0,1.0,2.0,,7.0,,,,,90.0,61.0,6.5,13.0,0,,5.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,
10382088,away,PSV Eindhoven,Jarrad Branthwaite,,,jarrad-branthwaite,J. Branthwaite,D,32,195,2596,M,979563,EUR,1025136000,D,22,22,False,66.0,59.0,5.0,5.0,28.0,33.0,31.0,33.0,6.0,1.0,1.0,10.0,,,,,90.0,77.0,6.3,9.0,0,,6.0,,1.0,1.0,,1.0,2.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,
10382088,away,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,False,69.0,55.0,8.0,4.0,22.0,29.0,33.0,40.0,5.0,7.0,2.0,6.0,,,,,90.0,87.0,6.7,17.0,3,,7.0,2.0,,,1.0,1.0,2.0,5.0,,,,,1.0,1.0,3.0,,,,,,,,,,,
10382088,away,PSV Eindhoven,Philipp Max,,,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,31,31,False,24.0,22.0,,,8.0,8.0,15.0,19.0,3.0,2.0,1.0,2.0,,,,,69.0,38.0,6.6,7.0,1,3.0,,,2.0,2.0,,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,
10382088,away,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,False,27.0,25.0,1.0,1.0,12.0,13.0,13.0,15.0,4.0,4.0,,5.0,,,,,90.0,46.0,6.4,12.0,1,1.0,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,,6.0,,,,,,,,
10382088,away,PSV Eindhoven,Ibrahim Sangaré,,,ibrahim-sangare,I. Sangaré,M,6,191,10131,M,843754,EUR,881020800,M,6,6,False,55.0,40.0,5.0,2.0,15.0,19.0,25.0,36.0,6.0,2.0,,8.0,,,,,80.0,67.0,6.6,20.0,1,,,1.0,2.0,,,1.0,,,,2.0,,1.0,4.0,,1.0,,,1.0,,,,,,ibrahim_sangare,1.0,
10382088,away,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,49.0,42.0,5.0,3.0,14.0,16.0,28.0,34.0,1.0,6.0,1.0,6.0,,,,,69.0,63.0,7.4,10.0,2,1.0,2.0,,3.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,
10382088,away,PSV Eindhoven,Ismael Saibari,,,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,F,28,28,False,24.0,17.0,1.0,,7.0,9.0,10.0,16.0,3.0,4.0,,4.0,,,,,60.0,34.0,6.7,11.0,2,1.0,,,4.0,3.0,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,ismaelsaibari,,1.0
10382088,away,PSV Eindhoven,Xavi Simons,,,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,F,7,7,False,26.0,19.0,,,6.0,7.0,13.0,19.0,4.0,4.0,2.0,3.0,,,,,60.0,32.0,6.6,9.0,1,,,,1.0,1.0,,2.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,XaviSimons,,
10382088,away,PSV Eindhoven,Cody Gakpo,,,cody-gakpo,C. Gakpo,M,18,193,51143,M,862967,EUR,926035200,F,11,11,False,24.0,21.0,,,5.0,6.0,20.0,22.0,5.0,3.0,4.0,2.0,,,,,90.0,41.0,6.7,9.0,1,4.0,,,,,1.0,1.0,,1.0,,3.0,True,,1.0,1.0,,,,2.0,4.0,1.0,,1.0,,CodyGakpo,,
10382088,away,PSV Eindhoven,Savinho,,,savio,Savinho,M,26,176,52313,M,1046795,EUR,1081555200,F,33,33,True,12.0,9.0,3.0,2.0,1.0,1.0,8.0,11.0,6.0,6.0,6.0,3.0,,,,,30.0,33.0,6.8,10.0,0,,,,3.0,,,1.0,1.0,,1.0,,,,1.0,3.0,,,,3.0,,,,,,Savinho,,
10382088,away,PSV Eindhoven,Yorbe Vertessen,,,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,8.0,6.0,1.0,1.0,,1.0,6.0,7.0,1.0,2.0,1.0,1.0,,,,,30.0,14.0,6.6,4.0,0,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,
10382088,away,PSV Eindhoven,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,35,35,True,11.0,8.0,1.0,1.0,6.0,8.0,2.0,4.0,2.0,2.0,1.0,2.0,,,,,21.0,21.0,6.0,6.0,0,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Érick Gutiérrez,,,erick-gutierrez,É. Gutiérrez,M,15,181,915,M,590700,EUR,803174400,M,15,15,True,19.0,17.0,3.0,2.0,4.0,5.0,13.0,14.0,2.0,,,2.0,,,,,21.0,25.0,6.3,2.0,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Richard Ledezma,,,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,M,37,37,True,8.0,7.0,1.0,1.0,1.0,1.0,6.0,7.0,,,,,,,,,10.0,8.0,6.3,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Ki-Jana Hoever,,,ki-jana-hoever,K. Hoever,D,12,180,943,M,954044,EUR,1011312000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,André Ramalho,,,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Phillipp Mwene,,,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Anwar El Ghazi,,,anwar-el-ghazi,A. E. Ghazi,M,27,188,868,M,362470,EUR,799459200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382088,away,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,johanbakayoko,,
