match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_wasFouled,player_sofascoreId,captain,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_unsuccessfulTouch,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_goalAssist,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
10388507,home,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,False,34.0,30.0,12.0,8.0,28.0,28.0,2.0,6.0,1.0,1.0,1.0,3.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,90.0,46.0,6.2,4.0,0.0,0.0,0.00145221,0,-0.3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388507,home,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,False,80.0,69.0,13.0,4.0,49.0,50.0,20.0,30.0,6.0,,,2.0,2.0,,,,,,,74.0,87.0,6.3,11.0,0.0,0.0,0.00703785,0,,,,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10388507,home,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,False,84.0,82.0,3.0,1.0,67.0,68.0,15.0,16.0,3.0,1.0,,1.0,8.0,,,,,,,90.0,92.0,6.4,4.0,0.0,0.0,0.0155659,0,,,,6.0,1.0,7.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10388507,home,RB Leipzig,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50096,M,964994,EUR,1011744000,D,32,32,False,116.0,99.0,19.0,10.0,62.0,68.0,37.0,48.0,7.0,,,2.0,8.0,,,,,,,90.0,129.0,6.9,17.0,0.0,0.0,0.0247123,0,,,,5.0,4.0,6.0,1.0,2.0,2.0,,1.0,1.0,JGvardiol,,,,,,,,,,,,,,,,,
10388507,home,RB Leipzig,Marcel Halstenberg,marcel-halstenberg,M. Halstenberg,D,,187,311,M,103364,EUR,685929600,M,23,23,False,56.0,39.0,3.0,1.0,24.0,28.0,15.0,31.0,5.0,,,,3.0,,,,,,,88.0,82.0,6.2,24.0,0.0,0.0,0.00832606,0,,,,2.0,4.0,8.0,2.0,1.0,1.0,,2.0,,,True,3.0,2.0,2.0,1.0,,,,,,,,,,,,
10388507,home,RB Leipzig,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,False,26.0,19.0,5.0,1.0,9.0,9.0,10.0,17.0,,1.0,,1.0,7.0,,,,,,,63.0,35.0,6.2,12.0,0.0874,0.0,0.012748,2,,,,2.0,,5.0,,,,,2.0,,KonradLaimer,,,,,3.0,1.0,1.0,,,,,,,,,,
10388507,home,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,64.0,53.0,10.0,6.0,24.0,26.0,29.0,38.0,3.0,1.0,,,5.0,,,,,,,90.0,76.0,6.6,17.0,0.0,0.0,0.529,0,,,,,1.0,4.0,,,,,2.0,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,
10388507,home,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,M,39,39,False,60.0,52.0,8.0,4.0,33.0,34.0,19.0,28.0,3.0,2.0,1.0,2.0,6.0,,,,,,,90.0,85.0,7.1,12.0,0.032,0.2478,0.0492375,2,,,,1.0,,6.0,,,,,3.0,2.0,,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,
10388507,home,RB Leipzig,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77008,M,869856,EUR,972432000,F,17,17,False,53.0,45.0,3.0,3.0,23.0,26.0,23.0,28.0,5.0,3.0,3.0,4.0,8.0,,,,,,,90.0,71.0,7.4,11.0,0.0434,0.0,0.289897,2,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,DomSzobo,,1.0,,,3.0,,2.0,,,2.0,,,1.0,,,,
10388507,home,RB Leipzig,Timo Werner,timo-werner,T. Werner,F,36,180,18941,M,232306,EUR,826070400,F,11,11,False,26.0,21.0,1.0,,4.0,5.0,18.0,23.0,4.0,1.0,1.0,1.0,4.0,,,,,,,90.0,39.0,6.7,9.0,0.0,0.0,0.186264,0,,,,1.0,,2.0,2.0,1.0,,,1.0,2.0,timowerner,,2.0,,,2.0,,,,2.0,1.0,,,1.0,,,,
