match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
10388507,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388507,,,,,90,5.0,,1,,,card,Diogo Leite,Foul,False,120621355.0,False,yellow,855663.0,Diogo Leite,,,,
10388507,,,,,90,1.0,,1,,,card,Jordan Siebatcheu,Time wasting,False,120621340.0,False,yellow,788786.0,Jordan Siebatcheu,,,,
10388507,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
10388507,,,,,88,,,3,,,substitution,,,,121560926.0,True,regular,,,,False,,
10388507,,,,,88,,,3,,,card,Yussuf Poulsen,Argument,False,120621325.0,True,yellow,135264.0,Yussuf Poulsen,,,,
10388507,,,,,86,,,5,,,substitution,,,,121560915.0,False,regular,,,,False,,
10388507,,,,,81,,,10,,,card,Timo Werner,Argument,False,120621302.0,True,yellow,232306.0,Timo Werner,,,,
10388507,,,,,80,,,11,,,substitution,,,,121560897.0,False,regular,,,,False,,
10388507,,,,,80,,,11,,,substitution,,,,121560863.0,False,regular,,,,False,,
10388507,,,,,80,,,11,,,varDecision,,,,15363.0,True,goalAwarded,135264.0,Yussuf Poulsen,,,False,
10388507,,,,,74,,,17,,,substitution,,,,121560834.0,True,regular,,,,False,,
10388507,,,,,74,,,17,,,substitution,,,,121560833.0,True,regular,,,,False,,
10388507,,1.0,2.0,,72,,,19,,,goal,,,,168045720.0,False,penalty,130433.0,Robin Knoche,,,,penalty
10388507,,,,,69,,,22,,,card,Xaver Schlager,Foul,False,120621270.0,True,yellow,791079.0,Xaver Schlager,,,,
10388507,,,,,64,,,27,,,card,Aissa Laïdouni,Foul,False,120621262.0,False,yellow,828077.0,Aissa Laïdouni,,,,
10388507,,,,,63,,,28,,,substitution,,,,121560760.0,True,regular,,,,False,,
10388507,,,,,63,,,28,,,substitution,,,,121560762.0,False,regular,,,,False,,
10388507,,,,,62,,,29,,,substitution,,,,121560761.0,False,regular,,,,False,,
10388507,,1.0,1.0,,61,,,30,,,goal,,,,168045405.0,False,regular,168985.0,Janik Haberer,,,,
10388507,,,,,60,,,31,,,card,Marcel Halstenberg,Foul,False,120621250.0,True,yellow,103364.0,Marcel Halstenberg,,,,
10388507,,,,,57,,,34,,,card,Robin Knoche,Foul,False,120621240.0,False,yellow,130433.0,Robin Knoche,,,,
10388507,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388507,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
10388507,,1.0,0.0,,24,,,22,,,goal,,,,168043152.0,True,regular,319857.0,Benjamin Henrichs,,,,
