match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_clearanceOffLine,stat_wonTackle,stat_wasFouled,player_sofascoreId,captain,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_fouls,stat_goodHighClaim,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
11369450,home,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,9,9,False,18.0,16.0,1.0,1.0,6.0,6.0,10.0,12.0,1.0,2.0,,,,,,90.0,23.0,6.5,3.0,0.010483,1,,,,,,2.0,3.0,,,,,,,0.0415,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,
11369450,home,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13189,M,7635,EUR,573955200,M,10,10,True,51.0,45.0,7.0,5.0,20.0,22.0,25.0,31.0,,3.0,,6.0,,,,49.0,61.0,7.0,9.0,0.0218745,0,,,,2.0,,1.0,3.0,,,,1.0,2.0,,,,,1.0,1.0,ivan_rakitic,,,1.0,,,,,,,1.0,,,,,,
11369450,home,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,19.0,17.0,,,8.0,9.0,9.0,10.0,2.0,3.0,1.0,3.0,,,,25.0,27.0,6.6,4.0,0.00568456,0,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,
11369450,home,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178,952,M,231776,EUR,784425600,M,21,21,True,22.0,19.0,2.0,1.0,5.0,5.0,15.0,20.0,,,,2.0,,,,25.0,27.0,6.6,5.0,0.0540322,0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,home,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,25,25,True,9.0,9.0,,,2.0,2.0,7.0,8.0,1.0,2.0,,1.0,,,,25.0,14.0,6.7,2.0,0.00973054,2,,,,1.0,,1.0,2.0,,2.0,,,,,0.0787,,,,1.0,,,,1.0,,,,,,,,,,,,,
11369450,home,Sevilla,Marcão,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,15.0,15.0,,,8.0,8.0,7.0,7.0,,1.0,,2.0,,,,10.0,16.0,6.6,,0.00769636,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11369450,home,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,home,Sevilla,Matías Árbol,matias-arbol,M. Árbol,G,13,184,28,M,1192489,EUR,1031788800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,home,Sevilla,Federico Gattoni,federico-gattoni,F. Gattoni,D,22,183,675,M,941464,EUR,919123200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,home,Sevilla,Darío Benavides,dario-benavides,D. Benavides,D,19,178,45,M,1142092,EUR,1042329600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,home,Sevilla,Lulo Dasilva,lulo-dasilva,L. Dasilva,M,22,189,19,M,1160293,EUR,1033689600,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,home,Sevilla,Manu Bueno,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,30.0,10.0,22.0,2.0,8.0,12.0,2.0,18.0,,,,8.0,2.0,2.0,,90.0,36.0,6.8,20.0,0.00046724,0,0.4213,,,,,,,,,,,,,,,,,,unai_simon,,,,,,,,,,,1.0,,,,,
11369450,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,41.0,29.0,4.0,1.0,8.0,14.0,22.0,30.0,1.0,1.0,2.0,3.0,,,,90.0,59.0,6.8,18.0,0.0503408,0,,,,3.0,1.0,,3.0,2.0,,,1.0,,1.0,,1.0,,,,,True,,1.0,,,,,,,,,,,,,
11369450,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,42.0,33.0,10.0,4.0,27.0,33.0,6.0,9.0,2.0,2.0,6.0,8.0,,,,90.0,54.0,6.9,10.0,0.00305864,0,,,,,,3.0,4.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
11369450,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,31.0,24.0,5.0,3.0,16.0,20.0,8.0,11.0,1.0,3.0,4.0,2.0,,,,90.0,42.0,7.9,7.0,0.00384411,2,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,0.3782,,,1.0,1.0,,,,,,,,1.0,0.6342,,1.0,,1.0,,,,
11369450,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,41.0,36.0,4.0,2.0,17.0,18.0,20.0,26.0,3.0,4.0,9.0,5.0,,,,90.0,68.0,7.7,10.0,0.0399783,0,,,,3.0,1.0,3.0,5.0,,,1.0,3.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,
11369450,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,35.0,27.0,2.0,,9.0,10.0,19.0,26.0,1.0,5.0,2.0,6.0,,,,69.0,45.0,7.3,10.0,0.171658,0,,,,1.0,1.0,,3.0,,,,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,
11369450,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,False,43.0,35.0,4.0,2.0,12.0,13.0,23.0,30.0,2.0,3.0,,5.0,,,,74.0,49.0,7.5,8.0,0.0502401,1,,,,,,2.0,4.0,,,,2.0,1.0,,0.1326,,,,,,,,,,,,1.0,0.775,,2.0,,1.0,,,,
11369450,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,30.0,22.0,,,5.0,6.0,17.0,30.0,,4.0,1.0,5.0,,,,90.0,49.0,7.2,17.0,0.219371,1,,,,6.0,,4.0,10.0,2.0,,,,1.0,1.0,0.031,1.0,,1.0,,,,1.0,4.0,3.0,,,1.0,0.019,,2.0,,,,1.0,,
11369450,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,False,25.0,21.0,,,,1.0,21.0,24.0,2.0,5.0,1.0,3.0,,,,69.0,39.0,7.4,9.0,0.0680056,2,,,,,,,6.0,,,,,1.0,1.0,0.1307,4.0,,1.0,1.0,,,3.0,2.0,1.0,,,2.0,0.1136,,2.0,,,,,,
11369450,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,11,11,False,21.0,17.0,,,5.0,6.0,13.0,20.0,2.0,7.0,,3.0,,,,80.0,46.0,6.7,16.0,0.107193,5,,,,5.0,1.0,,8.0,2.0,4.0,,,2.0,2.0,0.4407,1.0,,,1.0,NicoWill,,2.0,5.0,2.0,1.0,,,,,1.0,,,,,1.0,1.0
11369450,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,12,12,False,16.0,9.0,2.0,1.0,4.0,6.0,5.0,10.0,,2.0,,3.0,,,,74.0,23.0,6.9,7.0,0.00472943,4,,,,,,4.0,6.0,,1.0,,,1.0,,0.253,,,1.0,,,,,1.0,1.0,2.0,,1.0,0.4505,,2.0,,,,,,
11369450,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,1012409,EUR,981590400,D,24,24,True,7.0,5.0,,,3.0,4.0,2.0,3.0,,1.0,3.0,1.0,,,,21.0,14.0,6.5,4.0,0.00224518,0,,,,,,1.0,4.0,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,
11369450,away,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,82474,EUR,619056000,M,21,21,True,13.0,9.0,,,4.0,4.0,6.0,10.0,,2.0,2.0,3.0,,,,21.0,21.0,7.3,5.0,0.189406,0,,,,1.0,1.0,1.0,3.0,,,,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,
11369450,away,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,4581,EUR,521424000,M,22,22,True,4.0,,,,,,,4.0,,,2.0,,,,,16.0,6.0,6.4,4.0,,0,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,
11369450,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,30,30,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,2.0,,1.0,,,,16.0,7.0,6.7,1.0,0.00217233,0,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,
11369450,away,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,1391487,EUR,1002844800,F,29,29,True,2.0,2.0,,,,,2.0,2.0,,2.0,,,,,,10.0,4.0,6.7,,0.00117058,0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,
11369450,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,away,Athletic Club,Imanol García de Albéniz,imanol-garcia-de-albeniz,I. G. d. Albéniz,D,19,177,202,M,1009662,EUR,960422400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,52663,EUR,608515200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,away,Athletic Club,Peru Nolaskoain,peru-nolaskoain-esnal,P. N. Esnal,M,8,185,85,M,910975,EUR,909273600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,away,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,71707,EUR,724723200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369450,away,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
