match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11352605,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352605,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11352605,,,,,88,,,3,,,substitution,,122018856.0,False,True,regular,,,,,,
11352605,,,,,87,,,4,,,substitution,,122018829.0,False,True,regular,,,,,,
11352605,,,,,80,,,11,,,substitution,,122018794.0,False,False,regular,,,,,,
11352605,,,,,80,,,11,,,substitution,,122018792.0,False,True,regular,,,,,,
11352605,,,,,80,,,11,,,substitution,,122018793.0,False,False,regular,,,,,,
11352605,,0.0,1.0,,69,,,22,,,goal,,172325418.0,,False,regular,135666.0,Leandro Trossard,,,,
11352605,,,,,66,,,25,,,substitution,,122018705.0,False,True,regular,,,,,,
11352605,,,,,66,,,25,,,substitution,,122018706.0,False,False,regular,,,,,,
11352605,,,,,47,,,44,,,card,,120899457.0,,False,yellow,869792.0,Gabriel Magalhães,Gabriel Magalhães,Foul,False,
11352605,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352605,,,,,45,2.0,,1,,,card,,120899347.0,,True,yellow,10589.0,Ashley Young,Ashley Young,Foul,False,
11352605,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11352605,,,,,24,,,22,,,substitution,,122018296.0,True,False,injury,,,,,,
11352605,,,,,21,,,25,,,varDecision,,20254.0,,False,goalAwarded,922573.0,Gabriel Martinelli,,,,False
