match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
13078231,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078231,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13078231,,,,,88,,,3,,,substitution,,123405715.0,False,True,regular,,,,,
13078231,,,,,86,,,5,,,substitution,,123405702.0,False,True,regular,,,,,
13078231,,,,,81,,,10,,,substitution,,123405716.0,False,False,regular,,,,,
13078231,,2.0,0.0,,81,,,10,,,goal,,192824051.0,,True,regular,1411060.0,Nino Klaver,,,
13078231,,,,,78,,,13,,,substitution,,123405673.0,False,True,regular,,,,,
13078231,,,,,70,,,21,,,substitution,,123405662.0,False,False,regular,,,,,
13078231,,,,,62,,,29,,,substitution,,123405643.0,False,False,regular,,,,,
13078231,,,,,62,,,29,,,substitution,,123405640.0,False,False,regular,,,,,
13078231,,,,,62,,,29,,,substitution,,123405654.0,False,False,regular,,,,,
13078231,,1.0,0.0,,61,,,30,,,goal,,192823145.0,,True,regular,948699.0,Bram Ros,,,
13078231,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078231,,,,,38,,,8,,,card,,121798468.0,,False,yellow,106154.0,Mawouna Amevor,Mawouna Amevor,Foul,False
13078231,,,,,27,,,19,,,card,,121798460.0,,True,yellow,866499.0,Rob Zandbergen,Rob Zandbergen,Foul,False
