match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox
13078231,home,Rijnsburgse Boys,Patrick Lesger,Patrick Lesger,,patrick-lesger,P. Lesger,G,24,,0,M,1548827,EUR,1011571200.0,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,home,Rijnsburgse Boys,Guus Zuidema,Guus Zuidema,,guus-zuidema,G. Zuidema,G,,,2,M,1411027,EUR,839635200.0,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,home,Rijnsburgse Boys,Thomas van Haaften,Thomas van Haaften,,thomas-van-haaften,T. v. Haaften,D,2,,7,M,1423792,EUR,1013040000.0,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,home,Rijnsburgse Boys,Sjors Kramer,,,sjors-kramer,S. Kramer,D,32,190.0,2,M,1066440,EUR,956102400.0,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,home,Rijnsburgse Boys,Robin Van der Meer,,,robin-van-der-meer,R. V. d. Meer,D,,198.0,5,M,190881,EUR,793324800.0,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,home,Rijnsburgse Boys,Gio van Ommeren,Gio van Ommeren,,gio-van-ommeren,G. v. Ommeren,D,29,,1,M,1578981,EUR,1122854400.0,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,home,Rijnsburgse Boys,Johan de Haas,Johan de Haas,,johan-de-haas,J. d. Haas,M,17,,3,M,1436043,EUR,,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,home,Rijnsburgse Boys,Roderick Gielisse,,,roderick-gielisse,R. Gielisse,M,2,175.0,1,M,70804,EUR,634089600.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,home,Rijnsburgse Boys,Anthony  Slierendrecht,Anthony ,Slierendrecht,anthony-slierendrecht,A. Slierendrecht,F,11,,4,M,1925683,EUR,1085011200.0,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,268,M,1393970,EUR,1060300800.0,G,20,20,False,45.0,31.0,23.0,9.0,0.0,26.0,28.0,5.0,17.0,,,,17.0,1.0,7.0,90.0,62.0,8.0,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
13078231,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,38,M,1423743,EUR,1032912000.0,D,12,12,False,38.0,32.0,4.0,4.0,0.0,9.0,10.0,23.0,29.0,4.0,,,4.0,,,90.0,60.0,7.3,10.0,1,,,3.0,,,3.0,2.0,1.0,1.0,,,,,1.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,
13078231,away,FC Volendam,Xavier Mbuyamba,,,xavier-mbuyamba,X. Mbuyamba,D,3,195.0,633,M,974020,EUR,1009756800.0,D,4,4,False,51.0,40.0,7.0,2.0,0.0,22.0,25.0,18.0,26.0,7.0,,,5.0,,,90.0,66.0,7.1,12.0,0,2.0,3.0,3.0,,2.0,4.0,4.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,
13078231,away,FC Volendam,Mawouna Amevor,Mawouna,Amevor,mawouna-amevor,M. Amevor,D,3,191.0,225,M,106154,EUR,692841600.0,D,3,3,False,65.0,60.0,8.0,6.0,0.0,40.0,42.0,20.0,23.0,3.0,,,8.0,,,90.0,77.0,7.0,5.0,0,,1.0,2.0,,4.0,2.0,2.0,,,,,,,,2.0,2.0,,,,1.0,,,,,,
13078231,away,FC Volendam,Myron Mau-Asam,Myron Mau-Asam,,myron-mau-asam,M. Mau-Asam,M,27,,13,M,1841361,EUR,1080777600.0,D,19,19,False,32.0,28.0,3.0,2.0,0.0,16.0,18.0,12.0,16.0,6.0,,,2.0,,,70.0,50.0,7.2,8.0,0,,1.0,1.0,1.0,2.0,5.0,5.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,
13078231,away,FC Volendam,Alex Plat,Alex,Plat,alex-plat,A. Plat,M,6,178.0,13,M,860161,EUR,886550400.0,M,6,6,False,56.0,43.0,15.0,7.0,0.0,17.0,21.0,26.0,35.0,1.0,,,3.0,,,90.0,63.0,6.6,16.0,0,,,2.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,
13078231,away,FC Volendam,Yannick Leliendal,Yannick,Leliendal,yannick-leliendal,Y. Leliendal,D,32,168.0,172,M,996982,EUR,1019520000.0,M,32,32,False,47.0,36.0,7.0,3.0,0.0,15.0,17.0,21.0,30.0,3.0,1.0,1.0,10.0,,,90.0,60.0,6.7,16.0,0,,,2.0,2.0,1.0,,,3.0,2.0,,,,,,,,,,,1.0,,,,,,
13078231,away,FC Volendam,Bilal Ould-Chikh,,,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1224,M,544532,EUR,870048000.0,M,7,7,False,15.0,14.0,,,0.0,1.0,2.0,13.0,16.0,3.0,3.0,2.0,,,,62.0,33.0,6.7,12.0,2,,,5.0,2.0,,,,1.0,1.0,,1.0,,,2.0,,,3.0,,,1.0,,,,1.0,1.0,
13078231,away,FC Volendam,Milan de Haan,Milan de Haan,,milan-de-haan,M. d. Haan,M,8,,32,M,1120949,EUR,1069286400.0,M,36,36,False,24.0,19.0,4.0,3.0,0.0,6.0,6.0,13.0,18.0,4.0,,,,,,81.0,35.0,7.0,7.0,1,,,1.0,,1.0,3.0,2.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,
13078231,away,FC Volendam,Aurelio Oehlers,Aurelio Oehlers,,aurelio-oehlers,A. Oehlers,M,11,177.0,68,M,1095406,EUR,1075939200.0,M,11,11,False,13.0,13.0,1.0,1.0,0.0,4.0,4.0,9.0,10.0,1.0,4.0,1.0,4.0,,,62.0,26.0,6.4,8.0,1,1.0,,6.0,,,,,4.0,,,,,,,1.0,2.0,1.0,,,,1.0,,,1.0,,
13078231,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800.0,F,21,21,False,4.0,1.0,,,0.0,1.0,2.0,,2.0,,,,,,,62.0,8.0,6.6,3.0,1,2.0,,2.0,,1.0,,,,,True,,,,,1.0,,,,,,1.0,,,2.0,,
13078231,away,FC Volendam,Quincy Hoeve,,,quincy-hoeve,Q. Hoeve,M,,190.0,38,M,1381645,EUR,1049328000.0,F,27,27,True,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,2.0,,,,,,28.0,9.0,6.7,2.0,1,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
13078231,away,FC Volendam,Caner Demircioglu,,,caner-demircioglu,C. Demircioglu,F,,,9,,1847281,EUR,1027987200.0,F,77,77,True,10.0,6.0,1.0,1.0,0.0,2.0,2.0,6.0,12.0,1.0,,,1.0,,,28.0,17.0,6.9,6.0,0,,,,,1.0,,,,1.0,,,,,,,,4.0,2.0,,1.0,,,,,,
13078231,away,FC Volendam,Key Shawn Wong A Soij,Key Shawn,Wong A Soij,wong-a-soij-key-shawn,K. S. W. A Soij,F,24,,19,M,2166694,EUR,1159660800.0,F,31,31,True,12.0,10.0,,,0.0,1.0,2.0,9.0,11.0,2.0,4.0,2.0,2.0,,,28.0,21.0,6.8,7.0,1,,,3.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,
13078231,away,FC Volendam,Mauro Zijlstra,Mauro,Zijlstra,mauro-zijlstra,M. Zijlstra,F,9,188.0,4339,M,1939256,EUR,1099958400.0,F,39,39,True,6.0,1.0,,,0.0,,,1.0,6.0,2.0,1.0,1.0,1.0,,,20.0,11.0,6.6,7.0,1,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,
13078231,away,FC Volendam,Nordin Bukala,Nordin Bukala,,nordin-bukala,N. Bukala,M,18,184.0,72,M,1511723,EUR,1127001600.0,M,18,18,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,,,,,,9.0,5.0,6.6,1.0,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
13078231,away,FC Volendam,Khadim Ngom,,,khadim-ngom,K. Ngom,G,16,,29,M,1886196,EUR,1123200000.0,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,away,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,away,FC Volendam,Daniël Beukers,,,daniel-beukers,D. Beukers,D,22,181.0,72,M,1405740,EUR,1075248000.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,away,FC Volendam,Gladwin Curiel,Gladwin Curiel,,gladwin-curiel,G. Curiel,D,,178.0,12,M,1548790,EUR,1016928000.0,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,away,FC Volendam,Daan Steur,Daan Steur,,daan-steur,D. Steur,D,14,,8,M,1423740,EUR,1028592000.0,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13078231,away,FC Volendam,Luca Blondeau,Luca Blondeau,,luca-blondeau,L. Blondeau,D,25,194.0,51,M,1922946,EUR,1139616000.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
