match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,player_firstName,player_lastName,stat_totalOffside,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_goodHighClaim,player_sofascoreId,stat_lastManTackle
11396192,home,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,M,20,20,True,2.0,1.0,,,,,1.0,2.0,,,,14.0,3.0,6.5,1.0,0.00148873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,home,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,9.0,8.0,1.0,1.0,3.0,4.0,5.0,5.0,2.0,,,13.0,10.0,6.6,1.0,0.00407356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,home,1. FSV Mainz 05,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,F,10,10,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,3.0,7.0,,2.0,0.00182184,0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
11396192,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,1.0,1.0,,,,,1.0,1.0,,,,3.0,5.0,,2.0,0.00028561,0,,,2.0,1.0,3.0,3.0,,,,1.0,1.0,,,,,,,Nelson Weiper,,,,,,,,,,,,1.0,,2.0,1.0,,,,,
11396192,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,home,1. FSV Mainz 05,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,home,1. FSV Mainz 05,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,home,1. FSV Mainz 05,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,home,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,False,52.0,39.0,14.0,3.0,39.0,44.0,,8.0,5.0,2.0,3.0,90.0,60.0,6.1,13.0,0.00012959,0,-0.0814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,
11396192,away,Borussia Dortmund,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,D,17,17,False,72.0,52.0,11.0,2.0,21.0,31.0,32.0,42.0,4.0,,,90.0,97.0,6.3,23.0,0.0798329,2,,1.0,,2.0,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.0683,,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,
11396192,away,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,False,97.0,92.0,2.0,1.0,59.0,62.0,33.0,35.0,4.0,,,90.0,104.0,6.6,5.0,0.0377769,0,,,1.0,,2.0,5.0,,,,3.0,1.0,,2.0,,1.0,,,,,,True,,,,,,,,,,,2.0,2.0,,,,NiklasSule,
11396192,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,91.0,83.0,4.0,1.0,53.0,57.0,30.0,35.0,11.0,,,90.0,110.0,7.0,10.0,0.0280437,0,,1.0,1.0,4.0,4.0,9.0,1.0,,7.0,4.0,3.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,nico.schlotterbeck,1.0
11396192,away,Borussia Dortmund,Mateu Morey,mateu-morey,M. Morey,D,2,171,595,M,879543,EUR,951955200,D,2,2,False,28.0,24.0,1.0,1.0,13.0,16.0,11.0,13.0,4.0,,,45.0,41.0,6.6,7.0,0.0449388,1,,1.0,1.0,,4.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,0.0312,,,,,,,,,,1.0,1.0,,,0.1724,1.0,1.0,,,,,
11396192,away,Borussia Dortmund,Marco Reus,marco-reus,M. Reus,M,18,180,21759,M,37092,EUR,612576000,M,11,11,False,51.0,47.0,2.0,2.0,21.0,21.0,27.0,33.0,1.0,,,90.0,66.0,6.5,11.0,0.159331,1,,3.0,3.0,,11.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,0.0228,,,1.0,,,1.0,,,,1.0,1.0,,3.0,0.0604,,,,,,Reus11,
11396192,away,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,False,29.0,25.0,1.0,1.0,17.0,18.0,8.0,11.0,1.0,,,45.0,36.0,6.5,6.0,0.0069127,0,,,,3.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,
11396192,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,False,40.0,39.0,1.0,1.0,15.0,15.0,24.0,25.0,2.0,,,69.0,57.0,6.8,6.0,0.0756059,0,,,2.0,2.0,8.0,7.0,2.0,3.0,3.0,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,2.0,,,1.0,,2.0,1.0,,,,,
11396192,away,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,803039,EUR,916704000,F,21,21,False,16.0,11.0,,,3.0,4.0,8.0,12.0,4.0,,,45.0,27.0,6.5,9.0,0.0352087,0,,,1.0,1.0,5.0,4.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,donyellmalen,
11396192,away,Borussia Dortmund,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11950,M,997006,EUR,1100908800,F,18,18,False,13.0,10.0,,,3.0,4.0,7.0,9.0,,,,90.0,17.0,6.4,5.0,0.0646401,1,,,2.0,,2.0,,,,1.0,,,,,,,,0.0777,,,1.0,,,,,,,,,,2.0,,,,1.0,,,youssoufa_10,
11396192,away,Borussia Dortmund,Jamie Gittens,jamie-bynoe-gittens,J. Gittens,M,11,178,23992,M,1140599,EUR,1091923200,F,43,43,False,17.0,14.0,,,4.0,4.0,10.0,13.0,,,,76.0,37.0,7.0,9.0,0.0247388,4,,,1.0,,7.0,7.0,,2.0,,,,3.0,1.0,2.0,,,0.1558,,,,,,,,,,1.0,,,,,7.0,4.0,2.0,,,jbgittens,
11396192,away,Borussia Dortmund,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5460,M,976263,EUR,1015718400,D,22,22,True,30.0,27.0,1.0,,12.0,12.0,15.0,19.0,1.0,,,45.0,47.0,6.5,10.0,0.0396375,0,,1.0,1.0,,6.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,maatsen_,
11396192,away,Borussia Dortmund,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,67931,M,851100,EUR,953942400,F,10,10,True,29.0,25.0,,,8.0,9.0,17.0,20.0,3.0,,,45.0,43.0,6.3,11.0,0.0442781,0,,,,1.0,6.0,3.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,4.0,,,,,JSancho,
11396192,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,19,19,True,49.0,47.0,5.0,5.0,23.0,23.0,24.0,26.0,6.0,,,45.0,54.0,7.0,4.0,0.0936215,0,,,1.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,julianbrandt,
11396192,away,Borussia Dortmund,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,80,184,238,M,930273,EUR,986428800,M,30,30,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,,,21.0,10.0,6.5,2.0,0.00524714,0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
11396192,away,Borussia Dortmund,Kjell Wätjen,kjell-watjen,K. Wätjen,M,8,183,951,M,1428576,EUR,1140048000,M,38,38,True,6.0,4.0,,,1.0,3.0,3.0,3.0,1.0,,,14.0,10.0,6.3,3.0,0.0245514,0,,,1.0,,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
11396192,away,Borussia Dortmund,Marcel Lotka,marcel-lotka,M. Lotka,G,1,190,1064,M,997113,EUR,990748800,G,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,away,Borussia Dortmund,Antonios Papadopoulos,antonios-papadopoulos,A. Papadopoulos,D,6,185,286,M,888954,EUR,936921600,D,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396192,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emrecan23,
