match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
11453202,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453202,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11453202,,,,,89,,,2,,,card,,Mohamed Fouzair,Foul,False,121158187.0,False,yellow,893191.0,Mohamed Fouzair,,
11453202,,1.0,1.0,,82,,,9,,,goal,,,,,178779273.0,True,regular,118368.0,Knowledge Musona,,
11453202,,,,,79,,,12,,,substitution,,,,,122434620.0,False,regular,,,False,
11453202,,,,,79,,,12,,,substitution,,,,,122434619.0,False,injury,,,True,
11453202,,,,,65,,,26,,,substitution,,,,,122434598.0,True,regular,,,False,
11453202,,,,,65,,,26,,,substitution,,,,,122434605.0,True,regular,,,False,
11453202,,,,,57,,,34,,,card,,Karim El Berkaoui,Foul,False,121158160.0,False,yellow,919719.0,Karim El Berkaoui,,
11453202,,,,,55,,,36,,,card,,Mohammed Al Shwirekh,Argument,False,121158159.0,True,yellow,1519331.0,Mohammed Al Shwirekh,,
11453202,,,,,46,,,45,,,substitution,,,,,122434577.0,True,regular,,,False,
11453202,,,,,46,,,45,,,substitution,,,,,122434575.0,True,regular,,,False,
11453202,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453202,,,,,45,3.0,,1,,,varDecision,,,,,23562.0,False,goalAwarded,893191.0,Mohamed Fouzair,,False
11453202,,,,,45,,,1,,,card,,Ahmad Asiri,Foul,False,121158142.0,True,yellow,350060.0,Ahmad Asiri,,
11453202,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11453202,,0.0,1.0,,38,,,8,,,goal,,,,,178777483.0,False,regular,919719.0,Karim El Berkaoui,,
11453202,,,,,-5,,,6,,,card,,Odair Hellmann,Argument,False,121158153.0,True,yellow,,,,
