match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_errorLeadToAShot,stat_hitWoodwork
11401910,home,AFC Ajax,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,D,25,25,True,3.0,2.0,1.0,,1.0,1.0,3.0,5.0,,,,,,,13.0,6.0,6.8,2.0,0.0866158,0,,,,3.0,,,,,,,BornaSosa,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,
11401910,home,AFC Ajax,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,13.0,6.0,6.5,1.0,0.0324073,1,,Carlos Forbs,,,,2.0,,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,0.2159,,1.0,,,,,,1.0,,,,
11401910,home,AFC Ajax,Charlie Setford,charlie-setford,C. Setford,G,51,193,273,M,1112626,EUR,1084233600,G,51,51,True,,,,,,,,,,,,,,,,,,,,0,,Charlie Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,home,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,home,AFC Ajax,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,home,AFC Ajax,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,home,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,home,AFC Ajax,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176,13243,M,1009372,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,georgesmkd,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,Mika Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,False,18.0,10.0,9.0,1.0,8.0,13.0,2.0,5.0,1.0,6.0,,3.0,4.0,,90.0,27.0,6.3,8.0,0.00024783,0,0.2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11401910,away,SC Heerenveen,Oliver Braude,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,D,45,45,False,17.0,13.0,2.0,1.0,6.0,9.0,8.0,9.0,2.0,1.0,,,,,62.0,35.0,7.2,6.0,0.049586,0,,Oliver Braude,,1.0,1.0,7.0,,3.0,1.0,1.0,,,1.0,,,1.0,2.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,
11401910,away,SC Heerenveen,Sven van Beek,sven-van-beek,S. v. Beek,D,22,188,75,M,309302,EUR,775353600,D,4,4,False,46.0,41.0,6.0,2.0,35.0,37.0,6.0,10.0,6.0,5.0,,,,,90.0,66.0,7.0,7.0,0.00488883,1,,,,1.0,,5.0,,5.0,3.0,1.0,,,,1.0,3.0,,,,,,,,,,0.0404,,,1.0,0.0207,True,,,,,,1.0,
11401910,away,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,False,63.0,53.0,4.0,1.0,43.0,46.0,10.0,17.0,4.0,2.0,,,,,90.0,71.0,6.0,10.0,0.00276492,1,,,,,3.0,5.0,1.0,,,,,1.0,3.0,,,,,,2.0,,,,1.0,1.0,0.0239,,,,,,,,,,,,
11401910,away,SC Heerenveen,Mats Köhlert,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,44.0,34.0,3.0,1.0,18.0,24.0,17.0,22.0,2.0,4.0,,,,,90.0,62.0,6.6,13.0,0.0756654,0,,,,2.0,1.0,4.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Thom Haye,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,71.0,60.0,15.0,11.0,33.0,39.0,30.0,41.0,1.0,9.0,,,,,90.0,93.0,7.5,19.0,0.147815,0,,,,9.0,1.0,7.0,,2.0,1.0,2.0,thomhaye,,,,1.0,3.0,4.0,4.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Simon Olsson,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,49.0,45.0,6.0,5.0,20.0,20.0,25.0,29.0,,6.0,,,,,83.0,61.0,7.2,8.0,0.248166,0,,,,,7.0,6.0,2.0,3.0,1.0,2.0,,,,1.0,,,2.0,2.0,1.0,1.0,,,,3.0,,2.0,,,,,,,,,,,
11401910,away,SC Heerenveen,Ché Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,M,17,17,False,12.0,11.0,,,4.0,4.0,7.0,11.0,,4.0,,,,,62.0,23.0,6.8,7.0,0.0107598,2,,Ché,Nunnely,3.0,3.0,2.0,,1.0,1.0,1.0,,,,,1.0,,3.0,1.0,,,,,,1.0,0.0674,,1.0,1.0,0.3145,,,,,,,,
11401910,away,SC Heerenveen,Luuk Brouwers,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,28,28,False,25.0,19.0,1.0,,9.0,11.0,10.0,15.0,1.0,3.0,,,,,83.0,30.0,7.6,7.0,0.847779,1,,,,1.0,,2.0,,,,,,,1.0,,,,,,1.0,3.0,,2.0,,,0.0368,,,1.0,0.4116,,1.0,,,,,,
11401910,away,SC Heerenveen,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170,7357,M,965357,EUR,992217600,M,20,20,False,35.0,29.0,3.0,3.0,13.0,15.0,16.0,20.0,,5.0,,,,,90.0,56.0,6.0,15.0,0.0227402,3,,,,,5.0,4.0,,,,4.0,osamesahraoui,,,,1.0,,5.0,2.0,2.0,,,,1.0,,0.8583,2.0,2.0,,,,,,2.0,,,,1.0
11401910,away,SC Heerenveen,Pelle van Amersfoort,pelle-van-amersfoort,P. v. Amersfoort,F,9,193,129,M,318585,EUR,828316800,F,11,11,False,4.0,3.0,,,2.0,2.0,1.0,3.0,,1.0,,,,,45.0,15.0,6.4,6.0,0.00066336,3,,,,1.0,4.0,2.0,,,,3.0,,2.0,1.0,,,,1.0,1.0,,,,,3.0,1.0,0.3967,1.0,,,,,,,1.0,,,,
11401910,away,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,7.0,5.0,,,2.0,3.0,3.0,4.0,,,,,,,45.0,13.0,6.7,3.0,0.00180332,1,,Daniel Karlsbakk,,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.0504,,1.0,,,,,,,,,,
11401910,away,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,9.0,9.0,1.0,1.0,3.0,3.0,7.0,8.0,1.0,3.0,,,,,28.0,17.0,6.6,3.0,0.210377,0,,,,2.0,3.0,1.0,,,,,,1.0,,,,1.0,2.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,
11401910,away,SC Heerenveen,Melle Witteveen,melle-witteveen,M. Witteveen,M,25,174,50,M,1441150,EUR,1056412800,M,38,38,True,6.0,6.0,,,1.0,1.0,5.0,5.0,1.0,,,,,,28.0,11.0,6.0,3.0,0.00988855,0,,,,,4.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,40,40,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,13.0,7.0,6.5,,0.00165317,0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Charlie Webster,charlie-webster,C. Webster,M,8,175,333,M,1142270,EUR,1075507200,M,14,14,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,13.0,3.0,6.5,,0.00297432,0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Djenahro Nunumete,djenahro-nunumete,D. Nunumete,D,21,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Denzel Hall,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401910,away,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
