match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,injury
10408317,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408317,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,
10408317,,3.0,3.0,,87,,,4,,,goal,,penalty,169082621.0,False,penalty,346516.0,Adrián Embarba,,,,,
10408317,,,,,87,,,4,,,card,,,120796703.0,False,yellow,909966.0,Largie Ramazani,Largie Ramazani,Argument,False,,
10408317,,,,,84,,,7,,,varDecision,,,18448.0,False,penaltyNotAwarded,909966.0,Largie Ramazani,,,,False,
10408317,,,,,83,,,8,,,substitution,,,121840751.0,False,regular,,,,,,,False
10408317,,,,,78,,,13,,,substitution,,,121840724.0,True,regular,,,,,,,False
10408317,,,,,75,,,16,,,substitution,,,121840697.0,False,regular,,,,,,,False
10408317,,,,,75,,,16,,,substitution,,,121840696.0,False,regular,,,,,,,False
10408317,,3.0,2.0,,73,,,18,,,goal,,,169082234.0,True,regular,1216282.0,Luca Koleosho,,,,,
10408317,,,,,64,,,27,,,substitution,,,121840620.0,False,regular,,,,,,,False
10408317,,,,,64,,,27,,,substitution,,,121840619.0,False,regular,,,,,,,False
10408317,,,,,64,,,27,,,substitution,,,121840618.0,True,regular,,,,,,,False
10408317,,,,,63,,,28,,,substitution,,,121840617.0,True,injury,,,,,,,True
10408317,,,,,60,,,31,,,substitution,,,121840553.0,True,regular,,,,,,,False
10408317,,2.0,2.0,,58,,,33,,,goal,,,169081897.0,False,regular,346516.0,Adrián Embarba,,,,,
10408317,,2.0,1.0,,49,,,42,,,goal,,,169081758.0,True,regular,826293.0,Ronaël Pierre-Gabriel,,,,,
10408317,,,,,46,,,45,,,substitution,,,121840482.0,True,injury,,,,,,,True
10408317,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408317,,,,,45,,,1,,,card,,,120796535.0,False,yellow,988351.0,Samú Costa,Samuel Costa,Foul,False,,
10408317,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
10408317,,,,,41,,,5,,,card,,,120796510.0,True,yellow,818406.0,César Montes,César Montes,Foul,False,,
10408317,,,,,30,,,16,,,card,,,120796487.0,False,yellow,848080.0,Alejandro Pozo,Alejandro Pozo,Simulation,False,,
10408317,,,,,30,,,16,,,card,,,120796486.0,True,yellow,351500.0,Brian Oliván,Brian Oliván,Argument,False,,
10408317,,1.0,1.0,,13,,,33,,,goal,,,169080412.0,True,regular,891511.0,Javi Puado,,,,,
10408317,,0.0,1.0,,10,,,36,,,goal,,,169080341.0,False,regular,982615.0,El Bilal Touré,,,,,
10408317,,,,,-5,,,6,,,card,,,120796742.0,False,yellow,789886.0,Gonzalo Melero,Gonzalo Melero,Time wasting,False,,
