match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11174450,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11174450,,,,,88,,,3,,,substitution,121671766.0,False,False,regular,,,,,,
11174450,,,,,84,,,7,,,substitution,121671765.0,True,False,injury,,,,,,
11174450,,,,,81,,,10,,,substitution,121671764.0,False,True,regular,,,,,,
11174450,,,,,76,,,15,,,card,120693007.0,,True,yellow,Miles Merrit,Foul,False,1478183.0,Miles Merrit,
11174450,,6.0,0.0,,73,,,18,,,goal,168590726.0,,True,regular,,,,1198230.0,Josh Dolling,
11174450,,,,,71,,,20,,,substitution,121671762.0,False,True,regular,,,,,,
11174450,,,,,69,,,22,,,card,120693005.0,,False,yellow,Keane Garcia,Foul,False,1480308.0,Keane Garcia,
11174450,,,,,67,,,24,,,substitution,121671761.0,False,False,regular,,,,,,
11174450,,,,,67,,,24,,,substitution,121671763.0,False,False,regular,,,,,,
11174450,,5.0,0.0,,61,,,30,,,goal,168590668.0,,True,penalty,,,,1198230.0,Josh Dolling,penalty
11174450,,,,,56,,,35,,,substitution,121671756.0,False,True,regular,,,,,,
11174450,,4.0,0.0,,54,,,37,,,goal,168590636.0,,True,regular,,,,983867.0,Daniel Bruce,
11174450,,3.0,0.0,,48,,,43,,,goal,168590584.0,,True,regular,,,,1198230.0,Josh Dolling,
11174450,,,,,46,,,45,,,substitution,121671752.0,False,False,regular,,,,,,
11174450,,,,,46,,,45,,,substitution,121671751.0,False,True,regular,,,,,,
11174450,,,,,46,,,45,,,substitution,121671750.0,False,True,regular,,,,,,
11174450,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11174450,,2.0,0.0,,40,,,6,,,goal,168590413.0,,True,penalty,,,,881498.0,Justin Portillo,penalty
11174450,,,,,14,,,32,,,card,120692952.0,,True,yellow,Jose Sosa,Foul,False,1479277.0,Jose Sosa,
11174450,,,,,11,,,35,,,card,120692948.0,,True,yellow,Greg Hurst,Foul,False,818317.0,Greg Hurst,
11174450,,,,,6,,,40,,,card,120692943.0,,False,yellow,Marco Millan,Foul,False,1480330.0,Marco Millan,
11174450,,1.0,0.0,,2,,,44,,,goal,168590064.0,,True,regular,,,,1479277.0,Jose Sosa,
