match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_outfielderBlock,stat_penaltyWon,stat_bigChanceMissed,stat_goals,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAShot,stat_clearanceOffLine,stat_penaltyConceded
12421005,home,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,,20.0,12.0,5.0,3.0,0.0,1.0,3.0,11.0,17.0,1.0,1.0,4.0,,,,49.0,31.0,7.0,11.0,0.0354289,1,,,,,,3.0,1.0,,,,1.0,0.0207,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12421005,home,Royale Union Saint-Gilloise,Promise David,promise-david,P. David,F,12,196,4992,M,1119328,EUR,994118400,F,12,12,True,,3.0,2.0,1.0,1.0,0.0,,,2.0,6.0,,1.0,,,,,20.0,14.0,6.3,9.0,0.00391849,0,,2.0,,5.0,,,,,2.0,,2.0,,,Promise David,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,
12421005,home,Royale Union Saint-Gilloise,Mamadou Traore,mamadou-traore,M. Traore,F,17,170,75,M,906038,EUR,1017792000,F,15,15,True,,8.0,5.0,,,0.0,,2.0,5.0,6.0,,1.0,2.0,,,,20.0,14.0,6.4,6.0,0.00499811,0,,1.0,,4.0,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12421005,home,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,True,,3.0,3.0,,,0.0,,,3.0,3.0,2.0,,,,,,12.0,9.0,7.2,1.0,0.0578725,2,,,,,,,2.0,2.0,,1.0,1.0,0.231,0.2136,Jean Thierry Lazare,Amani,,,,,,,,1.0,,,,,,jtl_amani_8,,,,,,,,,
12421005,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,home,Royale Union Saint-Gilloise,Kamiel Van de Perre,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,home,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,home,Royale Union Saint-Gilloise,Elton Kabangu,elton-kabangu,E. Kabangu,F,7,178,243,M,844745,EUR,886896000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186,1004,M,1131009,EUR,1015459200,G,30,30,False,,37.0,24.0,27.0,14.0,0.0,13.0,14.0,11.0,23.0,2.0,3.0,7.0,,1.0,2.0,90.0,46.0,7.4,13.0,0.00335322,0,-0.0178,,2.0,1.0,,,,,1.0,,,,,Mohamed Koné,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,
12421005,away,RC Sporting Charleroi,Jeremy Petris,jeremy-petris,J. Petris,D,29,183,120,M,910937,EUR,885945600,D,98,98,False,,18.0,12.0,5.0,2.0,0.0,5.0,8.0,7.0,13.0,9.0,,1.0,3.0,,,90.0,47.0,6.5,18.0,0.00533481,1,,1.0,1.0,5.0,,,3.0,,3.0,,3.0,0.0189,,,,,1.0,,3.0,,4.0,2.0,,,,,,,,,,,,,1.0,,,
12421005,away,RC Sporting Charleroi,Cheick Keita,cheick-keita,C. Keita,D,95,185,229,M,1407973,EUR,1049241600,D,95,95,False,,13.0,8.0,3.0,,0.0,6.0,8.0,2.0,5.0,1.0,2.0,,,,,56.0,17.0,6.4,5.0,0.00043862,0,,,1.0,2.0,,,,,2.0,,,,,Cheick Keita,,,,,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Stelios Andreou,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,,48.0,34.0,13.0,6.0,0.0,26.0,33.0,8.0,15.0,6.0,6.0,6.0,2.0,,,90.0,73.0,7.7,14.0,0.00344728,0,,1.0,,1.0,,6.0,4.0,3.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Vetle Winger Dragsnes,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187,53,M,548640,EUR,760492800,D,15,15,False,,42.0,29.0,3.0,1.0,0.0,17.0,21.0,12.0,23.0,2.0,,7.0,1.0,,,90.0,71.0,6.6,24.0,0.0204378,1,,1.0,,4.0,,,1.0,1.0,1.0,,2.0,0.0209,,,,2.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Adem Zorgane,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,False,True,69.0,57.0,12.0,11.0,0.0,29.0,34.0,29.0,40.0,4.0,1.0,10.0,,,,90.0,89.0,7.0,20.0,0.0487292,0,,,,7.0,3.0,2.0,2.0,1.0,,,,,,,,3.0,,1.0,5.0,1.0,3.0,2.0,,,1.0,,,,AdemZorgane,,,,,,,1.0,,
12421005,away,RC Sporting Charleroi,Etienne Camara,etienne-camara,E. Camara,M,5,190,290,M,1097542,EUR,1048982400,M,5,5,False,,31.0,23.0,4.0,3.0,0.0,15.0,19.0,8.0,12.0,2.0,,3.0,,,,72.0,40.0,6.9,12.0,0.0102938,0,,1.0,1.0,6.0,2.0,,1.0,1.0,2.0,,3.0,,,Etienne Camara,,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,
12421005,away,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170,106,M,834261,EUR,873849600,M,17,17,False,,9.0,6.0,1.0,,0.0,3.0,5.0,3.0,6.0,2.0,,3.0,,,,56.0,16.0,6.7,6.0,0.00069358,0,,,,1.0,,,,,,,,,,,,,,,2.0,,3.0,2.0,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Daan Heymans,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,18,18,False,,43.0,31.0,3.0,2.0,0.0,15.0,19.0,16.0,24.0,6.0,1.0,1.0,2.0,,,90.0,54.0,6.6,13.0,0.389497,0,,4.0,4.0,5.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Parfait Guiagon,parfait-guiagon,P. Guiagon,M,10,169,1096,M,1030459,EUR,982800000,M,8,8,False,,33.0,26.0,3.0,2.0,0.0,10.0,12.0,17.0,24.0,8.0,,3.0,2.0,,,85.0,58.0,7.4,17.0,0.0208009,2,,4.0,1.0,6.0,,1.0,1.0,1.0,,1.0,5.0,0.0497,0.017,,,,,,3.0,1.0,6.0,4.0,1.0,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Youssouph Badji,youssouph-badji,Y. Badji,F,25,192,351,M,982334,EUR,1008806400,F,10,10,False,,16.0,8.0,1.0,,0.0,2.0,3.0,6.0,13.0,9.0,1.0,1.0,1.0,,,56.0,22.0,7.0,9.0,0.0443696,0,,4.0,7.0,5.0,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Aiham Ousou,aiham-ousou,A. Ousou,D,4,186,1246,M,965265,EUR,947376000,D,4,4,True,,12.0,10.0,3.0,1.0,0.0,6.0,7.0,4.0,5.0,5.0,2.0,2.0,1.0,,,34.0,19.0,6.3,2.0,0.00132605,1,,,4.0,2.0,,1.0,,,3.0,,,0.0147,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
12421005,away,RC Sporting Charleroi,Youssuf Sylla,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,80,80,True,,12.0,7.0,,,0.0,2.0,3.0,5.0,9.0,4.0,,,1.0,,,34.0,17.0,6.5,7.0,0.0196177,0,,4.0,3.0,6.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,98,182,6574,M,920458,EUR,912643200,F,9,9,True,,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,2.0,,,,,,34.0,11.0,6.6,3.0,0.00393982,0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Yassine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170,2454,M,1094538,EUR,1059177600,M,22,22,True,,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,,,2.0,,,,18.0,10.0,6.5,1.0,0.00771975,0,,,,2.0,,,,,1.0,,,,,Yacine Titraoui,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,True,,2.0,1.0,1.0,,0.0,,,1.0,3.0,,,2.0,,,,13.0,4.0,6.6,2.0,0.00059778,1,,,,,,,,,,,,0.0521,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Theo Defourny,theo-defourny,T. Defourny,G,33,194,37,M,156736,EUR,704160000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Mardochee Nzita,mardochee-nzita,M. Nzita,D,24,178,111,M,990726,EUR,951350400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Žan Rogelj,zan-rogelj,Ž. Rogelj,D,21,175,87,M,888605,EUR,943488000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421005,away,RC Sporting Charleroi,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Amine Boukamir,,,,,,,,,,,,,,,,,,,,,,,,
