match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,reason,injury,from,confirmed
10385545,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385545,,,,,90,5.0,,1,,,card,Jean-Philippe Mateta,False,120686700.0,True,yellow,848276.0,Jean-Philippe Mateta,,,,,
10385545,,2.0,1.0,,90,4.0,,1,,,goal,,,168554459.0,True,regular,848276.0,Jean-Philippe Mateta,,,,,
10385545,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,,
10385545,,,,,89,,,2,,,card,Wilfred Ndidi,False,120686626.0,False,yellow,787885.0,Wilfred Ndidi,,Foul,,,
10385545,,,,,88,,,3,,,card,Marc Guéhi,False,120686603.0,True,yellow,877994.0,Marc Guéhi,,Foul,,,
10385545,,,,,86,,,5,,,substitution,,,121661811.0,True,regular,,,,,False,,
10385545,,,,,83,,,8,,,card,Kiernan Dewsbury-Hall,False,120686556.0,False,yellow,861970.0,Kiernan Dewsbury-Hall,,Foul,,,
10385545,,,,,81,,,10,,,substitution,,,121661704.0,True,regular,,,,,False,,
10385545,,,,,81,,,10,,,card,Eberechi Eze,False,120686531.0,True,yellow,864921.0,Eberechi Eze,,Foul,,,
10385545,,,,,72,,,19,,,substitution,,,121661545.0,False,regular,,,,,False,,
10385545,,,,,68,,,23,,,card,Harry Souttar,False,120686434.0,False,yellow,808680.0,Harry Souttar,,Foul,,,
10385545,,,,,60,,,31,,,substitution,,,121661324.0,False,regular,,,,,False,,
10385545,,1.0,1.0,,59,,,32,,,goal,,,168553899.0,True,ownGoal,796986.0,Daniel Iversen,,,,owngoal,
10385545,,0.0,1.0,,56,,,35,,,goal,,,168553831.0,False,regular,221200.0,Ricardo Pereira,,,,,
10385545,,,,,46,,,45,,,substitution,,,121661147.0,False,regular,,,,,False,,
10385545,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385545,,,,,45,1.0,,1,,,substitution,,,121660999.0,True,injury,,,,,True,,
10385545,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,,
10385545,,,,,29,,,17,,,card,Victor Kristiansen,False,120686062.0,False,yellow,1092409.0,Victor Kristiansen,,Foul,,,
10385545,,,,,22,,,24,,,varDecision,,,16434.0,True,penaltyNotAwarded,111850.0,Wilfried Zaha,,,,,True
