match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_accurateCross,stat_onTargetScoringAttempt,stat_keyPass,player_sofascoreId,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_dispossessed,stat_hitWoodwork,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_ownGoals,stat_errorLeadToAShot
10385545,home,Crystal Palace,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180,18787,M,111850,EUR,721353600,F,11,11,False,11.0,10.0,,,2.0,2.0,,,,,45.0,33.0,6.8,10.0,0.4554,0.0355,0.0514364,7,,,,8.0,12.0,3.0,1.0,,6.0,4.0,,1.0,,,1.0,1.0,1.0,,1.0,,wilfriedzaha,,2.0,2.0,3.0,1.0,2.0,,5.0,,True,,,,,,
10385545,home,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,9,9,True,17.0,16.0,,,5.0,5.0,4.0,,,,45.0,31.0,7.5,6.0,0.0319,0.0149,0.542893,2,,,,12.0,13.0,1.0,,,3.0,3.0,,1.0,1.0,,,,,1.0,1.0,2.0,jordanayew9,,1.0,2.0,4.0,1.0,,,,,,1.0,2.0,,,,
10385545,home,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,True,5.0,4.0,,,2.0,2.0,1.0,,,,9.0,6.0,6.5,2.0,0.0,0.0,0.00384841,0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10385545,home,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,1.0,1.0,,,,,,,,,10.0,5.0,6.9,1.0,0.7598,0.8377,0.00016177,2,,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,Matetajphilippe,,1.0,,,,,,1.0,,,,,1.0,1.0,,
10385545,home,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,home,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,home,Crystal Palace,Albert Sambi Lokonga,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,901892,EUR,940550400,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,home,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,home,Crystal Palace,James McArthur,james-mcarthur,J. McArthur,M,18,178,72,,39282,EUR,560563200,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,home,Crystal Palace,Luka Milivojević,luka-milivojevic,L. Milivojević,M,19,183,512,M,50294,EUR,670982400,M,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,away,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193,286,M,796986,EUR,869270400,G,31,31,False,38.0,25.0,15.0,2.0,23.0,24.0,9.0,1.0,3.0,8.0,90.0,55.0,7.7,13.0,0.0,0.0,0.00025313,0,0.5285,,,2.0,14.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
10385545,away,Leicester City,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,329417,EUR,818121600,D,27,27,False,33.0,26.0,1.0,1.0,13.0,16.0,9.0,,,,90.0,50.0,7.0,10.0,0.0548,0.0,0.0102217,1,,,,13.0,18.0,1.0,1.0,1.0,5.0,7.0,3.0,,2.0,1.0,6.0,3.0,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,
10385545,away,Leicester City,Harry Souttar,harry-souttar,H. Souttar,D,15,198,591,M,808680,EUR,909014400,D,15,15,False,59.0,49.0,10.0,4.0,36.0,39.0,,,,,90.0,73.0,6.6,11.0,0.0,0.0,0.0047802,0,,,,13.0,20.0,,,2.0,3.0,5.0,1.0,,6.0,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,
10385545,away,Leicester City,Wout Faes,wout-faes,W. Faes,D,25,185,1743,M,361696,EUR,891561600,D,3,3,False,80.0,71.0,10.0,6.0,59.0,60.0,5.0,,,,90.0,95.0,7.5,11.0,0.0,0.0,0.00749998,0,,,,12.0,20.0,,1.0,1.0,1.0,3.0,,,5.0,1.0,1.0,1.0,,,,,,5.0,1.0,1.0,,,,,,,,,,,,,
10385545,away,Leicester City,Victor Kristiansen,kristiansen-victor,V. Kristiansen,D,16,181,1305,M,1092409,EUR,1039996800,D,16,16,False,40.0,28.0,1.0,,18.0,21.0,6.0,,,,60.0,52.0,6.5,15.0,0.0,0.0,0.00369048,0,,,,10.0,19.0,,1.0,,5.0,3.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,
10385545,away,Leicester City,Wilfred Ndidi,wilfred-ndidi,W. Ndidi,M,4,186,9690,M,787885,EUR,850694400,M,25,25,False,47.0,37.0,5.0,2.0,23.0,27.0,4.0,,,,90.0,66.0,7.0,10.0,0.0,0.0,0.00528636,0,,,,14.0,20.0,,1.0,5.0,6.0,7.0,,,7.0,6.0,2.0,1.0,5.0,,,,,2.0,,,,,,,,,,,,,,,1.0
10385545,away,Leicester City,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,861970,EUR,905040000,M,22,22,False,31.0,21.0,4.0,1.0,16.0,20.0,3.0,,,,90.0,59.0,7.0,18.0,0.0,0.0,0.037158,0,,,,7.0,13.0,2.0,,,7.0,5.0,1.0,,2.0,,3.0,2.0,3.0,2.0,,1.0,kdh_8,5.0,4.0,1.0,3.0,1.0,1.0,,,,,,,,,,
10385545,away,Leicester City,Tetê,tete,Tetê,F,21,175,3978,M,980327,EUR,950572800,M,37,37,False,11.0,7.0,3.0,2.0,2.0,3.0,6.0,,,,45.0,21.0,6.5,8.0,0.0,0.0,0.0110955,0,,,,5.0,8.0,,1.0,,4.0,3.0,,,1.0,1.0,1.0,,1.0,,,,Tete,,2.0,2.0,1.0,,1.0,,,,,,,,,,
10385545,away,Leicester City,James Maddison,james-maddison,J. Maddison,M,10,175,15672,M,356398,EUR,848707200,M,10,10,False,24.0,16.0,4.0,2.0,10.0,12.0,3.0,,,,90.0,34.0,6.6,13.0,0.1073,0.0754,0.00454524,1,,,,6.0,13.0,1.0,1.0,,3.0,4.0,,,,,2.0,1.0,1.0,,1.0,,Madders,,3.0,2.0,1.0,,,,,1.0,True,,,,,,
10385545,away,Leicester City,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,M,7,7,False,25.0,22.0,,,8.0,9.0,3.0,,,,90.0,38.0,6.3,8.0,0.0,0.0,0.0169687,0,,,,14.0,18.0,2.0,1.0,2.0,5.0,5.0,1.0,,,1.0,,,,,,,,,,1.0,3.0,2.0,2.0,,,,,,,,,,
10385545,away,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,865057,EUR,907891200,F,20,20,False,10.0,7.0,,,3.0,4.0,1.0,,,,72.0,22.0,6.6,9.0,0.0,0.0,0.0698652,0,,,,4.0,6.0,,5.0,3.0,8.0,5.0,1.0,,,,1.0,,1.0,,,1.0,patsondaka,,5.0,1.0,,,1.0,,,1.0,,,,,,,
10385545,away,Leicester City,Ricardo Pereira,ricardo-pereira,R. Pereira,D,21,175,985,M,221200,EUR,749865600,D,21,21,True,34.0,27.0,4.0,1.0,17.0,20.0,3.0,,,,45.0,50.0,7.4,9.0,0.0576,0.1522,0.00557365,1,,,,10.0,15.0,1.0,,1.0,,4.0,,,4.0,,2.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,
10385545,away,Leicester City,Luke Thomas,luke-thomas,L. Thomas,D,33,178,491,M,991584,EUR,992131200,D,33,33,True,12.0,9.0,1.0,,4.0,4.0,2.0,,,,30.0,18.0,6.4,3.0,0.0,0.0,0.00059042,0,,,,5.0,8.0,,1.0,1.0,3.0,3.0,2.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
10385545,away,Leicester City,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,359642,EUR,844300800,F,14,14,True,1.0,,,,,1.0,,,,,18.0,5.0,6.5,3.0,0.0,0.0,0.0,0,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,,,kelechi72,,2.0,1.0,,,,,,,,,,,,,
10385545,away,Leicester City,Danny Ward,danny-ward,D. Ward,G,21,191,698,M,197428,EUR,740707200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,away,Leicester City,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4150,M,758608,EUR,832809600,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,soyuncu_caglar,,,,,,,,,,,,,,,,
10385545,away,Leicester City,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,papy.mendy,,,,,,,,,,,,,,,,
10385545,away,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,887581,EUR,920073600,M,42,42,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,away,Leicester City,Daniel Amartey,daniel-amartey,D. Amartey,M,,188,1219,M,308526,EUR,787968000,D,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385545,away,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,Vardy7,,,,,,,,,,,,,,,,
