match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,description
14065731,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065731,,,,,90,4.0,,1,,,card,Santiago Hidalgo,Foul,False,123919616.0,False,yellow,1199247.0,Santiago Hidalgo,,,,
14065731,,,,,90,4.0,,1,,,card,Cristian Cásseres Jr.,Argument,False,123919615.0,False,yellow,878938.0,Cristian Cásseres Jr.,,,,
14065731,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14065731,,,,,85,,,6,,,substitution,,,,124552073.0,True,regular,,,,False,,
14065731,,,,,83,,,8,,,card,Djibril Sidibé,Foul,False,123919500.0,False,yellow,123388.0,Djibril Sidibé,,,,
14065731,,,,,82,,,9,,,substitution,,,,124552017.0,False,regular,,,,False,,
14065731,,,,,82,,,9,,,card,Mark McKenzie,Foul,False,123919475.0,False,yellow,922759.0,Mark McKenzie,,,,
14065731,,,,,76,,,15,,,varDecision,,,,63121.0,True,penaltyAwarded,927005.0,Lassine Sinayoko,,,False,
14065731,,,,,70,,,21,,,substitution,,,,124551866.0,False,regular,,,,False,,
14065731,,,,,70,,,21,,,substitution,,,,124551833.0,False,regular,,,,False,,
14065731,,,,,65,,,26,,,substitution,,,,124551761.0,True,regular,,,,False,,
14065731,,,,,64,,,27,,,card,Fredrik Oppegård,Violent conduct,False,123919277.0,True,red,1005648.0,Fredrik Oppegård,,,,
14065731,,,,,63,,,28,,,varDecision,,,,62980.0,True,cardUpgrade,1005648.0,Fredrik Oppegård,,,False,
14065731,,,,,61,,,30,,,card,Guillaume Restes,Argument,False,123919250.0,False,yellow,1154630.0,Guillaume Restes,,,,
14065731,,,,,56,,,35,,,substitution,,,,124551627.0,False,regular,,,,False,,
14065731,,,,,56,,,35,,,substitution,,,,124551626.0,False,regular,,,,False,,
14065731,,,,,50,,,41,,,card,Dayann Methalie,Foul,False,123919120.0,False,yellow,1894003.0,Dayann Methalie,,,,
14065731,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14065731,,1.0,0.0,,45,2.0,,1,,,goal,,,,322937313.0,True,regular,867440.0,Danny Namaso,,,,
14065731,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
14065731,,,,,35,,,11,,,card,Gideon Mensah,Foul,False,123918545.0,True,yellow,844942.0,Gideon Mensah,,,,
14065731,,,,,3,,,43,,,inGamePenalty,,goalkeeperSave,,118565514.0,False,missed,1169436.0,Frank Magri,,,,Goalkeeper save
14065731,,,,,2,,,44,,,varDecision,,,,62494.0,False,penaltyNotAwarded,1020744.0,Charlie Cresswell,,,False,
