match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
13981523,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981523,,,,,90,,,1,,,substitution,125112560.0,False,True,regular,,,,,,,,
13981523,,,,,90,,,1,,,substitution,125112573.0,False,True,regular,,,,,,,,
13981523,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
13981523,,,,,82,,,9,,,substitution,125112505.0,False,False,regular,,,,,,,,
13981523,,,,,82,,,9,,,substitution,125112506.0,False,False,regular,,,,,,,,
13981523,,,,,74,,,17,,,substitution,125112457.0,False,True,regular,,,,,,,,
13981523,,,,,74,,,17,,,substitution,125112456.0,False,True,regular,,,,,,,,
13981523,,,,,72,,,19,,,substitution,125112448.0,False,False,regular,,,,,,,,
13981523,,,,,72,,,19,,,substitution,125112442.0,False,False,regular,,,,,,,,
13981523,,,,,62,,,29,,,card,124321571.0,,False,yellow,,Jesper Karlström,Argument,False,227894.0,Jesper Karlström,,
13981523,,2.0,0.0,,61,,,30,,,goal,326966207.0,,True,regular,,,,,893008.0,Zeki Çelik,,
13981523,,,,,53,,,38,,,substitution,125112299.0,False,False,regular,,,,,,,,
13981523,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981523,,,,,45,4.0,,1,,,card,124321161.0,,True,yellow,,Lorenzo Pellegrini,Time wasting,False,555540.0,Lorenzo Pellegrini,,
13981523,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
13981523,,,,,42,,,4,,,substitution,125111743.0,True,True,injury,,,,,,,,
13981523,,1.0,0.0,,42,,,4,,,goal,326959911.0,,True,penalty,,,,,555540.0,Lorenzo Pellegrini,penalty,
13981523,,,,,40,,,6,,,varDecision,91169.0,,True,penaltyNotAwarded,,,,,611210.0,Gianluca Mancini,,False
13981523,,,,,28,,,18,,,card,124320897.0,,True,yellow,,Bryan Cristante,Foul,False,186855.0,Bryan Cristante,,
