match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,player_sofascoreId,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_bigChanceCreated,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_penaltyWon
14062213,away,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190,1226,M,1086547,EUR,1071878400,D,14,14,False,37.0,33.0,6.0,4.0,0.0,21.0,21.0,12.0,16.0,3.0,,,,,,90.0,53.0,7.0,5.0,0.0266744,125.44809838239,17.0,60.76398300746,1.0,,1,,0.03,0.13,-0.46,,,1.0,,3.0,1.0,6.0,1.0,,,,1.0,1.0,6.0,,3.0,2.0,1.0,,1.0,,0.7884,0.7548,12.107000518954,24.719548620474,0.32,,,,,,,,,,,,,,,
14062213,away,1. FC Union Berlin,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,39.0,24.0,14.0,3.0,0.0,14.0,16.0,10.0,23.0,8.0,,,,,,83.0,59.0,6.6,17.0,0.0583238,93.59779817486,15.0,45.354693522917,1.0,,0,,0.16,0.06,-0.3,,,,2.0,4.0,2.0,9.0,,,1.0,1.0,,,6.0,,5.0,2.0,,,2.0,,,,18.717183672748,19.84992533991,,,,1.0,,,,,,,,,,,,
14062213,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,M,28,28,False,46.0,36.0,9.0,3.0,0.0,18.0,19.0,18.0,27.0,4.0,,,,,,90.0,72.0,7.4,19.0,0.214347,69.340051500345,8.0,36.802832263483,0.0,,0,,0.22,0.13,0.48,,True,4.0,2.0,3.0,2.0,5.0,,,,,,,6.0,1.0,,1.0,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,
14062213,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,17.0,12.0,2.0,1.0,0.0,5.0,5.0,7.0,12.0,4.0,,,,,,75.0,27.0,6.6,6.0,0.192128,18.55611666865,4.0,4.7236935336667,0.0,,1,,0.19,0.07,0.0,,,,2.0,2.0,5.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.0456,,,,-0.04,,,,,1.0,,1.0,1.0,,,,,,,
14062213,away,1. FC Union Berlin,Aljoscha Kemlein,aljoscha-kemlein,A. Kemlein,M,6,185,331,M,1198074,EUR,1091404800,M,6,6,False,32.0,25.0,3.0,3.0,0.0,8.0,8.0,17.0,24.0,5.0,,,,,,83.0,47.0,6.6,13.0,0.0169833,59.027046133887,9.0,37.861224380396,0.0,,0,,0.1,0.07,-0.2,,,1.0,,2.0,5.0,4.0,3.0,1.0,,,,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,3.0,,,,,,,Aljoscha Kemlein,,,,,
14062213,away,1. FC Union Berlin,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1916,M,886737,EUR,918086400,M,39,39,False,30.0,20.0,7.0,2.0,0.0,8.0,10.0,12.0,20.0,5.0,,,,,,90.0,55.0,6.4,18.0,0.222596,35.746797735289,6.0,2.2088875026316,0.0,,1,,0.26,0.0,-0.2,,,6.0,2.0,,6.0,3.0,2.0,,1.0,,,,2.0,,,3.0,2.0,,,1.0,0.0525,,,,0.0,,,1.0,,2.0,2.0,1.0,,,,,,,1.0,
14062213,away,1. FC Union Berlin,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,F,11,11,False,10.0,5.0,,,0.0,2.0,3.0,3.0,7.0,,,,,,,61.0,17.0,6.3,7.0,0.00602188,67.939619531866,4.0,43.27519661708,2.0,,0,,-0.31,0.14,0.16,,,1.0,,,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,21.671011504999,44.84174606528,,,,1.0,,,1.0,,,1.0,,,,,,
14062213,away,1. FC Union Berlin,Ilyas Ansah,ansah-ilyas,I. Ansah,F,10,197,2076,M,1462742,EUR,1099872000,F,10,10,False,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,3.0,,,,,,61.0,21.0,6.7,6.0,0.0201197,77.227497997966,8.0,37.478052596836,1.0,,0,,-0.04,-0.22,0.34,,,,2.0,,8.0,3.0,3.0,2.0,1.0,,,,,1.0,,,,,3.0,,,,22.319250321314,22.592203101955,,,,3.0,,,,,,,,,,,,
14062213,away,1. FC Union Berlin,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,856,M,953767,EUR,954720000,F,23,23,False,11.0,6.0,,,0.0,2.0,2.0,4.0,9.0,2.0,,,,,,90.0,28.0,7.6,9.0,0.0305131,66.895234034684,5.0,24.550249592483,2.0,,6,,-0.4,0.19,-0.02,,,1.0,9.0,8.0,12.0,10.0,,,1.0,,3.0,1.0,1.0,,,,,,2.0,2.0,1.0228,1.0191,18.771075333899,33.311634495476,0.42,,2.0,2.0,1.0,,,1.0,,2.0,,,,,,1.0
14062213,away,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,8.0,5.0,,,0.0,2.0,3.0,3.0,5.0,2.0,,,,,,29.0,15.0,6.4,6.0,0.155806,63.171346390661,6.0,31.319774757875,2.0,,1,,0.22,0.1,-0.06,,,1.0,1.0,,3.0,1.0,,,2.0,,,,,,,,,,1.0,,0.0489,,15.74219502961,31.037456958336,-0.26,,,1.0,,1.0,1.0,1.0,,,,,,,,
14062213,away,1. FC Union Berlin,Livan Burcu,burcu-livan,L. Burcu,F,9,178,408,M,1513469,EUR,1096329600,F,9,9,True,6.0,2.0,1.0,,0.0,,,2.0,6.0,1.0,,,,,,29.0,16.0,6.8,7.0,0.163679,55.073385322036,6.0,17.243607347982,1.0,,0,,0.14,0.06,0.19,,,2.0,,,3.0,3.0,,1.0,3.0,2.0,,,1.0,,,1.0,,,,1.0,,,16.453652159813,16.820379335794,,,,1.0,,2.0,2.0,,,,,,,,,
14062213,away,1. FC Union Berlin,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,33,33,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,3.0,,,,,,15.0,11.0,6.6,1.0,0.00498665,45.711773371304,4.0,28.619136271482,1.0,,0,,0.01,0.03,-0.05,,,,,,1.0,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,22.211021203525,25.732868087331,,,,,,,,,,,,,,,,
14062213,away,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,True,10.0,9.0,,,0.0,5.0,6.0,4.0,4.0,1.0,,,,,,15.0,14.0,6.9,2.0,0.0745218,44.106528156425,5.0,7.471937269149,0.0,,0,,0.19,0.02,0.14,,,2.0,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
14062213,away,1. FC Union Berlin,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,7,7,True,3.0,1.0,,,1.0,,,1.0,3.0,,,,,,,15.0,5.0,6.7,2.0,0.355108,,,,,,0,,0.22,,-0.01,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,
14062213,away,1. FC Union Berlin,Matheo Raab,matheo-raab,M. Raab,G,31,186,106,M,842718,EUR,913939200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062213,away,1. FC Union Berlin,Andrik Markgraf,andrik-markgraf,A. Markgraf,D,3,172,30,M,1534045,EUR,1157587200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrik Markgraf,,,,,
14062213,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062213,away,1. FC Union Berlin,David Preu,preu-david,D. Preu,F,17,172,75,M,1518974,EUR,1098748800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
