match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length,from
13472737,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472737,,2.0,0.0,,90,4.0,,1,,,goal,317394014.0,True,regular,922559.0,Júnior Santos,,,,,,
13472737,,,,,90,3.0,,1,,,substitution,124116335.0,True,regular,,,False,,,,,
13472737,,,,,90,2.0,,1,,,card,123565165.0,False,yellow,824152.0,Ronaldo,,Ronaldo,Foul,False,,
13472737,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
13472737,,,,,89,,,2,,,substitution,124116330.0,True,regular,,,False,,,,,
13472737,,,,,89,,,2,,,substitution,124116327.0,True,regular,,,False,,,,,
13472737,,,,,87,,,4,,,card,123565152.0,True,yellow,870748.0,Everson,,Everson,Time wasting,False,,
13472737,,,,,79,,,12,,,card,123565147.0,True,yellow,559036.0,Gustavo Scarpa,,Gustavo Scarpa,Foul,False,,
13472737,,,,,78,,,13,,,substitution,124116320.0,False,regular,,,False,,,,,
13472737,,,,,78,,,13,,,substitution,124116319.0,True,injury,,,True,,,,,
13472737,,,,,77,,,14,,,substitution,124116316.0,True,regular,,,False,,,,,
13472737,,,,,69,,,22,,,substitution,124116310.0,False,regular,,,False,,,,,
13472737,,,,,68,,,23,,,substitution,124116314.0,False,regular,,,False,,,,,
13472737,,,,,67,,,24,,,card,123565129.0,True,yellow,835260.0,Rony,,Rony,Argument,False,,
13472737,,,,,65,,,26,,,card,123565124.0,True,yellow,1046805.0,Natanael,,Natanael,Foul,False,,
13472737,,,,,61,,,30,,,card,123565118.0,False,yellow,1084963.0,Braian Aguirre,,Braian Aguirre,Foul,False,,
13472737,,,,,50,,,41,,,substitution,124116301.0,False,regular,,,False,,,,,
13472737,,,,,46,,,45,,,substitution,124116287.0,False,regular,,,False,,,,,
13472737,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472737,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
13472737,,,,,44,,,2,,,card,123565090.0,False,yellow,845433.0,Bruno Tabata,,Bruno Tabata,Foul,False,,
13472737,,1.0,0.0,,30,,,16,,,goal,317391390.0,True,ownGoal,876625.0,Vitão,,,,,,owngoal
