match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury
11407402,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11407402,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,
11407402,,,,,87,,,4,,,varDecision,,False,False,20723.0,goalAwarded,930191.0,Lorenzo Colombo,
11407402,,,,,82,,,9,,,substitution,,,True,122080358.0,injury,,,True
11407402,,,,,76,,,15,,,substitution,,,False,122080343.0,regular,,,False
11407402,,,,,71,,,20,,,substitution,,,False,122080336.0,regular,,,False
11407402,,,,,71,,,20,,,substitution,,,False,122080335.0,regular,,,False
11407402,,,,,69,,,22,,,substitution,,,True,122080332.0,injury,,,True
11407402,,0.0,1.0,,66,,,25,,,goal,,,False,172825620.0,regular,930191.0,Lorenzo Colombo,
11407402,,,,,61,,,30,,,substitution,,,True,122080318.0,injury,,,True
11407402,,,,,61,,,30,,,substitution,,,True,122080317.0,regular,,,False
11407402,,,,,53,,,38,,,substitution,,,False,122080279.0,regular,,,False
11407402,,,,,53,,,38,,,substitution,,,False,122080278.0,regular,,,False
11407402,,,,,46,,,45,,,substitution,,,True,122080224.0,regular,,,False
11407402,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11407402,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,
