match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_interceptionWon,player_sofascoreId,stat_bigChanceCreated,stat_wonContest,stat_dispossessed,stat_errorLeadToAShot,stat_shotOffTarget,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_goals
11407402,home,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,185,2688,M,826198,EUR,927072000,F,9,9,False,,12.0,8.0,,,3.0,4.0,9.0,1.0,1.0,,,61.0,20.0,6.5,8.0,0.1346,0.0589,0.00268978,3,,99,5.0,1.0,,,3.0,,,,,1.0,,,1.0,2.0,,,,,,,,2.0,,,1.0,,,,,,,,
11407402,home,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,179,1671,M,825861,EUR,920160000,M,11,11,True,,14.0,13.0,,,2.0,2.0,13.0,,1.0,,,45.0,19.0,6.8,4.0,0.0722,0.0,0.258234,1,,14,11.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,
11407402,home,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,178,644,M,934409,EUR,963705600,D,3,3,True,,17.0,14.0,,,4.0,6.0,12.0,,1.0,,,29.0,26.0,6.7,4.0,0.0,0.0,0.0168206,0,,16,11.0,1.0,1.0,,,3.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11407402,home,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,183,531,M,927030,EUR,970876800,F,8,8,True,,4.0,3.0,,,2.0,3.0,1.0,,,,,29.0,7.0,6.7,2.0,0.1972,0.2107,0.00889983,2,,7,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,
11407402,home,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,189,224,M,170887,EUR,705888000,D,13,13,True,,22.0,18.0,3.0,,10.0,13.0,9.0,,6.0,,,21.0,27.0,6.8,4.0,0.0274,0.0555,0.0039758,1,,,8.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,
11407402,home,Sassuolo,Samu Castillejo,samu-castillejo,S. Castillejo,M,182,950,M,188405,EUR,790387200,M,20,20,True,,7.0,7.0,,,2.0,2.0,6.0,,,,,8.0,11.0,6.5,1.0,0.0,0.0,0.013446,0,,70,6.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11407402,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,home,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,184,263,M,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,home,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,182,223,M,1121184,EUR,1080086400,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,home,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,187,875,M,1155625,EUR,1068854400,M,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,home,Sassuolo,Uroš Račić,uros-racic,U. Račić,M,193,669,M,839909,EUR,890092800,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,home,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,192,280,M,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,home,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,home,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,179,185,M,148566,EUR,677116800,F,92,92,True,,,,,,,,,,,,,,,,,,0.0,,0,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,187,8129,M,844609,EUR,869961600,G,16,16,False,,42.0,39.0,17.0,14.0,35.0,35.0,7.0,1.0,8.0,3.0,7.0,90.0,59.0,9.3,3.0,0.0,0.0,0.00127986,0,2.0396,16,4.0,,,,,1.0,1.0,,,,,,,,,,,,L'UomoTigre,,1.0,,,,,,,,,1.0,1.0,,
11407402,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,189,134,M,100565,EUR,665366400,D,5,5,False,,66.0,62.0,5.0,4.0,50.0,53.0,13.0,,3.0,,,90.0,71.0,7.4,6.0,0.0,0.0,0.00650253,0,,33,12.0,,,,3.0,,,,,,1.0,,,,1.0,,2.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,
11407402,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,191,1707,M,208988,EUR,746755200,D,22,22,False,,51.0,44.0,8.0,3.0,33.0,34.0,17.0,1.0,5.0,,,90.0,63.0,7.6,8.0,0.0,0.0,0.0991003,0,,30,11.0,,,1.0,2.0,7.0,,4.0,4.0,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11407402,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,185,201,M,970978,EUR,981244800,D,44,44,False,,39.0,34.0,5.0,4.0,23.0,25.0,14.0,1.0,1.0,,,53.0,45.0,7.0,6.0,0.0,0.0,0.0050074,0,,44,11.0,,,,1.0,4.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,178,222,M,346676,EUR,792288000,M,84,84,False,,47.0,39.0,1.0,,15.0,18.0,32.0,2.0,6.0,,,90.0,72.0,8.1,11.0,0.141,0.1164,0.205499,4,,26,26.0,3.0,2.0,,2.0,4.0,2.0,,,2.0,3.0,,,1.0,,2.0,2.0,2.0,,1.0,2.0,,,1.0,2.0,,,,2.0,,,,
11407402,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,183,659,M,350210,EUR,861580800,M,32,32,False,True,36.0,33.0,4.0,2.0,19.0,19.0,17.0,1.0,4.0,,,53.0,40.0,6.7,4.0,0.0,0.0,0.0110751,0,,32,14.0,,,2.0,4.0,2.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11407402,away,Monza,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,188,567,M,287057,EUR,765676800,M,6,6,False,,45.0,44.0,5.0,5.0,21.0,21.0,24.0,2.0,4.0,,,90.0,59.0,7.2,3.0,0.1413,0.0,0.0337948,3,,63,23.0,,,,,3.0,1.0,,,2.0,,2.0,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,
11407402,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,186,878,M,377302,EUR,823478400,M,77,77,False,,33.0,30.0,,,18.0,20.0,15.0,,3.0,,,76.0,47.0,6.7,8.0,0.0922,0.0,0.0658692,1,,77,12.0,2.0,,,2.0,3.0,3.0,,,2.0,1.0,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,
11407402,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,186,944,M,928122,EUR,926380800,F,28,28,False,,19.0,17.0,1.0,1.0,2.0,2.0,24.0,,,,,71.0,33.0,7.1,12.0,0.0,0.0,0.474961,0,,28,17.0,7.0,2.0,,4.0,1.0,2.0,,,2.0,3.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,
11407402,away,Monza,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,183,2440,M,930191,EUR,1015545600,F,9,9,False,,21.0,16.0,1.0,1.0,6.0,9.0,12.0,3.0,1.0,,,90.0,43.0,7.7,10.0,0.6238,0.5716,0.023127,3,,29,10.0,,,3.0,9.0,7.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,,,,2.0,4.0,,,2.0,,,,2.0,,,,1.0
11407402,away,Monza,Dany Mota,dany-mota,D. Mota,F,180,827,M,838907,EUR,894067200,F,47,47,False,,27.0,21.0,2.0,2.0,8.0,10.0,19.0,,3.0,,,71.0,34.0,6.6,10.0,0.424,0.0,0.17583,1,,47,13.0,2.0,,1.0,3.0,3.0,,,,,,3.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,
11407402,away,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,180,548,M,107936,EUR,589766400,D,33,33,True,,33.0,26.0,6.0,2.0,21.0,23.0,10.0,,2.0,,,37.0,36.0,6.5,8.0,0.0,0.0,0.00512945,0,,,5.0,,,1.0,3.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,José Machín,jose-machin,J. Machín,M,184,178,M,792308,EUR,839980800,M,7,7,True,,24.0,24.0,4.0,4.0,14.0,14.0,10.0,1.0,2.0,,,37.0,28.0,6.9,,0.0,0.0,0.0233331,0,,28,10.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,175,231,M,856729,EUR,932342400,D,19,19,True,,9.0,7.0,,,4.0,4.0,5.0,,,,,19.0,20.0,6.6,5.0,0.1317,0.0,0.00420457,1,,19,3.0,,,,2.0,3.0,3.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,
11407402,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,170,526,M,1119364,EUR,1077580800,F,80,80,True,,6.0,4.0,1.0,,2.0,3.0,3.0,,2.0,,,19.0,9.0,6.4,5.0,0.0,0.0,0.00214915,0,,19,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,Samuele Vignato,,,,,,,
11407402,away,Monza,Papu Gómez,papu-gomez,P. Gómez,M,165,3658,M,33381,EUR,571881600,M,17,17,True,,5.0,4.0,,,,,5.0,,,,,14.0,6.0,6.5,2.0,0.0,0.0,0.00375579,0,,10,4.0,,,,1.0,,,,,,,,1.0,,,,,,ElPapu,,,,,,,,,,,,,,
11407402,away,Monza,Stefano Gori,stefano-gori,S. Gori,G,185,240,M,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,,0.0,,0,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,190,65,M,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Giorgio Cittadini,giorgio-cittadini,G. Cittadini,D,184,117,M,1001847,EUR,1019088000,D,46,46,True,,,,,,,,,,,,,,,,,,0.0,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,185,287,M,807291,EUR,885427200,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Jean-Daniel Akpa Akpro,jean-daniel-akpa-akpro,J. A. Akpro,M,180,386,M,164511,EUR,718761600,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Valentín Carboni,valentin-carboni,V. Carboni,M,185,7112,M,1153083,EUR,1109980800,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,valencarboni,,,,,,,,,,,,,,
11407402,away,Monza,Franco Carboni,carboni-franco,F. Carboni,M,190,965,M,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407402,away,Monza,Mirko Marić,mirko-maric,M. Marić,F,188,399,M,190933,EUR,800582400,F,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
